race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date
Latino,5276,35.99,170,28.38,38.9,2020-04-13
Latino,5910,37.18,203,29.72,38.9,2020-04-14
Latino,6433,37.8,226,29.7,38.9,2020-04-15
Latino,7013,38.51,254,29.85,38.9,2020-04-16
Latino,7627,39.41,281,30.58,38.9,2020-04-17
Latino,8195,40.28,314,31.24,38.9,2020-04-18
Latino,8397,40.37,326,31.38,38.9,2020-04-19
Latino,9090,40.52,337,31.09,38.9,2020-04-20
Latino,9701,41.03,364,31.11,38.9,2020-04-21
Latino,10385,42.05,406,32.04,38.9,2020-04-22
Latino,10964,42.63,447,32.23,38.9,2020-04-23
Latino,11630,43.35,476,32.47,38.9,2020-04-24
Latino,12092,43.85,502,32.56,38.9,2020-04-25
Latino,12465,44.09,514,32.74,38.9,2020-04-26
Latino,12890,44.37,555,33.39,38.9,2020-04-27
Latino,13608,44.7882039298292,589,33.8117106773823,38.9,2020-04-28
Latino,14351,45.2684373225664,620,34.009873834339,38.9,2020-04-29
Latino,15233,46.0,657,34.6,38.9,2020-04-30
Latino,16086,46.7371724097856,681,34.3939393939394,38.9,2020-05-01
Latino,17127,47.5,704,34.3,38.9,2020-05-02
Latino,17716,47.9277134509252,720,34.4168260038241,38.9,2020-05-03
Latino,18087,48.0,740,34.6,38.9,2020-05-04
Latino,19333,48.9,784,35.2,38.9,2020-05-05
Latino,20030,49.4,819,35.4,38.9,2020-05-06
Latino,20824,49.8,850,35.5,38.9,2020-05-07
Latino,21621,50.3,875,35.6,38.9,2020-05-08
Latino,22525,50.8,914,35.6,38.9,2020-05-09
Latino,22971,50.9,924,35.7,38.9,2020-05-10
Latino,23511,51.2,946,35.8,38.9,2020-05-11
Latino,24511,51.7,984,36.1,38.9,2020-05-12
Latino,25582,52.0,1022,36.6,38.9,2020-05-13
Latino,26880,52.6,1060,36.7,38.9,2020-05-14
White,4639,31.64,246,41.07,36.6,2020-04-13
White,4939,31.07,264,38.65,36.6,2020-04-14
White,5239,30.79,286,37.58,36.6,2020-04-15
White,5504,30.22,314,36.9,36.6,2020-04-16
White,5757,29.75,333,36.24,36.6,2020-04-17
White,5945,29.22,357,35.52,36.6,2020-04-18
White,6051,29.09,368,35.42,36.6,2020-04-19
White,6257,27.89,388,35.79,36.6,2020-04-20
White,6982,29.53,417,35.64,36.6,2020-04-21
White,7206,29.18,442,34.89,36.6,2020-04-22
White,7422,28.86,485,34.97,36.6,2020-04-23
White,7618,28.39,512,34.92,36.6,2020-04-24
White,7739,28.07,536,34.76,36.6,2020-04-25
White,7885,27.89,543,34.59,36.6,2020-04-26
White,8064,27.76,582,35.02,36.6,2020-04-27
White,8339,27.4462692953296,613,35.1894374282434,36.6,2020-04-28
White,8674,27.3610497760394,633,34.7229840921558,36.6,2020-04-29
White,8926,27.0,655,34.5,36.6,2020-04-30
White,9119,26.4948573420884,683,34.4949494949495,36.6,2020-05-01
White,9449,26.2,721,35.1,36.6,2020-05-02
White,9607,25.9901525808895,730,34.8948374760994,36.6,2020-05-03
White,9724,25.8,744,34.8,36.6,2020-05-04
White,9998,25.3,766,34.4,36.6,2020-05-05
White,10158,25.0,794,34.3,36.6,2020-05-06
White,10375,24.8,818,34.2,36.6,2020-05-07
White,10508,24.4,848,34.5,36.6,2020-05-08
White,10740,24.2,891,34.7,36.6,2020-05-09
White,10863,24.1,897,34.6,36.6,2020-05-10
White,10997,23.9,914,34.6,36.6,2020-05-11
White,11210,23.6,937,34.4,36.6,2020-05-12
White,11625,23.6,961,34.4,36.6,2020-05-13
White,11956,23.4050466887223,991,34.3,36.6,2020-05-14
Asian,1902,12.97,98,16.36,15.4,2020-04-13
Asian,2045,12.87,103,15.08,15.4,2020-04-14
Asian,2161,12.7,122,16.03,15.4,2020-04-15
Asian,2361,12.96,135,15.86,15.4,2020-04-16
Asian,2489,12.86,147,16.0,15.4,2020-04-17
Asian,2605,12.81,162,16.12,15.4,2020-04-18
Asian,2635,12.67,169,16.27,15.4,2020-04-19
Asian,2741,12.22,175,16.14,15.4,2020-04-20
Asian,3020,12.77,206,17.61,15.4,2020-04-21
Asian,3133,12.69,224,17.68,15.4,2020-04-22
Asian,3241,12.6,237,17.09,15.4,2020-04-23
Asian,3357,12.51,250,17.05,15.4,2020-04-24
Asian,3438,12.47,266,17.25,15.4,2020-04-25
Asian,3508,12.41,271,17.26,15.4,2020-04-26
Asian,3609,12.42,283,17.03,15.4,2020-04-27
Asian,3721,12.2469802192015,292,16.7623421354765,15.4,2020-04-28
Asian,3848,12.1380354551763,308,16.8952276467362,15.4,2020-04-29
Asian,3988,12.0,324,17.0,15.4,2020-04-30
Asian,4103,11.9210878028938,336,16.969696969697,15.4,2020-05-01
Asian,4244,11.8,345,16.8,15.4,2020-05-02
Asian,4320,11.6870468564008,355,16.9694072657744,15.4,2020-05-03
Asian,4383,11.6,361,16.9,15.4,2020-05-04
Asian,4519,11.4,371,16.7,15.4,2020-05-05
Asian,4612,11.4,384,16.6,15.4,2020-05-06
Asian,4735,11.3,393,16.4,15.4,2020-05-07
Asian,4826,11.2,401,16.3,15.4,2020-05-08
Asian,4935,11.1,417,16.2,15.4,2020-05-09
Asian,5020,11.1,421,16.3,15.4,2020-05-10
Asian,5091,11.1,425,16.1,15.4,2020-05-11
Asian,5206,11.0,432,15.9,15.4,2020-05-12
Asian,5339,10.8,437,15.7,15.4,2020-05-13
Asian,5421,10.6121410253901,452,15.7,15.4,2020-05-14
Black,1030,7.03,61,10.18,6.0,2020-04-13
Black,1107,6.96,79,11.57,6.0,2020-04-14
Black,1176,6.91,87,11.43,6.0,2020-04-15
Black,1244,6.83,103,12.1,6.0,2020-04-16
Black,1312,6.78,110,11.97,6.0,2020-04-17
Black,1376,6.76,120,11.94,6.0,2020-04-18
Black,1414,6.8,125,12.03,6.0,2020-04-19
Black,1479,6.59,130,11.99,6.0,2020-04-20
Black,1630,6.89,138,11.79,6.0,2020-04-21
Black,1682,6.81,149,11.76,6.0,2020-04-22
Black,1750,6.81,157,11.32,6.0,2020-04-23
Black,1801,6.71,165,11.26,6.0,2020-04-24
Black,1839,6.67,170,11.02,6.0,2020-04-25
Black,1871,6.62,173,11.02,6.0,2020-04-26
Black,1903,6.55,177,10.65,6.0,2020-04-27
Black,1977,6.50692821643682,186,10.6773823191734,6.0,2020-04-28
Black,2055,6.48224086808403,196,10.7515085024685,6.0,2020-04-29
Black,2131,6.4,201,10.6,6.0,2020-04-30
Black,2210,6.42105874832936,211,10.6565656565657,6.0,2020-05-01
Black,2289,6.3,214,10.4,6.0,2020-05-02
Black,2330,6.30343036467915,216,10.3250478011472,6.0,2020-05-03
Black,2363,6.3,220,10.3,6.0,2020-05-04
Black,2456,6.2,230,10.3,6.0,2020-05-05
Black,2527,6.2,238,10.3,6.0,2020-05-06
Black,2597,6.2,246,10.3,6.0,2020-05-07
Black,2659,6.2,252,10.3,6.0,2020-05-08
Black,2741,6.2,264,10.3,6.0,2020-05-09
Black,2777,6.2,266,10.3,6.0,2020-05-10
Black,2812,6.1,271,10.3,6.0,2020-05-11
Black,2869,6.1,280,10.3,6.0,2020-05-12
Black,2937,6.0,285,10.2,6.0,2020-05-13
Black,3026,5.92369281365621,292,10.1,6.0,2020-05-14
Multiracial,268,1.83,8,1.34,2.2,2020-04-13
Multiracial,303,1.91,9,1.32,2.2,2020-04-14
Multiracial,329,1.93,10,1.31,2.2,2020-04-15
Multiracial,362,1.99,11,1.29,2.2,2020-04-16
Multiracial,376,1.94,11,1.2,2.2,2020-04-17
Multiracial,390,1.92,11,1.09,2.2,2020-04-18
Multiracial,398,1.91,13,1.25,2.2,2020-04-19
Multiracial,876,3.9,16,1.48,2.2,2020-04-20
Multiracial,189,0.8,3,0.26,2.2,2020-04-21
Multiracial,201,0.81,3,0.24,2.2,2020-04-22
Multiracial,208,0.81,3,0.22,2.2,2020-04-23
Multiracial,217,0.81,4,0.27,2.2,2020-04-24
Multiracial,225,0.82,4,0.26,2.2,2020-04-25
Multiracial,231,0.82,4,0.25,2.2,2020-04-26
Multiracial,238,0.82,4,0.24,2.2,2020-04-27
Multiracial,249,0.81953724122042,5,0.28702640642939,2.2,2020-04-28
Multiracial,263,0.82960065611002,7,0.38398244651673,2.2,2020-04-29
Multiracial,282,0.9,7,0.4,2.2,2020-04-30
Multiracial,296,0.86001510837353,8,0.4040404040404,2.2,2020-05-01
Multiracial,309,0.9,8,0.4,2.2,2020-05-02
Multiracial,318,0.86029650470728,8,0.38240917782027,2.2,2020-05-03
Multiracial,324,0.9,8,0.4,2.2,2020-05-04
Multiracial,339,0.9,9,0.4,2.2,2020-05-05
Multiracial,354,0.9,10,0.4,2.2,2020-05-06
Multiracial,368,0.9,11,0.5,2.2,2020-05-07
Multiracial,379,0.9,11,0.4,2.2,2020-05-08
Multiracial,396,0.9,14,0.5,2.2,2020-05-09
Multiracial,400,0.9,14,0.5,2.2,2020-05-10
Multiracial,405,0.9,14,0.5,2.2,2020-05-11
Multiracial,416,0.9,13,0.5,2.2,2020-05-12
Multiracial,436,0.9,13,0.5,2.2,2020-05-13
Multiracial,451,0.88287688663548,13,0.5,2.2,2020-05-14
American Indian or Alaska Native,33,0.23,3,0.5,0.5,2020-04-13
American Indian or Alaska Native,33,0.21,3,0.44,0.5,2020-04-14
American Indian or Alaska Native,32,0.19,3,0.39,0.5,2020-04-15
American Indian or Alaska Native,34,0.19,4,0.47,0.5,2020-04-16
American Indian or Alaska Native,38,0.2,4,0.44,0.5,2020-04-17
American Indian or Alaska Native,39,0.19,4,0.4,0.5,2020-04-18
American Indian or Alaska Native,40,0.19,4,0.38,0.5,2020-04-19
American Indian or Alaska Native,43,0.19,4,0.37,0.5,2020-04-20
American Indian or Alaska Native,50,0.21,4,0.34,0.5,2020-04-21
American Indian or Alaska Native,53,0.21,5,0.39,0.5,2020-04-22
American Indian or Alaska Native,53,0.21,7,0.5,0.5,2020-04-23
American Indian or Alaska Native,56,0.21,7,0.48,0.5,2020-04-24
American Indian or Alaska Native,58,0.21,7,0.45,0.5,2020-04-25
American Indian or Alaska Native,59,0.21,7,0.45,0.5,2020-04-26
American Indian or Alaska Native,63,0.22,7,0.42,0.5,2020-04-27
American Indian or Alaska Native,71,0.23368330974558,7,0.40183696900115,0.5,2020-04-28
American Indian or Alaska Native,73,0.2302693836351,7,0.38398244651673,0.5,2020-04-29
American Indian or Alaska Native,66,0.2,7,0.4,0.5,2020-04-30
American Indian or Alaska Native,68,0.19757103841013,7,0.35353535353535,0.5,2020-05-01
American Indian or Alaska Native,70,0.2,7,0.3,0.5,2020-05-02
American Indian or Alaska Native,71,0.19207877935288,7,0.33460803059273,0.5,2020-05-03
American Indian or Alaska Native,72,0.2,7,0.3,0.5,2020-05-04
American Indian or Alaska Native,74,0.2,8,0.4,0.5,2020-05-05
American Indian or Alaska Native,75,0.2,8,0.3,0.5,2020-05-06
American Indian or Alaska Native,78,0.2,8,0.3,0.5,2020-05-07
American Indian or Alaska Native,80,0.2,8,0.3,0.5,2020-05-08
American Indian or Alaska Native,84,0.2,8,0.3,0.5,2020-05-09
American Indian or Alaska Native,87,0.2,8,0.3,0.5,2020-05-10
American Indian or Alaska Native,89,0.2,9,0.3,0.5,2020-05-11
American Indian or Alaska Native,91,0.2,9,0.3,0.5,2020-05-12
American Indian or Alaska Native,92,0.2,10,0.4,0.5,2020-05-13
American Indian or Alaska Native,95,0.18597184973475,11,0.4,0.5,2020-05-14
Native Hawaiian or Pacific Islander,243,1.66,4,0.67,0.3,2020-04-13
Native Hawaiian or Pacific Islander,252,1.59,6,0.88,0.3,2020-04-14
Native Hawaiian or Pacific Islander,262,1.54,9,1.18,0.3,2020-04-15
Native Hawaiian or Pacific Islander,279,1.53,12,1.41,0.3,2020-04-16
Native Hawaiian or Pacific Islander,290,1.5,13,1.41,0.3,2020-04-17
Native Hawaiian or Pacific Islander,304,1.49,14,1.39,0.3,2020-04-18
Native Hawaiian or Pacific Islander,310,1.49,14,1.35,0.3,2020-04-19
Native Hawaiian or Pacific Islander,315,1.4,14,1.29,0.3,2020-04-20
Native Hawaiian or Pacific Islander,336,1.42,14,1.2,0.3,2020-04-21
Native Hawaiian or Pacific Islander,339,1.37,15,1.18,0.3,2020-04-22
Native Hawaiian or Pacific Islander,347,1.35,16,1.15,0.3,2020-04-23
Native Hawaiian or Pacific Islander,357,1.33,17,1.16,0.3,2020-04-24
Native Hawaiian or Pacific Islander,359,1.3,17,1.1,0.3,2020-04-25
Native Hawaiian or Pacific Islander,368,1.3,18,1.15,0.3,2020-04-26
Native Hawaiian or Pacific Islander,372,1.28,18,1.08,0.3,2020-04-27
Native Hawaiian or Pacific Islander,385,1.26715597538097,17,0.97588978185993,0.3,2020-04-28
Native Hawaiian or Pacific Islander,392,1.23651504636931,19,1.04223806911684,0.3,2020-04-29
Native Hawaiian or Pacific Islander,400,1.2,18,0.9,0.3,2020-04-30
Native Hawaiian or Pacific Islander,406,1.17961531756639,18,0.90909090909091,0.3,2020-05-01
Native Hawaiian or Pacific Islander,412,1.1,20,1.0,0.3,2020-05-02
Native Hawaiian or Pacific Islander,416,1.12541932691267,20,0.95602294455067,0.3,2020-05-03
Native Hawaiian or Pacific Islander,420,1.1,20,0.9,0.3,2020-05-04
Native Hawaiian or Pacific Islander,428,1.1,21,0.9,0.3,2020-05-05
Native Hawaiian or Pacific Islander,431,1.1,21,0.9,0.3,2020-05-06
Native Hawaiian or Pacific Islander,443,1.1,24,1.0,0.3,2020-05-07
Native Hawaiian or Pacific Islander,450,1.0,24,1.0,0.3,2020-05-08
Native Hawaiian or Pacific Islander,454,1.0,24,0.9,0.3,2020-05-09
Native Hawaiian or Pacific Islander,455,1.0,24,0.9,0.3,2020-05-10
Native Hawaiian or Pacific Islander,463,1.0,24,0.9,0.3,2020-05-11
Native Hawaiian or Pacific Islander,477,1.0,25,0.9,0.3,2020-05-12
Native Hawaiian or Pacific Islander,488,1.0,25,0.9,0.3,2020-05-13
Native Hawaiian or Pacific Islander,520,1.01795117749545,28,1.0,0.3,2020-05-14
Other,1269,8.66,9,1.5,0.0,2020-04-13
Other,1306,8.22,16,2.34,0.0,2020-04-14
Other,1385,8.14,18,2.37,0.0,2020-04-15
Other,1414,7.76,18,2.12,0.0,2020-04-16
Other,1463,7.56,20,2.18,0.0,2020-04-17
Other,1489,7.32,23,2.29,0.0,2020-04-18
Other,1555,7.48,20,1.92,0.0,2020-04-19
Other,1632,7.27,20,1.85,0.0,2020-04-20
Other,1735,7.34,24,2.05,0.0,2020-04-21
Other,1698,6.88,23,1.82,0.0,2020-04-22
Other,1731,6.73,35,2.52,0.0,2020-04-23
Other,1794,6.69,35,2.39,0.0,2020-04-24
Other,1824,6.61,40,2.59,0.0,2020-04-25
Other,1882,6.66,40,2.55,0.0,2020-04-26
Other,1911,6.58,36,2.17,0.0,2020-04-27
Other,2033,6.69124181285587,33,1.89437428243398,0.0,2020-04-28
Other,2046,6.45385149201943,33,1.8102029621503,0.0,2020-04-29
Other,2089,6.3,32,1.7,0.0,2020-04-30
Other,2130,6.18862223255274,36,1.81818181818182,0.0,2020-05-01
Other,2151,6.0,35,1.7,0.0,2020-05-02
Other,2186,5.91386213613245,36,1.7208413001912,0.0,2020-05-03
Other,2275,6.0,36,1.7,0.0,2020-05-04
Other,2365,6.0,39,1.8,0.0,2020-05-05
Other,2375,5.9,41,1.8,0.0,2020-05-06
Other,2391,5.7,42,1.8,0.0,2020-05-07
Other,2457,5.7,39,1.6,0.0,2020-05-08
Other,2485,5.6,36,1.4,0.0,2020-05-09
Other,2545,5.6,36,1.4,0.0,2020-05-10
Other,2575,5.6,36,1.4,0.0,2020-05-11
Other,2636,5.6,42,1.5,0.0,2020-05-12
Other,2715,5.5,39,1.4,0.0,2020-05-13
Other,2734,5.35207407552415,40,1.4,0.0,2020-05-14
Multiracial,483,0.9,18,0.6,2.2,2020-05-15
Multiracial,490,0.9,20,0.7,2.2,2020-05-16
Multiracial,498,0.9,21,0.7,2.2,2020-05-17
Multiracial,504,0.9,21,0.7,2.2,2020-05-18
Multiracial,517,0.9,23,0.7,2.2,2020-05-19
Multiracial,527,0.9,23,0.7,2.2,2020-05-20
Multiracial,542,0.9,23,0.7,2.2,2020-05-21
Multiracial,559,0.9,23,0.7,2.2,2020-05-22
Multiracial,562,0.9,24,0.7,2.2,2020-05-23
Multiracial,567,0.9,24,0.7,2.2,2020-05-24
Multiracial,571,0.8,24,0.7,2.2,2020-05-25
Multiracial,574,0.8,24,0.7,2.2,2020-05-26
Multiracial,584,0.8,25,0.7,2.2,2020-05-27
Multiracial,594,0.8,25,0.7,2.2,2020-05-28
Multiracial,599,0.8,24,0.6,2.2,2020-05-29
Multiracial,617,0.8,26,0.7,2.2,2020-05-30
Multiracial,618,0.8,26,0.6,2.2,2020-05-31
Native Hawaiian or Pacific Islander,523,1.0,28,0.9,0.3,2020-05-15
Native Hawaiian or Pacific Islander,526,1.0,28,0.9,0.3,2020-05-16
Native Hawaiian or Pacific Islander,537,1.0,28,0.9,0.3,2020-05-17
Native Hawaiian or Pacific Islander,542,1.0,27,0.8,0.3,2020-05-18
Native Hawaiian or Pacific Islander,547,0.9,27,0.8,0.3,2020-05-19
Native Hawaiian or Pacific Islander,553,0.9,27,0.8,0.3,2020-05-20
Native Hawaiian or Pacific Islander,559,0.9,27,0.8,0.3,2020-05-21
Native Hawaiian or Pacific Islander,563,0.9,28,0.8,0.3,2020-05-22
Native Hawaiian or Pacific Islander,565,0.9,28,0.8,0.3,2020-05-23
Native Hawaiian or Pacific Islander,573,0.9,28,0.8,0.3,2020-05-24
Native Hawaiian or Pacific Islander,577,0.9,28,0.8,0.3,2020-05-25
Native Hawaiian or Pacific Islander,587,0.8,28,0.8,0.3,2020-05-26
Native Hawaiian or Pacific Islander,593,0.8,29,0.8,0.3,2020-05-27
Native Hawaiian or Pacific Islander,595,0.8,30,0.8,0.3,2020-05-28
Native Hawaiian or Pacific Islander,608,0.8,29,0.7,0.3,2020-05-29
Native Hawaiian or Pacific Islander,612,0.8,28,0.7,0.3,2020-05-30
Native Hawaiian or Pacific Islander,617,0.8,29,0.7,0.3,2020-05-31
Latino,27943,53.0,1110,37.1,38.9,2020-05-15
Latino,29208,53.5,1137,37.2,38.9,2020-05-16
Latino,29693,53.4,1173,37.3,38.9,2020-05-17
Latino,30391,53.5,1187,37.4,38.9,2020-05-18
Latino,31432,53.9,1235,37.5,38.9,2020-05-19
Latino,32662,54.4,1271,37.6,38.9,2020-05-20
Latino,33639,54.5,1308,37.8,38.9,2020-05-21
Latino,34809,54.8,1329,37.9,38.9,2020-05-22
Latino,35760,54.9,1357,38.0,38.9,2020-05-23
Latino,36371,54.8,1367,38.0,38.9,2020-05-24
Latino,36850,54.6,1373,38.1,38.9,2020-05-25
Latino,37768,54.5,1383,38.1,38.9,2020-05-26
Latino,38929,54.5,1434,38.4,38.9,2020-05-27
Latino,40134,54.6,1465,38.5,38.9,2020-05-28
Latino,41386,54.6,1506,38.7,38.9,2020-05-29
Latino,42897,54.5,1545,39.0,38.9,2020-05-30
Latino,43392,54.3,1563,39.0,38.9,2020-05-31
Latino,43951,54.2,1582,39.0,38.9,2020-06-01
Latino,44975,54.1,1631,39.2,38.9,2020-06-02
Latino,45965,54.2,1665,39.4,38.9,2020-06-03
Latino,47514,54.5,1692,39.4,38.9,2020-06-04
Latino,48779,54.7,1715,39.4,38.9,2020-06-05
Latino,50302,55.1,1747,39.5,38.9,2020-06-06
White,12153,23.0,1021,34.1,36.6,2020-05-15
White,12452,22.8,1039,34.0,36.6,2020-05-16
White,12598,22.7,1080,34.3,36.6,2020-05-17
White,12960,22.8,1096,34.5,36.6,2020-05-18
White,13185,22.6,1125,34.2,36.6,2020-05-19
White,13437,22.4,1158,34.3,36.6,2020-05-20
White,13762,22.3,1180,34.1,36.6,2020-05-21
White,14007,22.1,1195,34.1,36.6,2020-05-22
White,14218,21.8,1228,34.4,36.6,2020-05-23
White,14367,21.6,1232,34.3,36.6,2020-05-24
White,14498,21.5,1236,34.3,36.6,2020-05-25
White,14640,21.1,1241,34.2,36.6,2020-05-26
White,14915,20.9,1260,33.8,36.6,2020-05-27
White,15132,20.6,1289,33.8,36.6,2020-05-28
White,15357,20.3,1317,33.8,36.6,2020-05-29
White,15843,20.1,1333,33.6,36.6,2020-05-30
White,15954,20.0,1344,33.6,36.6,2020-05-31
White,16114,19.9,1369,33.7,36.6,2020-06-01
White,16402,19.7,1395,33.6,36.6,2020-06-02
White,16634,19.6,1416,33.5,36.6,2020-06-03
White,17013,19.5,1432,33.4,36.6,2020-06-04
White,17221,19.3,1457,33.5,36.6,2020-06-05
White,17486,19.1,1475,33.3,36.6,2020-06-06
Asian,5595,10.6,461,15.4,15.4,2020-05-15
Asian,5804,10.6,468,15.3,15.4,2020-05-16
Asian,5952,10.7,472,15.0,15.4,2020-05-17
Asian,6003,10.6,475,14.9,15.4,2020-05-18
Asian,6119,10.5,496,15.1,15.4,2020-05-19
Asian,6210,10.3,508,15.0,15.4,2020-05-20
Asian,6344,10.3,514,14.9,15.4,2020-05-21
Asian,6441,10.1,520,14.8,15.4,2020-05-22
Asian,6518,10.0,528,14.8,15.4,2020-05-23
Asian,6571,9.9,531,14.8,15.4,2020-05-24
Asian,6642,9.8,533,14.8,15.4,2020-05-25
Asian,6716,9.7,539,14.8,15.4,2020-05-26
Asian,6809,9.5,551,14.8,15.4,2020-05-27
Asian,6896,9.4,563,14.8,15.4,2020-05-28
Asian,7090,9.4,577,14.8,15.4,2020-05-29
Asian,7209,9.2,591,14.9,15.4,2020-05-30
Asian,7237,9.1,595,14.9,15.4,2020-05-31
Asian,7291,9.0,601,14.8,15.4,2020-06-01
Asian,7387,8.9,613,14.7,15.4,2020-06-02
Asian,7471,8.8,619,14.6,15.4,2020-06-03
Asian,7638,8.8,644,15.0,15.4,2020-06-04
Asian,7723,8.7,652,15.0,15.4,2020-06-05
Asian,7821,8.6,661,14.9,15.4,2020-06-06
Black,3178,6.0,304,10.2,6.0,2020-05-15
Black,3221,5.9,311,10.2,6.0,2020-05-16
Black,3267,5.9,321,10.2,6.0,2020-05-17
Black,3334,5.9,323,10.2,6.0,2020-05-18
Black,3418,5.9,335,10.2,6.0,2020-05-19
Black,3465,5.8,344,10.2,6.0,2020-05-20
Black,3533,5.7,353,10.2,6.0,2020-05-21
Black,3616,5.7,357,10.2,6.0,2020-05-22
Black,3660,5.6,360,10.1,6.0,2020-05-23
Black,3699,5.6,362,10.1,6.0,2020-05-24
Black,3757,5.6,363,10.1,6.0,2020-05-25
Black,3797,5.5,369,10.2,6.0,2020-05-26
Black,3863,5.4,377,10.1,6.0,2020-05-27
Black,3914,5.3,383,10.1,6.0,2020-05-28
Black,4045,5.3,389,10.0,6.0,2020-05-29
Black,4137,5.3,397,10.0,6.0,2020-05-30
Black,4172,5.2,399,10.0,6.0,2020-05-31
Black,4218,5.2,408,10.0,6.0,2020-06-01
Black,4298,5.2,414,10.0,6.0,2020-06-02
Black,4378,5.2,424,10.0,6.0,2020-06-03
Black,4474,5.1,431,10.0,6.0,2020-06-04
Black,4528,5.1,432,9.9,6.0,2020-06-05
Black,4575,5.0,439,9.9,6.0,2020-06-06
Multi-Race,625,0.8,26,0.6,2.2,2020-06-01
Multi-Race,638,0.8,26,0.6,2.2,2020-06-02
Multi-Race,645,0.8,27,0.6,2.2,2020-06-03
Multi-Race,654,0.7,28,0.7,2.2,2020-06-04
Multi-Race,665,0.7,29,0.7,2.2,2020-06-05
Multi-Race,683,0.7,29,0.7,2.2,2020-06-06
American Indian or Alaska Native,99,0.2,13,0.4,0.5,2020-05-15
American Indian or Alaska Native,104,0.2,14,0.5,0.5,2020-05-16
American Indian or Alaska Native,108,0.2,14,0.4,0.5,2020-05-17
American Indian or Alaska Native,111,0.2,14,0.4,0.5,2020-05-18
American Indian or Alaska Native,113,0.2,14,0.4,0.5,2020-05-19
American Indian or Alaska Native,120,0.2,14,0.4,0.5,2020-05-20
American Indian or Alaska Native,121,0.2,15,0.4,0.5,2020-05-21
American Indian or Alaska Native,122,0.2,14,0.4,0.5,2020-05-22
American Indian or Alaska Native,126,0.2,14,0.4,0.5,2020-05-23
American Indian or Alaska Native,132,0.2,14,0.4,0.5,2020-05-24
American Indian or Alaska Native,137,0.2,14,0.4,0.5,2020-05-25
American Indian or Alaska Native,139,0.2,14,0.4,0.5,2020-05-26
American Indian or Alaska Native,144,0.2,14,0.4,0.5,2020-05-27
American Indian or Alaska Native,148,0.2,14,0.4,0.5,2020-05-28
American Indian or Alaska Native,155,0.2,14,0.4,0.5,2020-05-29
American Indian or Alaska Native,161,0.2,14,0.4,0.5,2020-05-30
American Indian or Alaska Native,167,0.2,14,0.3,0.5,2020-05-31
American Indian or Alaska Native,170,0.2,14,0.3,0.5,2020-06-01
American Indian or Alaska Native,173,0.2,14,0.3,0.5,2020-06-02
American Indian or Alaska Native,178,0.2,13,0.3,0.5,2020-06-03
American Indian or Alaska Native,183,0.2,13,0.3,0.5,2020-06-04
American Indian or Alaska Native,186,0.2,13,0.3,0.5,2020-06-05
American Indian or Alaska Native,187,0.2,13,0.3,0.5,2020-06-06
Native Hawaiian and other Pacific Islander,631,0.8,30,0.7,0.3,2020-06-01
Latino,55439,55.8,1888,40.2,38.9,2020-06-10
White,18312,18.4,1553,33.1,36.6,2020-06-10
Asian,8088,8.1,691,14.7,15.4,2020-06-10
Black,4777,4.8,454,9.7,6.0,2020-06-10
Multi-Race,725,0.7,32,0.7,2.2,2020-06-10
American Indian or Alaska Native,195,0.2,14,0.3,0.5,2020-06-10
Native Hawaiian and other Pacific Islander,721,0.7,21,0.4,0.3,2020-06-10
Other,11136,11.2,40,0.9,0.0,2020-06-10
Latino,52550,55.3,1787,39.7,38.9,2020-06-08
White,17825,18.8,1500,33.3,36.6,2020-06-08
