race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date
Asian,7939,8.4,675,15.0,15.4,2020-06-08
Black,4655,4.9,442,9.8,6.0,2020-06-08
Multi-Race,689,0.7,29,0.6,2.2,2020-06-08
American Indian or Alaska Native,189,0.2,13,0.3,0.5,2020-06-08
Native Hawaiian and other Pacific Islander,699,0.7,20,0.4,0.3,2020-06-08
Other,10476,11.0,37,0.8,0.0,2020-06-08
Native Hawaiian and other Pacific Islander,652,0.8,31,0.7,0.3,2020-06-02
Native Hawaiian and other Pacific Islander,666,0.8,33,0.8,0.3,2020-06-03
Native Hawaiian and other Pacific Islander,669,0.8,19,0.4,0.3,2020-06-04
Native Hawaiian and other Pacific Islander,683,0.8,20,0.5,0.3,2020-06-05
Native Hawaiian and other Pacific Islander,683,0.7,21,0.5,0.3,2020-06-06
Other,2751,5.2,38,1.3,0.0,2020-05-15
Other,2824,5.2,40,1.3,0.0,2020-05-16
Other,2902,5.2,36,1.1,0.0,2020-05-17
Other,2984,5.3,35,1.1,0.0,2020-05-18
Other,3015,5.2,38,1.2,0.0,2020-05-19
Other,3070,5.1,36,1.1,0.0,2020-05-20
Other,3253,5.3,37,1.1,0.0,2020-05-21
Other,3388,5.3,38,1.1,0.0,2020-05-22
Other,3780,5.8,35,1.0,0.0,2020-05-23
Other,4099,6.2,35,1.0,0.0,2020-05-24
Other,4515,6.7,35,1.0,0.0,2020-05-25
Other,5026,7.3,35,1.0,0.0,2020-05-26
Other,5624,7.9,40,1.1,0.0,2020-05-27
Other,6057,8.2,39,1.0,0.0,2020-05-28
Other,6529,8.6,36,0.9,0.0,2020-05-29
Other,7163,9.1,32,0.8,0.0,2020-05-30
Other,7689,9.6,33,0.8,0.0,2020-05-31
Other,8140,10.0,30,0.7,0.0,2020-06-01
Other,8626,10.4,32,0.8,0.0,2020-06-02
Other,8902,10.5,33,0.8,0.0,2020-06-03
Other,9086,10.4,33,0.8,0.0,2020-06-04
Other,9313,10.5,33,0.8,0.0,2020-06-05
Other,9603,10.5,38,0.9,0.0,2020-06-06
Latino,51166,55.1,1757,39.5,38.9,2020-06-07
White,17640,19.0,1481,33.3,36.6,2020-06-07
Asian,7875,8.5,668,15.0,15.4,2020-06-07
Black,4608,5.0,442,9.9,6.0,2020-06-07
Multi-Race,685,0.7,29,0.7,2.2,2020-06-07
American Indian or Alaska Native,187,0.2,13,0.3,0.5,2020-06-07
Native Hawaiian and other Pacific Islander,688,0.7,21,0.5,0.3,2020-06-07
Other,9985,10.8,37,0.8,0.0,2020-06-07
Latino,54151,55.6,1837,39.9,38.9,2020-06-09
White,18064,18.6,1524,33.1,36.6,2020-06-09
Asian,8019,8.2,684,14.9,15.4,2020-06-09
Black,4713,4.8,451,9.8,6.0,2020-06-09
Multi-Race,706,0.7,31,0.7,2.2,2020-06-09
American Indian or Alaska Native,191,0.2,13,0.3,0.5,2020-06-09
Native Hawaiian and other Pacific Islander,708,0.7,21,0.5,0.3,2020-06-09
Other,10784,11.1,39,0.8,0.0,2020-06-09
Latino,56896,56.2,1912,40.2,38.9,2020-06-11
White,18528,18.3,1582,33.2,36.6,2020-06-11
Asian,8152,8.0,697,14.6,15.4,2020-06-11
Black,4832,4.8,458,9.6,6.0,2020-06-11
Multi-Race,744,0.7,33,0.7,2.2,2020-06-11
American Indian or Alaska Native,199,0.2,14,0.3,0.5,2020-06-11
Native Hawaiian and other Pacific Islander,728,0.7,23,0.5,0.3,2020-06-11
Other,11229,11.1,39,0.8,0.0,2020-06-11
Latino,58415,56.3,1941,40.4,38.9,2020-06-12
White,18783,18.1,1594,33.2,36.6,2020-06-12
Asian,8271,8.0,709,14.8,15.4,2020-06-12
Black,4906,4.7,458,9.5,6.0,2020-06-12
Multi-Race,775,0.7,33,0.7,2.2,2020-06-12
American Indian or Alaska Native,201,0.2,13,0.3,0.5,2020-06-12
Native Hawaiian and other Pacific Islander,735,0.7,24,0.5,0.3,2020-06-12
Other,11654,11.2,34,0.7,0.0,2020-06-12
Latino,59702,56.4,1985,40.4,38.9,2020-06-13
White,19045,18.0,1632,33.2,36.6,2020-06-13
Asian,8350,7.9,722,14.7,15.4,2020-06-13
Black,4966,4.7,470,9.6,6.0,2020-06-13
Multi-Race,789,0.7,35,0.7,2.2,2020-06-13
American Indian or Alaska Native,204,0.2,14,0.3,0.5,2020-06-13
Native Hawaiian and other Pacific Islander,743,0.7,23,0.5,0.3,2020-06-13
Other,11981,11.3,35,0.7,0.0,2020-06-13
Latino,60377,56.3,1992,40.4,38.9,2020-06-14
White,19240,17.9,1639,33.2,36.6,2020-06-14
Asian,8397,7.8,724,14.7,15.4,2020-06-14
Black,4999,4.7,471,9.5,6.0,2020-06-14
Multi-Race,789,0.7,36,0.7,2.2,2020-06-14
American Indian or Alaska Native,206,0.2,14,0.3,0.5,2020-06-14
Native Hawaiian and other Pacific Islander,747,0.7,23,0.5,0.3,2020-06-14
Other,12444,11.6,36,0.7,0.0,2020-06-14
Latino,61492,56.4,2004,40.4,38.9,2020-06-15
White,19424,17.8,1646,33.2,36.6,2020-06-15
Asian,8448,7.7,726,14.6,15.4,2020-06-15
Black,5043,4.6,474,9.6,6.0,2020-06-15
Multi-Race,794,0.7,36,0.7,2.2,2020-06-15
American Indian or Alaska Native,208,0.2,14,0.3,0.5,2020-06-15
Native Hawaiian and other Pacific Islander,753,0.7,23,0.5,0.3,2020-06-15
Other,12858,11.8,36,0.7,0.0,2020-06-15
Latino,63202,56.6,2029,40.5,38.9,2020-06-16
White,19766,17.7,1660,33.1,36.6,2020-06-16
Asian,8538,7.6,734,14.6,15.4,2020-06-16
Black,5128,4.6,479,9.6,6.0,2020-06-16
Multi-Race,803,0.7,36,0.7,2.2,2020-06-16
American Indian or Alaska Native,209,0.2,14,0.3,0.5,2020-06-16
Native Hawaiian and other Pacific Islander,767,0.7,23,0.5,0.3,2020-06-16
Other,13325,11.9,40,0.8,0.0,2020-06-16
Latino,64787,56.6,2057,40.5,38.9,2020-06-17
White,20087,17.6,1687,33.2,36.6,2020-06-17
Asian,8652,7.6,745,14.7,15.4,2020-06-17
Black,5202,4.5,484,9.5,6.0,2020-06-17
Multi-Race,819,0.7,35,0.7,2.2,2020-06-17
American Indian or Alaska Native,216,0.2,15,0.3,0.5,2020-06-17
Native Hawaiian and other Pacific Islander,772,0.7,21,0.4,0.3,2020-06-17
Other,13841,12.1,39,0.8,0.0,2020-06-17
Latino,66261,56.7,2085,40.4,38.9,2020-06-18
White,20475,17.5,1712,33.1,36.6,2020-06-18
Asian,8749,7.5,758,14.7,15.4,2020-06-18
Black,5296,4.5,491,9.5,6.0,2020-06-18
Multi-Race,837,0.7,36,0.7,2.2,2020-06-18
American Indian or Alaska Native,218,0.2,15,0.3,0.5,2020-06-18
Native Hawaiian and other Pacific Islander,778,0.7,22,0.4,0.3,2020-06-18
Other,14270,12.2,47,0.9,0.0,2020-06-18
Latino,67818,56.8,2115,40.4,38.9,2020-06-19
White,20780,17.4,1739,33.2,36.6,2020-06-19
Asian,8819,7.4,765,14.6,15.4,2020-06-19
Black,5384,4.5,495,9.5,6.0,2020-06-19
Multi-Race,865,0.7,36,0.7,2.2,2020-06-19
American Indian or Alaska Native,224,0.2,15,0.3,0.5,2020-06-19
Native Hawaiian and other Pacific Islander,785,0.7,22,0.4,0.3,2020-06-19
Other,14722,12.3,45,0.9,0.0,2020-06-19
Latino,69392,56.8,2170,40.6,38.9,2020-06-20
White,21177,17.3,1779,33.3,36.6,2020-06-20
Asian,8941,7.3,774,14.5,15.4,2020-06-20
Black,5485,4.5,501,9.4,6.0,2020-06-20
Multi-Race,886,0.7,37,0.7,2.2,2020-06-20
American Indian or Alaska Native,227,0.2,15,0.3,0.5,2020-06-20
Native Hawaiian and other Pacific Islander,796,0.7,22,0.4,0.3,2020-06-20
Other,15321,12.5,47,0.9,0.0,2020-06-20
Latino,70439,56.6,2182,40.7,38.9,2020-06-21
White,21547,17.3,1784,33.3,36.6,2020-06-21
Asian,9010,7.2,774,14.4,15.4,2020-06-21
Black,5573,4.5,502,9.4,6.0,2020-06-21
Multi-Race,901,0.7,37,0.7,2.2,2020-06-21
American Indian or Alaska Native,229,0.2,16,0.3,0.5,2020-06-21
Native Hawaiian and other Pacific Islander,805,0.6,22,0.4,0.3,2020-06-21
Other,15988,12.8,47,0.9,0.0,2020-06-21
Latino,71350,56.2,2192,40.7,38.9,2020-06-22
White,21885,17.2,1787,33.2,36.6,2020-06-22
Asian,9100,7.2,778,14.4,15.4,2020-06-22
Black,5661,4.5,506,9.4,6.0,2020-06-22
Multi-Race,908,0.7,37,0.7,2.2,2020-06-22
American Indian or Alaska Native,234,0.2,16,0.3,0.5,2020-06-22
Native Hawaiian and other Pacific Islander,825,0.6,22,0.4,0.3,2020-06-22
Other,16987,13.4,47,0.9,0.0,2020-06-22
Latino,73357,56.0,2225,41.0,38.9,2020-06-23
White,22500,17.2,1783,32.8,36.6,2020-06-23
Asian,9259,7.1,785,14.5,15.4,2020-06-23
Black,5845,4.5,511,9.4,6.0,2020-06-23
Multi-Race,925,0.7,37,0.7,2.2,2020-06-23
American Indian or Alaska Native,244,0.2,18,0.3,0.5,2020-06-23
Native Hawaiian and other Pacific Islander,850,0.6,22,0.4,0.3,2020-06-23
Other,17930,13.7,50,0.9,0.0,2020-06-23
Latino,76036,56.6,2265,41.0,38.9,2020-06-24
White,22871,17.0,1807,32.7,36.6,2020-06-24
Asian,9422,7.0,805,14.6,15.4,2020-06-24
Black,5981,4.5,519,9.4,6.0,2020-06-24
Multi-Race,935,0.7,38,0.7,2.2,2020-06-24
American Indian or Alaska Native,248,0.2,18,0.3,0.5,2020-06-24
Native Hawaiian and other Pacific Islander,871,0.6,24,0.4,0.3,2020-06-24
Other,18038,13.4,51,0.9,0.0,2020-06-24
Latino,77926,56.7,2309,41.1,38.9,2020-06-25
White,23339,17.0,1844,32.8,36.6,2020-06-25
Asian,9512,6.9,813,14.5,15.4,2020-06-25
Black,6094,4.4,527,9.4,6.0,2020-06-25
Multi-Race,952,0.7,37,0.7,2.2,2020-06-25
American Indian or Alaska Native,253,0.2,17,0.3,0.5,2020-06-25
Native Hawaiian and other Pacific Islander,881,0.6,24,0.4,0.3,2020-06-25
Other,18362,13.4,52,0.9,0.0,2020-06-25
Latino,79934,56.8,2336,41.0,38.9,2020-06-26
White,23899,17.0,1864,32.8,36.6,2020-06-26
Asian,9647,6.9,823,14.5,15.4,2020-06-26
Black,6215,4.4,534,9.4,6.0,2020-06-26
Multi-Race,989,0.7,37,0.7,2.2,2020-06-26
American Indian or Alaska Native,260,0.2,18,0.3,0.5,2020-06-26
Native Hawaiian and other Pacific Islander,893,0.6,22,0.4,0.3,2020-06-26
Other,18864,13.4,57,1.0,0.0,2020-06-26
Latino,80875,56.6,2348,41.1,38.9,2020-06-27
White,24242,17.0,1868,32.7,36.6,2020-06-27
Asian,9724,6.8,831,14.5,15.4,2020-06-27
Black,6309,4.4,533,9.3,6.0,2020-06-27
Multi-Race,1019,0.7,34,0.6,2.2,2020-06-27
American Indian or Alaska Native,266,0.2,18,0.3,0.5,2020-06-27
Native Hawaiian and other Pacific Islander,900,0.6,22,0.4,0.3,2020-06-27
Other,19484,13.6,57,1.0,0.0,2020-06-27
Latino,82378,56.3,2380,41.4,38.9,2020-06-28
White,24775,16.9,1857,32.3,36.6,2020-06-28
Asian,9880,6.7,843,14.7,15.4,2020-06-28
Black,6445,4.4,544,9.5,6.0,2020-06-28
Multi-Race,1034,0.7,27,0.5,2.2,2020-06-28
American Indian or Alaska Native,278,0.2,22,0.4,0.5,2020-06-28
Native Hawaiian and other Pacific Islander,913,0.6,21,0.4,0.3,2020-06-28
Other,20690,14.1,57,1.0,0.0,2020-06-28
Latino,83658,55.7,2415,41.6,38.9,2020-06-29
White,25250,16.8,1871,32.2,36.6,2020-06-29
Asian,9976,6.6,848,14.6,15.4,2020-06-29
Black,6557,4.4,551,9.5,6.0,2020-06-29
Multi-Race,1045,0.7,27,0.5,2.2,2020-06-29
American Indian or Alaska Native,288,0.2,22,0.4,0.5,2020-06-29
Native Hawaiian and other Pacific Islander,924,0.6,23,0.4,0.3,2020-06-29
Other,22518,15.0,54,0.9,0.0,2020-06-29
Latino,86009,55.5,2456,41.6,38.9,2020-06-30
White,26127,16.9,1902,32.2,36.6,2020-06-30
Asian,10208,6.6,855,14.5,15.4,2020-06-30
Black,6774,4.4,556,9.4,6.0,2020-06-30
Multi-Race,1069,0.7,27,0.5,2.2,2020-06-30
American Indian or Alaska Native,298,0.2,22,0.4,0.5,2020-06-30
Native Hawaiian and other Pacific Islander,952,0.6,23,0.4,0.3,2020-06-30
Other,23472,15.2,64,1.1,0.0,2020-06-30
Latino,88642,55.6,2500,41.8,38.9,2020-07-01
White,26891,16.9,1923,32.1,36.6,2020-07-01
Asian,10421,6.5,859,14.4,15.4,2020-07-01
Black,6953,4.4,561,9.4,6.0,2020-07-01
Multi-Race,1112,0.7,28,0.5,2.2,2020-07-01
American Indian or Alaska Native,310,0.2,22,0.4,0.5,2020-07-01
Native Hawaiian and other Pacific Islander,975,0.6,23,0.4,0.3,2020-07-01
Other,23996,15.1,67,1.1,0.0,2020-07-01
Latino,91317,55.7,2546,41.8,38.9,2020-07-02
White,27871,17.0,1957,32.1,36.6,2020-07-02
Asian,10641,6.5,875,14.3,15.4,2020-07-02
Black,7144,4.4,570,9.3,6.0,2020-07-02
Multi-Race,1162,0.7,34,0.6,2.2,2020-07-02
American Indian or Alaska Native,323,0.2,23,0.4,0.5,2020-07-02
Native Hawaiian and other Pacific Islander,992,0.6,25,0.4,0.3,2020-07-02
Other,24585,15.0,68,1.1,0.0,2020-07-02
Latino,93556,55.6,2575,41.9,38.9,2020-07-03
White,28799,17.1,1970,32.1,36.6,2020-07-03
Asian,10826,6.4,879,14.3,15.4,2020-07-03
Black,7310,4.3,572,9.3,6.0,2020-07-03
Multi-Race,1187,0.7,34,0.6,2.2,2020-07-03
American Indian or Alaska Native,337,0.2,23,0.4,0.5,2020-07-03
Native Hawaiian and other Pacific Islander,1011,0.6,25,0.4,0.3,2020-07-03
Other,25244,15.0,68,1.1,0.0,2020-07-03
Latino,95380,55.5,2588,42.0,38.9,2020-07-04
White,29598,17.2,1971,32.0,36.6,2020-07-04
Asian,11013,6.4,880,14.3,15.4,2020-07-04
Black,7432,4.3,572,9.3,6.0,2020-07-04
Multi-Race,1223,0.7,34,0.6,2.2,2020-07-04
American Indian or Alaska Native,343,0.2,23,0.4,0.5,2020-07-04
Native Hawaiian and other Pacific Islander,1029,0.6,25,0.4,0.3,2020-07-04
Other,25774,15.0,70,1.1,0.0,2020-07-04
Latino,97599,55.1,2625,42.2,38.9,2020-07-05
White,30519,17.2,1992,32.0,36.6,2020-07-05
Asian,11219,6.3,883,14.2,15.4,2020-07-05
Black,7693,4.3,575,9.2,6.0,2020-07-05
Multi-Race,1252,0.7,34,0.5,2.2,2020-07-05
American Indian or Alaska Native,349,0.2,23,0.4,0.5,2020-07-05
Native Hawaiian and other Pacific Islander,1063,0.6,25,0.4,0.3,2020-07-05
Other,27318,15.4,70,1.1,0.0,2020-07-05
Latino,98954,54.9,2660,42.3,38.9,2020-07-06
White,31221,17.3,2006,31.9,36.6,2020-07-06
Asian,11355,6.3,886,14.1,15.4,2020-07-06
Black,7869,4.4,577,9.2,6.0,2020-07-06
Multi-Race,1276,0.7,34,0.5,2.2,2020-07-06
American Indian or Alaska Native,359,0.2,23,0.4,0.5,2020-07-06
Native Hawaiian and other Pacific Islander,1086,0.6,25,0.4,0.3,2020-07-06
Other,28058,15.6,71,1.1,0.0,2020-07-06
Latino,101464,54.6,2715,42.6,38.9,2020-07-07
White,32447,17.5,2026,31.8,36.6,2020-07-07
Asian,11635,6.3,892,14.0,15.4,2020-07-07
Black,8125,4.4,582,9.1,6.0,2020-07-07
Multi-Race,1332,0.7,33,0.5,2.2,2020-07-07
American Indian or Alaska Native,381,0.2,23,0.4,0.5,2020-07-07
Native Hawaiian and other Pacific Islander,1123,0.6,28,0.4,0.3,2020-07-07
Other,29384,15.8,76,1.2,0.0,2020-07-07
Latino,104040,54.7,2808,43.1,38.9,2020-07-08
White,33275,17.5,2055,31.5,36.6,2020-07-08
Asian,11815,6.2,903,13.8,15.4,2020-07-08
Black,8336,4.4,593,9.1,6.0,2020-07-08
Multi-Race,1382,0.7,34,0.5,2.2,2020-07-08
American Indian or Alaska Native,393,0.2,23,0.4,0.5,2020-07-08
Native Hawaiian and other Pacific Islander,1144,0.6,29,0.4,0.3,2020-07-08
Other,29919,15.7,75,1.2,0.0,2020-07-08
Latino,106923,54.7,2884,43.3,38.9,2020-07-09
White,34343,17.6,2089,31.4,36.6,2020-07-09
Asian,12032,6.2,912,13.7,15.4,2020-07-09
Black,8560,4.4,601,9.0,6.0,2020-07-09
Multi-Race,1429,0.7,36,0.5,2.2,2020-07-09
American Indian or Alaska Native,405,0.2,24,0.4,0.5,2020-07-09
Native Hawaiian and other Pacific Islander,1187,0.6,30,0.5,0.3,2020-07-09
Other,30648,15.7,82,1.2,0.0,2020-07-09
Latino,109834,54.8,2941,43.6,38.9,2020-07-10
White,35378,17.6,2103,31.2,36.6,2020-07-10
Asian,12234,6.1,922,13.7,15.4,2020-07-10
Black,8777,4.4,608,9.0,6.0,2020-07-10
Multi-Race,1479,0.7,38,0.6,2.2,2020-07-10
American Indian or Alaska Native,422,0.2,24,0.4,0.5,2020-07-10
Native Hawaiian and other Pacific Islander,1211,0.6,33,0.5,0.3,2020-07-10
Other,31186,15.6,81,1.2,0.0,2020-07-10
Latino,112854,54.8,3020,43.8,38.9,2020-07-11
White,36481,17.7,2140,31.1,36.6,2020-07-11
Asian,12473,6.1,933,13.5,15.4,2020-07-11
Black,9021,4.4,613,8.9,6.0,2020-07-11
Multi-Race,1531,0.7,40,0.6,2.2,2020-07-11
American Indian or Alaska Native,446,0.2,25,0.4,0.5,2020-07-11
Native Hawaiian and other Pacific Islander,1243,0.6,33,0.5,0.3,2020-07-11
Other,32060,15.6,84,1.2,0.0,2020-07-11
Latino,115828,54.8,3029,43.8,38.9,2020-07-12
White,37400,17.7,2147,31.1,36.6,2020-07-12
Asian,12648,6.0,934,13.5,15.4,2020-07-12
Black,9196,4.3,615,8.9,6.0,2020-07-12
Multi-Race,1563,0.7,40,0.6,2.2,2020-07-12
American Indian or Alaska Native,458,0.2,25,0.4,0.5,2020-07-12
Native Hawaiian and other Pacific Islander,1282,0.6,34,0.5,0.3,2020-07-12
Other,33170,15.7,84,1.2,0.0,2020-07-12
Latino,118368,54.7,3037,43.9,38.9,2020-07-13
White,38167,17.6,2150,31.1,36.6,2020-07-13
Asian,12866,5.9,936,13.5,15.4,2020-07-13
Black,9389,4.3,616,8.9,6.0,2020-07-13
Multi-Race,1587,0.7,40,0.6,2.2,2020-07-13
American Indian or Alaska Native,460,0.2,25,0.4,0.5,2020-07-13
Native Hawaiian and other Pacific Islander,1306,0.6,34,0.5,0.3,2020-07-13
Other,34230,15.8,86,1.2,0.0,2020-07-13
Latino,122179,54.6,3091,43.9,38.9,2020-07-14
White,39528,17.7,2190,31.1,36.6,2020-07-14
Asian,13167,5.9,949,13.5,15.4,2020-07-14
Black,9697,4.3,621,8.8,6.0,2020-07-14
Multi-Race,1621,0.7,41,0.6,2.2,2020-07-14
American Indian or Alaska Native,482,0.2,25,0.4,0.5,2020-07-14
Native Hawaiian and other Pacific Islander,1348,0.6,34,0.5,0.3,2020-07-14
Other,35554,15.9,87,1.2,0.0,2020-07-14
Latino,125858,54.8,3141,44.0,38.9,2020-07-15
White,40603,17.7,2217,31.1,36.6,2020-07-15
Asian,13417,5.8,962,13.5,15.4,2020-07-15
Black,9963,4.3,628,8.8,6.0,2020-07-15
Multi-Race,1679,0.7,41,0.6,2.2,2020-07-15
American Indian or Alaska Native,498,0.2,25,0.4,0.5,2020-07-15
Native Hawaiian and other Pacific Islander,1389,0.6,35,0.5,0.3,2020-07-15
Other,36108,15.7,91,1.3,0.0,2020-07-15
Latino,129827,55.1,3204,44.2,38.9,2020-07-16
White,41589,17.7,2235,30.9,36.6,2020-07-16
Asian,13651,5.8,975,13.5,15.4,2020-07-16
Black,10199,4.3,635,8.8,6.0,2020-07-16
Multi-Race,1735,0.7,42,0.6,2.2,2020-07-16
American Indian or Alaska Native,516,0.2,25,0.3,0.5,2020-07-16
Native Hawaiian and other Pacific Islander,1420,0.6,37,0.5,0.3,2020-07-16
Other,36602,15.5,90,1.2,0.0,2020-07-16
Latino,133843,55.4,3283,44.5,38.9,2020-07-17
White,42533,17.6,2269,30.8,36.6,2020-07-17
Asian,13898,5.8,987,13.4,15.4,2020-07-17
Black,10432,4.3,641,8.7,6.0,2020-07-17
Multi-Race,1790,0.7,41,0.6,2.2,2020-07-17
American Indian or Alaska Native,532,0.2,25,0.3,0.5,2020-07-17
Native Hawaiian and other Pacific Islander,1453,0.6,39,0.5,0.3,2020-07-17
Other,36909,15.3,91,1.2,0.0,2020-07-17
Latino,137657,55.6,3359,44.8,38.9,2020-07-18
White,43542,17.6,2298,30.6,36.6,2020-07-18
Asian,14187,5.7,993,13.2,15.4,2020-07-18
Black,10678,4.3,654,8.7,6.0,2020-07-18
Multi-Race,1842,0.7,41,0.5,2.2,2020-07-18
American Indian or Alaska Native,550,0.2,25,0.3,0.5,2020-07-18
Native Hawaiian and other Pacific Islander,1496,0.6,40,0.5,0.3,2020-07-18
Other,37417,15.1,91,1.2,0.0,2020-07-18
Latino,140066,55.7,3373,44.8,38.9,2020-07-19
White,44276,17.6,2308,30.7,36.6,2020-07-19
Asian,14368,5.7,997,13.2,15.4,2020-07-19
Black,10866,4.3,654,8.7,6.0,2020-07-19
Multi-Race,1887,0.7,41,0.5,2.2,2020-07-19
American Indian or Alaska Native,566,0.2,25,0.3,0.5,2020-07-19
Native Hawaiian and other Pacific Islander,1512,0.6,41,0.5,0.3,2020-07-19
Other,38119,15.1,91,1.2,0.0,2020-07-19
Latino,143273,55.6,3386,44.8,38.9,2020-07-20
White,45199,17.5,2318,30.7,36.6,2020-07-20
Asian,14606,5.7,998,13.2,15.4,2020-07-20
Black,11069,4.3,654,8.7,6.0,2020-07-20
Multi-Race,1916,0.7,41,0.5,2.2,2020-07-20
American Indian or Alaska Native,576,0.2,25,0.3,0.5,2020-07-20
Native Hawaiian and other Pacific Islander,1542,0.6,41,0.5,0.3,2020-07-20
Other,39369,15.3,92,1.2,0.0,2020-07-20
Latino,146903,55.6,3455,45.0,38.9,2020-07-21
White,46562,17.6,2347,30.6,36.6,2020-07-21
Asian,14920,5.6,1008,13.1,15.4,2020-07-21
Black,11396,4.3,660,8.6,6.0,2020-07-21
Multi-Race,1967,0.7,41,0.5,2.2,2020-07-21
American Indian or Alaska Native,587,0.2,27,0.4,0.5,2020-07-21
Native Hawaiian and other Pacific Islander,1590,0.6,41,0.5,0.3,2020-07-21
Other,40455,15.3,93,1.2,0.0,2020-07-21
Latino,150960,55.6,3532,45.2,38.9,2020-07-22
White,47871,17.6,2384,30.5,36.6,2020-07-22
Asian,15253,5.6,1021,13.1,15.4,2020-07-22
Black,11717,4.3,672,8.6,6.0,2020-07-22
Multi-Race,2014,0.7,42,0.5,2.2,2020-07-22
American Indian or Alaska Native,616,0.2,28,0.4,0.5,2020-07-22
Native Hawaiian and other Pacific Islander,1632,0.6,40,0.5,0.3,2020-07-22
Other,41644,15.3,97,1.2,0.0,2020-07-22
Latino,154440,55.6,3605,45.3,38.9,2020-07-23
White,48849,17.6,2418,30.4,36.6,2020-07-23
Asian,15529,5.6,1031,13.0,15.4,2020-07-23
Black,11969,4.3,681,8.6,6.0,2020-07-23
Multi-Race,2062,0.7,42,0.5,2.2,2020-07-23
American Indian or Alaska Native,630,0.2,29,0.4,0.5,2020-07-23
Native Hawaiian and other Pacific Islander,1673,0.6,40,0.5,0.3,2020-07-23
Other,42374,15.3,105,1.3,0.0,2020-07-23
Latino,158493,55.7,3676,45.5,38.9,2020-07-24
White,50103,17.6,2450,30.3,36.6,2020-07-24
Asian,15810,5.6,1043,12.9,15.4,2020-07-24
Black,12281,4.3,691,8.6,6.0,2020-07-24
Multi-Race,2131,0.7,39,0.5,2.2,2020-07-24
Latino,205622,58.5,4512,46.8,38.9,2020-08-06
White,60095,17.1,2868,29.8,36.6,2020-08-06
Asian,19017,5.4,1183,12.3,15.4,2020-08-06
Black,14984,4.3,811,8.4,6.0,2020-08-06
Multi-Race,2914,0.8,54,0.6,2.2,2020-08-06
American Indian or Alaska Native,822,0.2,38,0.4,0.5,2020-08-06
Native Hawaiian and other Pacific Islander,2034,0.6,48,0.5,0.3,2020-08-06
Other,46295,13.2,125,1.3,0.0,2020-08-06
American Indian or Alaska Native,645,0.2,29,0.4,0.5,2020-07-24
Native Hawaiian and other Pacific Islander,1710,0.6,45,0.6,0.3,2020-07-24
Other,43217,15.2,108,1.3,0.0,2020-07-24
Latino,162991,56.1,3740,45.6,38.9,2020-07-25
White,50967,17.5,2474,30.2,36.6,2020-07-25
Asian,16090,5.5,1056,12.9,15.4,2020-07-25
Black,12503,4.3,697,8.5,6.0,2020-07-25
Multi-Race,2195,0.8,42,0.5,2.2,2020-07-25
American Indian or Alaska Native,662,0.2,31,0.4,0.5,2020-07-25
Native Hawaiian and other Pacific Islander,1738,0.6,45,0.5,0.3,2020-07-25
Other,43453,15.0,112,1.4,0.0,2020-07-25
Latino,165201,56.0,3763,45.7,38.9,2020-07-26
White,51728,17.5,2484,30.2,36.6,2020-07-26
Asian,16289,5.5,1058,12.8,15.4,2020-07-26
Black,12741,4.3,701,8.5,6.0,2020-07-26
Multi-Race,2241,0.8,43,0.5,2.2,2020-07-26
American Indian or Alaska Native,678,0.2,32,0.4,0.5,2020-07-26
Native Hawaiian and other Pacific Islander,1757,0.6,45,0.5,0.3,2020-07-26
Other,44468,15.1,112,1.4,0.0,2020-07-26
Latino,167650,56.1,3770,45.6,38.9,2020-07-27
White,52331,17.5,2495,30.2,36.6,2020-07-27
Asian,16449,5.5,1062,12.9,15.4,2020-07-27
Black,12866,4.3,701,8.5,6.0,2020-07-27
Multi-Race,2259,0.8,43,0.5,2.2,2020-07-27
American Indian or Alaska Native,693,0.2,33,0.4,0.5,2020-07-27
Native Hawaiian and other Pacific Islander,1774,0.6,45,0.5,0.3,2020-07-27
Other,44931,15.0,112,1.4,0.0,2020-07-27
Latino,170398,56.1,3846,45.9,38.9,2020-07-28
White,53194,17.5,2516,30.0,36.6,2020-07-28
Asian,16699,5.5,1073,12.8,15.4,2020-07-28
Black,13099,4.3,710,8.5,6.0,2020-07-28
Multi-Race,2305,0.8,46,0.5,2.2,2020-07-28
