race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date
Black,23073,4.3,1140,7.7,6.0,2020-09-21
Multi-Race,5613,1.0,103,0.7,2.2,2020-09-21
American Indian or Alaska Native,1395,0.3,45,0.3,0.5,2020-09-21
Native Hawaiian and other Pacific Islander,2958,0.5,66,0.4,0.3,2020-09-21
Other,56130,10.4,116,0.8,0.0,2020-09-21
Latino,332405,61.0,7223,48.5,38.9,2020-09-22
White,92581,17.0,4440,29.8,36.6,2020-09-22
Asian,30073,5.5,1739,11.7,15.4,2020-09-22
Black,23232,4.3,1151,7.7,6.0,2020-09-22
Multi-Race,5653,1.0,105,0.7,2.2,2020-09-22
American Indian or Alaska Native,1409,0.3,46,0.3,0.5,2020-09-22
Native Hawaiian and other Pacific Islander,2967,0.5,66,0.4,0.3,2020-09-22
Other,56189,10.3,119,0.8,0.0,2020-09-22
Latino,335051,61.1,7282,48.5,38.9,2020-09-23
White,93258,17.0,4474,29.8,36.6,2020-09-23
Asian,30246,5.5,1752,11.7,15.4,2020-09-23
Black,23355,4.3,1157,7.7,6.0,2020-09-23
Multi-Race,5713,1.0,102,0.7,2.2,2020-09-23
American Indian or Alaska Native,1418,0.3,48,0.3,0.5,2020-09-23
Native Hawaiian and other Pacific Islander,2983,0.5,68,0.5,0.3,2020-09-23
Other,56134,10.2,116,0.8,0.0,2020-09-23
Latino,337558,61.2,7334,48.6,38.9,2020-09-24
White,93926,17.0,4495,29.8,36.6,2020-09-24
Asian,30456,5.5,1765,11.7,15.4,2020-09-24
Black,23493,4.3,1167,7.7,6.0,2020-09-24
Multi-Race,5778,1.0,102,0.7,2.2,2020-09-24
American Indian or Alaska Native,1437,0.3,49,0.3,0.5,2020-09-24
Native Hawaiian and other Pacific Islander,2985,0.5,67,0.4,0.3,2020-09-24
Other,56109,10.2,118,0.8,0.0,2020-09-24
Latino,339485,61.1,7376,48.5,38.9,2020-09-25
White,94772,17.1,4537,29.8,36.6,2020-09-25
Asian,30654,5.5,1779,11.7,15.4,2020-09-25
Black,23695,4.3,1172,7.7,6.0,2020-09-25
Multi-Race,5830,1.0,101,0.7,2.2,2020-09-25
American Indian or Alaska Native,1464,0.3,49,0.3,0.5,2020-09-25
Native Hawaiian and other Pacific Islander,3009,0.5,68,0.4,0.3,2020-09-25
Other,56414,10.2,121,0.8,0.0,2020-09-25
Latino,341600,61.1,7389,48.4,38.9,2020-09-26
White,95499,17.1,4567,29.9,36.6,2020-09-26
Asian,30841,5.5,1794,11.7,15.4,2020-09-26
Black,23848,4.3,1177,7.7,6.0,2020-09-26
Multi-Race,5883,1.1,99,0.6,2.2,2020-09-26
American Indian or Alaska Native,1480,0.3,49,0.3,0.5,2020-09-26
Native Hawaiian and other Pacific Islander,3034,0.5,69,0.5,0.3,2020-09-26
Other,56629,10.1,125,0.8,0.0,2020-09-26
Latino,342756,61.1,7400,48.4,38.9,2020-09-27
White,95894,17.1,4572,29.9,36.6,2020-09-27
Asian,30963,5.5,1795,11.7,15.4,2020-09-27
Black,23911,4.3,1178,7.7,6.0,2020-09-27
Multi-Race,5941,1.1,99,0.6,2.2,2020-09-27
American Indian or Alaska Native,1491,0.3,49,0.3,0.5,2020-09-27
Native Hawaiian and other Pacific Islander,3042,0.5,69,0.5,0.3,2020-09-27
Other,56725,10.1,125,0.8,0.0,2020-09-27
Latino,343345,61.1,7404,48.4,38.9,2020-09-28
White,96157,17.1,4577,29.9,36.6,2020-09-28
Asian,31031,5.5,1800,11.8,15.4,2020-09-28
Black,23943,4.3,1178,7.7,6.0,2020-09-28
Multi-Race,5943,1.1,99,0.6,2.2,2020-09-28
American Indian or Alaska Native,1495,0.3,49,0.3,0.5,2020-09-28
Native Hawaiian and other Pacific Islander,3047,0.5,69,0.5,0.3,2020-09-28
Other,56887,10.1,124,0.8,0.0,2020-09-28
Latino,344920,61.1,7494,48.3,38.9,2020-09-29
White,96828,17.1,4658,30.0,36.6,2020-09-29
Asian,31218,5.5,1828,11.8,15.4,2020-09-29
Black,24098,4.3,1186,7.6,6.0,2020-09-29
Multi-Race,5966,1.1,103,0.7,2.2,2020-09-29
American Indian or Alaska Native,1510,0.3,49,0.3,0.5,2020-09-29
Native Hawaiian and other Pacific Islander,3060,0.5,73,0.5,0.3,2020-09-29
Other,57167,10.1,125,0.8,0.0,2020-09-29
Latino,347065,61.1,7549,48.4,38.9,2020-09-30
White,97491,17.2,4681,30.0,36.6,2020-09-30
Asian,31419,5.5,1832,11.7,15.4,2020-09-30
Black,24242,4.3,1192,7.6,6.0,2020-09-30
Multi-Race,6024,1.1,106,0.7,2.2,2020-09-30
American Indian or Alaska Native,1525,0.3,49,0.3,0.5,2020-09-30
Native Hawaiian and other Pacific Islander,3079,0.5,73,0.5,0.3,2020-09-30
Other,57167,10.1,128,0.8,0.0,2020-09-30
Latino,348997,61.1,7639,48.4,38.9,2020-10-01
White,98284,17.2,4721,29.9,36.6,2020-10-01
Asian,31626,5.5,1852,11.7,15.4,2020-10-01
Black,24396,4.3,1205,7.6,6.0,2020-10-01
Multi-Race,6138,1.1,106,0.7,2.2,2020-10-01
American Indian or Alaska Native,1542,0.3,48,0.3,0.5,2020-10-01
Native Hawaiian and other Pacific Islander,3092,0.5,74,0.5,0.3,2020-10-01
Other,57389,10.0,126,0.8,0.0,2020-10-01
Latino,350190,61.1,7660,48.5,38.9,2020-10-02
White,98625,17.2,4727,30.0,36.6,2020-10-02
Asian,31772,5.5,1855,11.8,15.4,2020-10-02
Black,24475,4.3,1201,7.6,6.0,2020-10-02
Multi-Race,6192,1.1,109,0.7,2.2,2020-10-02
American Indian or Alaska Native,1557,0.3,49,0.3,0.5,2020-10-02
Native Hawaiian and other Pacific Islander,3101,0.5,74,0.5,0.3,2020-10-02
Other,57322,10.0,106,0.7,0.0,2020-10-02
Latino,351834,61.1,7697,48.6,38.9,2020-10-03
White,99208,17.2,4738,29.9,36.6,2020-10-03
Asian,31990,5.6,1869,11.8,15.4,2020-10-03
Black,24581,4.3,1213,7.7,6.0,2020-10-03
Multi-Race,6241,1.1,110,0.7,2.2,2020-10-03
American Indian or Alaska Native,1568,0.3,48,0.3,0.5,2020-10-03
Native Hawaiian and other Pacific Islander,3120,0.5,76,0.5,0.3,2020-10-03
Other,57494,10.0,92,0.6,0.0,2020-10-03
Latino,353042,61.1,7708,48.6,38.9,2020-10-04
White,99584,17.2,4746,29.9,36.6,2020-10-04
Asian,32127,5.6,1873,11.8,15.4,2020-10-04
Black,24660,4.3,1213,7.6,6.0,2020-10-04
Multi-Race,6273,1.1,113,0.7,2.2,2020-10-04
American Indian or Alaska Native,1580,0.3,48,0.3,0.5,2020-10-04
Native Hawaiian and other Pacific Islander,3131,0.5,76,0.5,0.3,2020-10-04
Other,57665,10.0,89,0.6,0.0,2020-10-04
Latino,353765,61.1,7725,48.6,38.9,2020-10-05
White,99855,17.2,4753,29.9,36.6,2020-10-05
Asian,32229,5.6,1871,11.8,15.4,2020-10-05
Black,24704,4.3,1214,7.6,6.0,2020-10-05
Multi-Race,6292,1.1,113,0.7,2.2,2020-10-05
American Indian or Alaska Native,1582,0.3,48,0.3,0.5,2020-10-05
Native Hawaiian and other Pacific Islander,3135,0.5,76,0.5,0.3,2020-10-05
Other,57708,10.0,91,0.6,0.0,2020-10-05
Latino,355086,61.1,7778,48.6,38.9,2020-10-06
White,100382,17.3,4786,29.9,36.6,2020-10-06
Asian,32359,5.6,1881,11.8,15.4,2020-10-06
Black,24802,4.3,1217,7.6,6.0,2020-10-06
Multi-Race,6335,1.1,114,0.7,2.2,2020-10-06
American Indian or Alaska Native,1588,0.3,48,0.3,0.5,2020-10-06
Native Hawaiian and other Pacific Islander,3151,0.5,78,0.5,0.3,2020-10-06
Other,57848,9.9,94,0.6,0.0,2020-10-06
Latino,357277,61.1,7818,48.6,38.9,2020-10-07
White,100982,17.3,4812,29.9,36.6,2020-10-07
Asian,32533,5.6,1888,11.7,15.4,2020-10-07
Black,24968,4.3,1226,7.6,6.0,2020-10-07
Multi-Race,6371,1.1,114,0.7,2.2,2020-10-07
American Indian or Alaska Native,1606,0.3,49,0.3,0.5,2020-10-07
Native Hawaiian and other Pacific Islander,3160,0.5,79,0.5,0.3,2020-10-07
Other,58200,9.9,95,0.6,0.0,2020-10-07
Latino,359286,61.1,7847,48.6,38.9,2020-10-08
White,101705,17.3,4832,29.9,36.6,2020-10-08
Asian,32711,5.6,1900,11.8,15.4,2020-10-08
Black,25068,4.3,1229,7.6,6.0,2020-10-08
Multi-Race,6423,1.1,115,0.7,2.2,2020-10-08
American Indian or Alaska Native,1620,0.3,51,0.3,0.5,2020-10-08
Native Hawaiian and other Pacific Islander,3169,0.5,77,0.5,0.3,2020-10-08
Other,58360,9.9,99,0.6,0.0,2020-10-08
Latino,361176,61.1,7884,48.6,38.9,2020-10-09
White,102338,17.3,4866,30.0,36.6,2020-10-09
Asian,32868,5.6,1903,11.7,15.4,2020-10-09
Black,25191,4.3,1233,7.6,6.0,2020-10-09
Multi-Race,6460,1.1,116,0.7,2.2,2020-10-09
American Indian or Alaska Native,1637,0.3,51,0.3,0.5,2020-10-09
Native Hawaiian and other Pacific Islander,3184,0.5,77,0.5,0.3,2020-10-09
Other,58545,9.9,101,0.6,0.0,2020-10-09
Latino,363000,61.1,7911,48.5,38.9,2020-10-10
White,102955,17.3,4900,30.0,36.6,2020-10-10
Asian,33038,5.6,1907,11.7,15.4,2020-10-10
Black,25312,4.3,1238,7.6,6.0,2020-10-10
Multi-Race,6513,1.1,117,0.7,2.2,2020-10-10
American Indian or Alaska Native,1649,0.3,51,0.3,0.5,2020-10-10
Native Hawaiian and other Pacific Islander,3198,0.5,78,0.5,0.3,2020-10-10
Other,58729,9.9,105,0.6,0.0,2020-10-10
Latino,364483,61.1,7916,48.5,38.9,2020-10-11
White,103531,17.3,4903,30.1,36.6,2020-10-11
Asian,33167,5.6,1908,11.7,15.4,2020-10-11
Black,25414,4.3,1237,7.6,6.0,2020-10-11
Multi-Race,6549,1.1,118,0.7,2.2,2020-10-11
American Indian or Alaska Native,1661,0.3,51,0.3,0.5,2020-10-11
Native Hawaiian and other Pacific Islander,3210,0.5,78,0.5,0.3,2020-10-11
Other,59006,9.9,105,0.6,0.0,2020-10-11
Latino,365574,61.1,7921,48.5,38.9,2020-10-12
White,103828,17.3,4911,30.1,36.6,2020-10-12
Asian,33260,5.6,1909,11.7,15.4,2020-10-12
Black,25460,4.3,1235,7.6,6.0,2020-10-12
Multi-Race,6586,1.1,119,0.7,2.2,2020-10-12
American Indian or Alaska Native,1668,0.3,51,0.3,0.5,2020-10-12
Native Hawaiian and other Pacific Islander,3216,0.5,78,0.5,0.3,2020-10-12
Other,59085,9.9,104,0.6,0.0,2020-10-12
Latino,366314,61.1,7959,48.6,38.9,2020-10-13
White,104140,17.4,4929,30.1,36.6,2020-10-13
Asian,33342,5.6,1914,11.7,15.4,2020-10-13
Black,25515,4.3,1237,7.5,6.0,2020-10-13
Multi-Race,6604,1.1,122,0.7,2.2,2020-10-13
American Indian or Alaska Native,1676,0.3,51,0.3,0.5,2020-10-13
Native Hawaiian and other Pacific Islander,3220,0.5,76,0.5,0.3,2020-10-13
Other,59198,9.9,101,0.6,0.0,2020-10-13
Latino,368223,61.1,8012,48.6,38.9,2020-10-14
White,104635,17.4,4950,30.0,36.6,2020-10-14
Asian,33500,5.6,1929,11.7,15.4,2020-10-14
Black,25604,4.2,1243,7.5,6.0,2020-10-14
Multi-Race,6665,1.1,122,0.7,2.2,2020-10-14
American Indian or Alaska Native,1691,0.3,52,0.3,0.5,2020-10-14
Native Hawaiian and other Pacific Islander,3237,0.5,76,0.5,0.3,2020-10-14
Other,59191,9.8,96,0.6,0.0,2020-10-14
Latino,370179,61.1,8054,48.6,38.9,2020-10-15
White,105283,17.4,4979,30.1,36.6,2020-10-15
Asian,33657,5.6,1943,11.7,15.4,2020-10-15
Black,25725,4.2,1247,7.5,6.0,2020-10-15
Multi-Race,6722,1.1,122,0.7,2.2,2020-10-15
American Indian or Alaska Native,1707,0.3,52,0.3,0.5,2020-10-15
Native Hawaiian and other Pacific Islander,3251,0.5,77,0.5,0.3,2020-10-15
Other,59256,9.8,89,0.5,0.0,2020-10-15
Latino,372003,61.1,8079,48.6,38.9,2020-10-16
White,105829,17.4,4998,30.1,36.6,2020-10-16
Asian,33798,5.6,1958,11.8,15.4,2020-10-16
Black,25832,4.2,1256,7.6,6.0,2020-10-16
Multi-Race,6791,1.1,125,0.8,2.2,2020-10-16
American Indian or Alaska Native,1712,0.3,53,0.3,0.5,2020-10-16
Native Hawaiian and other Pacific Islander,3263,0.5,77,0.5,0.3,2020-10-16
Other,59182,9.7,86,0.5,0.0,2020-10-16
Latino,373742,61.2,8128,48.6,38.9,2020-10-17
White,106404,17.4,5032,30.1,36.6,2020-10-17
Asian,33970,5.6,1963,11.7,15.4,2020-10-17
Black,25928,4.2,1258,7.5,6.0,2020-10-17
Multi-Race,6846,1.1,128,0.8,2.2,2020-10-17
American Indian or Alaska Native,1734,0.3,53,0.3,0.5,2020-10-17
Native Hawaiian and other Pacific Islander,3276,0.5,79,0.5,0.3,2020-10-17
Other,59251,9.7,88,0.5,0.0,2020-10-17
Latino,375084,61.1,8139,48.6,38.9,2020-10-18
White,106930,17.4,5034,30.1,36.6,2020-10-18
Asian,34140,5.6,1964,11.7,15.4,2020-10-18
Black,26030,4.2,1258,7.5,6.0,2020-10-18
Multi-Race,6874,1.1,129,0.8,2.2,2020-10-18
American Indian or Alaska Native,1743,0.3,53,0.3,0.5,2020-10-18
Native Hawaiian and other Pacific Islander,3294,0.5,78,0.5,0.3,2020-10-18
Other,59577,9.7,86,0.5,0.0,2020-10-18
Latino,376154,61.1,8143,48.6,38.9,2020-10-19
White,107398,17.4,5035,30.1,36.6,2020-10-19
Asian,34246,5.6,1966,11.7,15.4,2020-10-19
Black,26098,4.2,1260,7.5,6.0,2020-10-19
Multi-Race,6894,1.1,129,0.8,2.2,2020-10-19
American Indian or Alaska Native,1749,0.3,53,0.3,0.5,2020-10-19
Native Hawaiian and other Pacific Islander,3307,0.5,78,0.5,0.3,2020-10-19
Other,59903,9.7,87,0.5,0.0,2020-10-19
Latino,377694,61.0,8185,48.6,38.9,2020-10-20
White,108007,17.5,5060,30.1,36.6,2020-10-20
Asian,34451,5.6,1976,11.7,15.4,2020-10-20
Black,26217,4.2,1266,7.5,6.0,2020-10-20
Multi-Race,6930,1.1,130,0.8,2.2,2020-10-20
American Indian or Alaska Native,1758,0.3,53,0.3,0.5,2020-10-20
Native Hawaiian and other Pacific Islander,3325,0.5,79,0.5,0.3,2020-10-20
Other,60304,9.7,84,0.5,0.0,2020-10-20
Latino,379617,61.1,8248,48.6,38.9,2020-10-21
White,108632,17.5,5100,30.1,36.6,2020-10-21
Asian,34633,5.6,1998,11.8,15.4,2020-10-21
Black,26305,4.2,1275,7.5,6.0,2020-10-21
Multi-Race,6992,1.1,132,0.8,2.2,2020-10-21
American Indian or Alaska Native,1767,0.3,54,0.3,0.5,2020-10-21
Native Hawaiian and other Pacific Islander,3334,0.5,80,0.5,0.3,2020-10-21
Other,60364,9.7,82,0.5,0.0,2020-10-21
Latino,382567,61.1,8277,48.6,38.9,2020-10-22
White,109500,17.5,5123,30.1,36.6,2020-10-22
Asian,34895,5.6,2005,11.8,15.4,2020-10-22
Black,26489,4.2,1277,7.5,6.0,2020-10-22
Multi-Race,7077,1.1,131,0.8,2.2,2020-10-22
American Indian or Alaska Native,1779,0.3,55,0.3,0.5,2020-10-22
Native Hawaiian and other Pacific Islander,3357,0.5,80,0.5,0.3,2020-10-22
Other,60828,9.7,82,0.5,0.0,2020-10-22
Latino,385597,61.1,8296,48.6,38.9,2020-10-23
White,110436,17.5,5137,30.1,36.6,2020-10-23
Asian,35143,5.6,2013,11.8,15.4,2020-10-23
Black,26688,4.2,1277,7.5,6.0,2020-10-23
Multi-Race,7146,1.1,131,0.8,2.2,2020-10-23
American Indian or Alaska Native,1798,0.3,56,0.3,0.5,2020-10-23
Native Hawaiian and other Pacific Islander,3369,0.5,80,0.5,0.3,2020-10-23
Other,61309,9.7,83,0.5,0.0,2020-10-23
Latino,387923,61.1,8324,48.6,38.9,2020-10-24
White,111182,17.5,5155,30.1,36.6,2020-10-24
Asian,35334,5.6,2017,11.8,15.4,2020-10-24
Black,26820,4.2,1278,7.5,6.0,2020-10-24
Multi-Race,7205,1.1,134,0.8,2.2,2020-10-24
American Indian or Alaska Native,1805,0.3,56,0.3,0.5,2020-10-24
Native Hawaiian and other Pacific Islander,3388,0.5,81,0.5,0.3,2020-10-24
Other,61630,9.7,83,0.5,0.0,2020-10-24
Latino,389148,61.0,8334,48.6,38.9,2020-10-25
White,111681,17.5,5155,30.1,36.6,2020-10-25
Asian,35463,5.6,2019,11.8,15.4,2020-10-25
Black,26898,4.2,1278,7.5,6.0,2020-10-25
Multi-Race,7254,1.1,134,0.8,2.2,2020-10-25
American Indian or Alaska Native,1812,0.3,56,0.3,0.5,2020-10-25
Native Hawaiian and other Pacific Islander,3390,0.5,81,0.5,0.3,2020-10-25
Other,61789,9.7,83,0.5,0.0,2020-10-25
Latino,389857,61.0,8339,48.6,38.9,2020-10-26
White,112132,17.5,5162,30.1,36.6,2020-10-26
Asian,35553,5.6,2020,11.8,15.4,2020-10-26
Black,26973,4.2,1279,7.5,6.0,2020-10-26
Multi-Race,7261,1.1,134,0.8,2.2,2020-10-26
American Indian or Alaska Native,1816,0.3,56,0.3,0.5,2020-10-26
Native Hawaiian and other Pacific Islander,3398,0.5,81,0.5,0.3,2020-10-26
Other,62209,9.7,86,0.5,0.0,2020-10-26
Latino,392284,61.0,8407,48.7,38.9,2020-10-27
White,112941,17.6,5197,30.1,36.6,2020-10-27
Asian,35763,5.6,2028,11.7,15.4,2020-10-27
Black,27109,4.2,1288,7.5,6.0,2020-10-27
Multi-Race,7309,1.1,138,0.8,2.2,2020-10-27
American Indian or Alaska Native,1828,0.3,57,0.3,0.5,2020-10-27
Native Hawaiian and other Pacific Islander,3417,0.5,81,0.5,0.3,2020-10-27
Other,62397,9.7,83,0.5,0.0,2020-10-27
Latino,394361,61.0,8429,48.6,38.9,2020-10-28
White,113682,17.6,5228,30.1,36.6,2020-10-28
Asian,35956,5.6,2036,11.7,15.4,2020-10-28
Black,27247,4.2,1292,7.4,6.0,2020-10-28
Multi-Race,7342,1.1,139,0.8,2.2,2020-10-28
American Indian or Alaska Native,1842,0.3,57,0.3,0.5,2020-10-28
Native Hawaiian and other Pacific Islander,3440,0.5,81,0.5,0.3,2020-10-28
Other,62615,9.7,88,0.5,0.0,2020-10-28
Latino,396813,61.0,8449,48.6,38.9,2020-10-29
White,114492,17.6,5238,30.1,36.6,2020-10-29
Asian,36199,5.6,2045,11.8,15.4,2020-10-29
Black,27387,4.2,1296,7.5,6.0,2020-10-29
Multi-Race,7426,1.1,139,0.8,2.2,2020-10-29
American Indian or Alaska Native,1850,0.3,57,0.3,0.5,2020-10-29
Native Hawaiian and other Pacific Islander,3465,0.5,81,0.5,0.3,2020-10-29
Other,62737,9.6,88,0.5,0.0,2020-10-29
Latino,399005,61.0,8483,48.6,38.9,2020-10-30
White,115529,17.7,5250,30.1,36.6,2020-10-30
Asian,36422,5.6,2049,11.7,15.4,2020-10-30
Black,27564,4.2,1299,7.4,6.0,2020-10-30
Multi-Race,7467,1.1,139,0.8,2.2,2020-10-30
American Indian or Alaska Native,1869,0.3,59,0.3,0.5,2020-10-30
Native Hawaiian and other Pacific Islander,3492,0.5,81,0.5,0.3,2020-10-30
Other,63179,9.7,87,0.5,0.0,2020-10-30
Latino,401503,61.0,8506,48.6,38.9,2020-10-31
White,116385,17.7,5269,30.1,36.6,2020-10-31
Asian,36626,5.6,2060,11.8,15.4,2020-10-31
Black,27719,4.2,1308,7.5,6.0,2020-10-31
Multi-Race,7562,1.1,142,0.8,2.2,2020-10-31
American Indian or Alaska Native,1879,0.3,58,0.3,0.5,2020-10-31
Native Hawaiian and other Pacific Islander,3514,0.5,82,0.5,0.3,2020-10-31
Other,63328,9.6,74,0.4,0.0,2020-10-31
Latino,403069,60.9,8514,48.6,38.9,2020-11-01
White,117098,17.7,5274,30.1,36.6,2020-11-01
Asian,36774,5.6,2062,11.8,15.4,2020-11-01
Black,27836,4.2,1309,7.5,6.0,2020-11-01
Multi-Race,7611,1.2,142,0.8,2.2,2020-11-01
American Indian or Alaska Native,1881,0.3,58,0.3,0.5,2020-11-01
Native Hawaiian and other Pacific Islander,3532,0.5,82,0.5,0.3,2020-11-01
Other,63761,9.6,75,0.4,0.0,2020-11-01
Latino,404392,60.9,8516,48.6,38.9,2020-11-02
White,117764,17.7,5281,30.1,36.6,2020-11-02
Asian,36930,5.6,2063,11.8,15.4,2020-11-02
Black,27951,4.2,1309,7.5,6.0,2020-11-02
Multi-Race,7650,1.2,142,0.8,2.2,2020-11-02
American Indian or Alaska Native,1893,0.3,58,0.3,0.5,2020-11-02
Native Hawaiian and other Pacific Islander,3557,0.5,82,0.5,0.3,2020-11-02
Other,64271,9.7,75,0.4,0.0,2020-11-02
Latino,407046,60.9,8547,48.5,38.9,2020-11-03
White,118777,17.8,5313,30.2,36.6,2020-11-03
Asian,37185,5.6,2071,11.8,15.4,2020-11-03
Black,28099,4.2,1316,7.5,6.0,2020-11-03
Multi-Race,7765,1.2,143,0.8,2.2,2020-11-03
American Indian or Alaska Native,1899,0.3,58,0.3,0.5,2020-11-03
Native Hawaiian and other Pacific Islander,3582,0.5,84,0.5,0.3,2020-11-03
Other,64357,9.6,77,0.4,0.0,2020-11-03
Latino,408768,60.9,8573,48.5,38.9,2020-11-04
White,119441,17.8,5330,30.2,36.6,2020-11-04
Asian,37359,5.6,2081,11.8,15.4,2020-11-04
Black,28193,4.2,1318,7.5,6.0,2020-11-04
Multi-Race,7789,1.2,144,0.8,2.2,2020-11-04
American Indian or Alaska Native,1911,0.3,58,0.3,0.5,2020-11-04
Native Hawaiian and other Pacific Islander,3597,0.5,84,0.5,0.3,2020-11-04
Other,64695,9.6,79,0.4,0.0,2020-11-04
Latino,411702,60.8,8610,48.5,38.9,2020-11-05
White,120812,17.8,5347,30.1,36.6,2020-11-05
Asian,37716,5.6,2089,11.8,15.4,2020-11-05
Black,28446,4.2,1320,7.4,6.0,2020-11-05
Multi-Race,7890,1.2,145,0.8,2.2,2020-11-05
American Indian or Alaska Native,1948,0.3,58,0.3,0.5,2020-11-05
Native Hawaiian and other Pacific Islander,3631,0.5,84,0.5,0.3,2020-11-05
Other,65320,9.6,82,0.5,0.0,2020-11-05
Latino,414646,60.7,8629,48.5,38.9,2020-11-06
White,122004,17.9,5366,30.2,36.6,2020-11-06
Asian,37980,5.6,2092,11.8,15.4,2020-11-06
Black,28651,4.2,1321,7.4,6.0,2020-11-06
Multi-Race,7984,1.2,146,0.8,2.2,2020-11-06
American Indian or Alaska Native,1969,0.3,59,0.3,0.5,2020-11-06
Native Hawaiian and other Pacific Islander,3662,0.5,84,0.5,0.3,2020-11-06
Other,65757,9.6,80,0.5,0.0,2020-11-06
Latino,418220,60.7,8662,48.5,38.9,2020-11-07
White,123476,17.9,5395,30.2,36.6,2020-11-07
Asian,38384,5.6,2095,11.7,15.4,2020-11-07
Black,28920,4.2,1325,7.4,6.0,2020-11-07
Multi-Race,8172,1.2,148,0.8,2.2,2020-11-07
American Indian or Alaska Native,1977,0.3,59,0.3,0.5,2020-11-07
Native Hawaiian and other Pacific Islander,3698,0.5,86,0.5,0.3,2020-11-07
Other,66179,9.6,82,0.5,0.0,2020-11-07
Latino,420293,60.6,8664,48.5,38.9,2020-11-08
White,124583,18.0,5395,30.2,36.6,2020-11-08
Asian,38622,5.6,2096,11.7,15.4,2020-11-08
Black,29117,4.2,1326,7.4,6.0,2020-11-08
Multi-Race,8198,1.2,148,0.8,2.2,2020-11-08
American Indian or Alaska Native,1989,0.3,59,0.3,0.5,2020-11-08
Native Hawaiian and other Pacific Islander,3728,0.5,86,0.5,0.3,2020-11-08
Other,66965,9.7,82,0.5,0.0,2020-11-08
Latino,422108,60.6,8667,48.5,38.9,2020-11-09
White,125417,18.0,5396,30.2,36.6,2020-11-09
Asian,38819,5.6,2096,11.7,15.4,2020-11-09
Black,29264,4.2,1327,7.4,6.0,2020-11-09
Multi-Race,8251,1.2,148,0.8,2.2,2020-11-09
American Indian or Alaska Native,1992,0.3,59,0.3,0.5,2020-11-09
Native Hawaiian and other Pacific Islander,3743,0.5,86,0.5,0.3,2020-11-09
Other,67505,9.7,82,0.5,0.0,2020-11-09
Latino,424660,60.5,8706,48.5,38.9,2020-11-10
White,126715,18.0,5422,30.2,36.6,2020-11-10
Asian,39196,5.6,2100,11.7,15.4,2020-11-10
Black,29482,4.2,1331,7.4,6.0,2020-11-10
Multi-Race,8345,1.2,149,0.8,2.2,2020-11-10
American Indian or Alaska Native,2021,0.3,59,0.3,0.5,2020-11-10
Native Hawaiian and other Pacific Islander,3765,0.5,87,0.5,0.3,2020-11-10
Other,67963,9.7,82,0.5,0.0,2020-11-10
Latino,428032,60.4,8731,48.6,38.9,2020-11-11
White,128285,18.1,5432,30.2,36.6,2020-11-11
Asian,39568,5.6,2107,11.7,15.4,2020-11-11
Black,29757,4.2,1332,7.4,6.0,2020-11-11
Multi-Race,8473,1.2,151,0.8,2.2,2020-11-11
American Indian or Alaska Native,2057,0.3,59,0.3,0.5,2020-11-11
Native Hawaiian and other Pacific Islander,3814,0.5,87,0.5,0.3,2020-11-11
Other,68785,9.7,81,0.5,0.0,2020-11-11
Latino,431342,60.3,8747,48.6,38.9,2020-11-12
White,129660,18.1,5438,30.2,36.6,2020-11-12
Asian,39926,5.6,2109,11.7,15.4,2020-11-12
Black,29986,4.2,1331,7.4,6.0,2020-11-12
Multi-Race,8589,1.2,153,0.8,2.2,2020-11-12
American Indian or Alaska Native,2077,0.3,59,0.3,0.5,2020-11-12
Native Hawaiian and other Pacific Islander,3827,0.5,87,0.5,0.3,2020-11-12
Other,69433,9.7,82,0.5,0.0,2020-11-12
Latino,434590,60.2,8779,48.6,38.9,2020-11-13
White,131364,18.2,5467,30.2,36.6,2020-11-13
Asian,40403,5.6,2114,11.7,15.4,2020-11-13
Black,30234,4.2,1336,7.4,6.0,2020-11-13
Multi-Race,8665,1.2,153,0.8,2.2,2020-11-13
American Indian or Alaska Native,2095,0.3,59,0.3,0.5,2020-11-13
Native Hawaiian and other Pacific Islander,3878,0.5,87,0.5,0.3,2020-11-13
Other,70166,9.7,82,0.5,0.0,2020-11-13
