race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date,month
Latino,5276,35.99,170,28.38,38.9,4/13/20,Apr
White,4639,31.64,246,41.07,36.6,4/13/20,Apr
Asian,1902,12.97,98,16.36,15.4,4/13/20,Apr
Black,1030,7.03,61,10.18,6,4/13/20,Apr
Multiracial,268,1.83,8,1.34,2.2,4/13/20,Apr
American Indian or Alaska Native,33,0.23,3,0.5,0.5,4/13/20,Apr
Native Hawaiian or Pacific Islander,243,1.66,4,0.67,0.3,4/13/20,Apr
Other,1269,8.66,9,1.5,0,4/13/20,Apr
Latino,5910,37.18,203,29.72,38.9,4/14/20,Apr
White,4939,31.07,264,38.65,36.6,4/14/20,Apr
Asian,2045,12.87,103,15.08,15.4,4/14/20,Apr
Black,1107,6.96,79,11.57,6,4/14/20,Apr
Multiracial,303,1.91,9,1.32,2.2,4/14/20,Apr
American Indian or Alaska Native,33,0.21,3,0.44,0.5,4/14/20,Apr
Native Hawaiian or Pacific Islander,252,1.59,6,0.88,0.3,4/14/20,Apr
Other,1306,8.22,16,2.34,0,4/14/20,Apr
Latino,6433,37.8,226,29.7,38.9,4/15/20,Apr
White,5239,30.79,286,37.58,36.6,4/15/20,Apr
Asian,2161,12.7,122,16.03,15.4,4/15/20,Apr
Black,1176,6.91,87,11.43,6,4/15/20,Apr
Multiracial,329,1.93,10,1.31,2.2,4/15/20,Apr
American Indian or Alaska Native,32,0.19,3,0.39,0.5,4/15/20,Apr
Native Hawaiian or Pacific Islander,262,1.54,9,1.18,0.3,4/15/20,Apr
Other,1385,8.14,18,2.37,0,4/15/20,Apr
Latino,7013,38.51,254,29.85,38.9,4/16/20,Apr
White,5504,30.22,314,36.9,36.6,4/16/20,Apr
Asian,2361,12.96,135,15.86,15.4,4/16/20,Apr
Black,1244,6.83,103,12.1,6,4/16/20,Apr
Multiracial,362,1.99,11,1.29,2.2,4/16/20,Apr
American Indian or Alaska Native,34,0.19,4,0.47,0.5,4/16/20,Apr
Native Hawaiian or Pacific Islander,279,1.53,12,1.41,0.3,4/16/20,Apr
Other,1414,7.76,18,2.12,0,4/16/20,Apr
Latino,7627,39.41,281,30.58,38.9,4/17/20,Apr
White,5757,29.75,333,36.24,36.6,4/17/20,Apr
Asian,2489,12.86,147,16,15.4,4/17/20,Apr
Black,1312,6.78,110,11.97,6,4/17/20,Apr
Multiracial,376,1.94,11,1.2,2.2,4/17/20,Apr
American Indian or Alaska Native,38,0.2,4,0.44,0.5,4/17/20,Apr
Native Hawaiian or Pacific Islander,290,1.5,13,1.41,0.3,4/17/20,Apr
Other,1463,7.56,20,2.18,0,4/17/20,Apr
Latino,8195,40.28,314,31.24,38.9,4/18/20,Apr
White,5945,29.22,357,35.52,36.6,4/18/20,Apr
Asian,2605,12.81,162,16.12,15.4,4/18/20,Apr
Black,1376,6.76,120,11.94,6,4/18/20,Apr
Multiracial,390,1.92,11,1.09,2.2,4/18/20,Apr
American Indian or Alaska Native,39,0.19,4,0.4,0.5,4/18/20,Apr
Native Hawaiian or Pacific Islander,304,1.49,14,1.39,0.3,4/18/20,Apr
Other,1489,7.32,23,2.29,0,4/18/20,Apr
Latino,8397,40.37,326,31.38,38.9,4/19/20,Apr
White,6051,29.09,368,35.42,36.6,4/19/20,Apr
Asian,2635,12.67,169,16.27,15.4,4/19/20,Apr
Black,1414,6.8,125,12.03,6,4/19/20,Apr
Multiracial,398,1.91,13,1.25,2.2,4/19/20,Apr
American Indian or Alaska Native,40,0.19,4,0.38,0.5,4/19/20,Apr
Native Hawaiian or Pacific Islander,310,1.49,14,1.35,0.3,4/19/20,Apr
Other,1555,7.48,20,1.92,0,4/19/20,Apr
Latino,9090,40.52,337,31.09,38.9,4/20/20,Apr
White,6257,27.89,388,35.79,36.6,4/20/20,Apr
Asian,2741,12.22,175,16.14,15.4,4/20/20,Apr
Black,1479,6.59,130,11.99,6,4/20/20,Apr
Multiracial,876,3.9,16,1.48,2.2,4/20/20,Apr
American Indian or Alaska Native,43,0.19,4,0.37,0.5,4/20/20,Apr
Native Hawaiian or Pacific Islander,315,1.4,14,1.29,0.3,4/20/20,Apr
Other,1632,7.27,20,1.85,0,4/20/20,Apr
Latino,9701,41.03,364,31.11,38.9,4/21/20,Apr
White,6982,29.53,417,35.64,36.6,4/21/20,Apr
Asian,3020,12.77,206,17.61,15.4,4/21/20,Apr
Black,1630,6.89,138,11.79,6,4/21/20,Apr
Multiracial,189,0.8,3,0.26,2.2,4/21/20,Apr
American Indian or Alaska Native,50,0.21,4,0.34,0.5,4/21/20,Apr
Native Hawaiian or Pacific Islander,336,1.42,14,1.2,0.3,4/21/20,Apr
Other,1735,7.34,24,2.05,0,4/21/20,Apr
Latino,10385,42.05,406,32.04,38.9,4/22/20,Apr
White,7206,29.18,442,34.89,36.6,4/22/20,Apr
Asian,3133,12.69,224,17.68,15.4,4/22/20,Apr
Black,1682,6.81,149,11.76,6,4/22/20,Apr
Multiracial,201,0.81,3,0.24,2.2,4/22/20,Apr
American Indian or Alaska Native,53,0.21,5,0.39,0.5,4/22/20,Apr
Native Hawaiian or Pacific Islander,339,1.37,15,1.18,0.3,4/22/20,Apr
Other,1698,6.88,23,1.82,0,4/22/20,Apr
Latino,10964,42.63,447,32.23,38.9,4/23/20,Apr
White,7422,28.86,485,34.97,36.6,4/23/20,Apr
Asian,3241,12.6,237,17.09,15.4,4/23/20,Apr
Black,1750,6.81,157,11.32,6,4/23/20,Apr
Multiracial,208,0.81,3,0.22,2.2,4/23/20,Apr
American Indian or Alaska Native,53,0.21,7,0.5,0.5,4/23/20,Apr
Native Hawaiian or Pacific Islander,347,1.35,16,1.15,0.3,4/23/20,Apr
Other,1731,6.73,35,2.52,0,4/23/20,Apr
Latino,11630,43.35,476,32.47,38.9,4/24/20,Apr
White,7618,28.39,512,34.92,36.6,4/24/20,Apr
Asian,3357,12.51,250,17.05,15.4,4/24/20,Apr
Black,1801,6.71,165,11.26,6,4/24/20,Apr
Multiracial,217,0.81,4,0.27,2.2,4/24/20,Apr
American Indian or Alaska Native,56,0.21,7,0.48,0.5,4/24/20,Apr
Native Hawaiian or Pacific Islander,357,1.33,17,1.16,0.3,4/24/20,Apr
Other,1794,6.69,35,2.39,0,4/24/20,Apr
Latino,12092,43.85,502,32.56,38.9,4/25/20,Apr
White,7739,28.07,536,34.76,36.6,4/25/20,Apr
Asian,3438,12.47,266,17.25,15.4,4/25/20,Apr
Black,1839,6.67,170,11.02,6,4/25/20,Apr
Multiracial,225,0.82,4,0.26,2.2,4/25/20,Apr
American Indian or Alaska Native,58,0.21,7,0.45,0.5,4/25/20,Apr
Native Hawaiian or Pacific Islander,359,1.3,17,1.1,0.3,4/25/20,Apr
Other,1824,6.61,40,2.59,0,4/25/20,Apr
Latino,12465,44.09,514,32.74,38.9,4/26/20,Apr
White,7885,27.89,543,34.59,36.6,4/26/20,Apr
Asian,3508,12.41,271,17.26,15.4,4/26/20,Apr
Black,1871,6.62,173,11.02,6,4/26/20,Apr
Multiracial,231,0.82,4,0.25,2.2,4/26/20,Apr
American Indian or Alaska Native,59,0.21,7,0.45,0.5,4/26/20,Apr
Native Hawaiian or Pacific Islander,368,1.3,18,1.15,0.3,4/26/20,Apr
Other,1882,6.66,40,2.55,0,4/26/20,Apr
Latino,12890,44.37,555,33.39,38.9,4/27/20,Apr
White,8064,27.76,582,35.02,36.6,4/27/20,Apr
Asian,3609,12.42,283,17.03,15.4,4/27/20,Apr
Black,1903,6.55,177,10.65,6,4/27/20,Apr
Multiracial,238,0.82,4,0.24,2.2,4/27/20,Apr
American Indian or Alaska Native,63,0.22,7,0.42,0.5,4/27/20,Apr
Native Hawaiian or Pacific Islander,372,1.28,18,1.08,0.3,4/27/20,Apr
Other,1911,6.58,36,2.17,0,4/27/20,Apr
Latino,13608,44.78820393,589,33.81171068,38.9,4/28/20,Apr
White,8339,27.4462693,613,35.18943743,36.6,4/28/20,Apr
Asian,3721,12.24698022,292,16.76234214,15.4,4/28/20,Apr
Black,1977,6.506928216,186,10.67738232,6,4/28/20,Apr
Multiracial,249,0.819537241,5,0.287026406,2.2,4/28/20,Apr
American Indian or Alaska Native,71,0.23368331,7,0.401836969,0.5,4/28/20,Apr
Native Hawaiian or Pacific Islander,385,1.267155975,17,0.975889782,0.3,4/28/20,Apr
Other,2033,6.691241813,33,1.894374282,0,4/28/20,Apr
Latino,14351,45.26843732,620,34.00987383,38.9,4/29/20,Apr
White,8674,27.36104978,633,34.72298409,36.6,4/29/20,Apr
Asian,3848,12.13803546,308,16.89522765,15.4,4/29/20,Apr
Black,2055,6.482240868,196,10.7515085,6,4/29/20,Apr
Multiracial,263,0.829600656,7,0.383982447,2.2,4/29/20,Apr
American Indian or Alaska Native,73,0.230269384,7,0.383982447,0.5,4/29/20,Apr
Native Hawaiian or Pacific Islander,392,1.236515046,19,1.042238069,0.3,4/29/20,Apr
Other,2046,6.453851492,33,1.810202962,0,4/29/20,Apr
Latino,15233,46,657,34.6,38.9,4/30/20,Apr
White,8926,27,655,34.5,36.6,4/30/20,Apr
Asian,3988,12,324,17,15.4,4/30/20,Apr
Black,2131,6.4,201,10.6,6,4/30/20,Apr
Multiracial,282,0.9,7,0.4,2.2,4/30/20,Apr
American Indian or Alaska Native,66,0.2,7,0.4,0.5,4/30/20,Apr
Native Hawaiian or Pacific Islander,400,1.2,18,0.9,0.3,4/30/20,Apr
Other,2089,6.3,32,1.7,0,4/30/20,Apr
Latino,16086,46.73717241,681,34.39393939,38.9,5/1/20,May
White,9119,26.49485734,683,34.49494949,36.6,5/1/20,May
Asian,4103,11.9210878,336,16.96969697,15.4,5/1/20,May
Black,2210,6.421058748,211,10.65656566,6,5/1/20,May
Multiracial,296,0.860015108,8,0.404040404,2.2,5/1/20,May
American Indian or Alaska Native,68,0.197571038,7,0.353535354,0.5,5/1/20,May
Native Hawaiian or Pacific Islander,406,1.179615318,18,0.909090909,0.3,5/1/20,May
Other,2130,6.188622233,36,1.818181818,0,5/1/20,May
Latino,17127,47.5,704,34.3,38.9,5/2/20,May
White,9449,26.2,721,35.1,36.6,5/2/20,May
Asian,4244,11.8,345,16.8,15.4,5/2/20,May
Black,2289,6.3,214,10.4,6,5/2/20,May
Multiracial,309,0.9,8,0.4,2.2,5/2/20,May
American Indian or Alaska Native,70,0.2,7,0.3,0.5,5/2/20,May
Native Hawaiian or Pacific Islander,412,1.1,20,1,0.3,5/2/20,May
Other,2151,6,35,1.7,0,5/2/20,May
Latino,17716,47.92771345,720,34.416826,38.9,5/3/20,May
White,9607,25.99015258,730,34.89483748,36.6,5/3/20,May
Asian,4320,11.68704686,355,16.96940727,15.4,5/3/20,May
Black,2330,6.303430365,216,10.3250478,6,5/3/20,May
Multiracial,318,0.860296505,8,0.382409178,2.2,5/3/20,May
American Indian or Alaska Native,71,0.192078779,7,0.334608031,0.5,5/3/20,May
Native Hawaiian or Pacific Islander,416,1.125419327,20,0.956022945,0.3,5/3/20,May
Other,2186,5.913862136,36,1.7208413,0,5/3/20,May
Latino,18087,48,740,34.6,38.9,5/4/20,May
White,9724,25.8,744,34.8,36.6,5/4/20,May
Asian,4383,11.6,361,16.9,15.4,5/4/20,May
Black,2363,6.3,220,10.3,6,5/4/20,May
Multiracial,324,0.9,8,0.4,2.2,5/4/20,May
American Indian or Alaska Native,72,0.2,7,0.3,0.5,5/4/20,May
Native Hawaiian or Pacific Islander,420,1.1,20,0.9,0.3,5/4/20,May
Other,2275,6,36,1.7,0,5/4/20,May
Latino,19333,48.9,784,35.2,38.9,5/5/20,May
White,9998,25.3,766,34.4,36.6,5/5/20,May
Asian,4519,11.4,371,16.7,15.4,5/5/20,May
Black,2456,6.2,230,10.3,6,5/5/20,May
Multiracial,339,0.9,9,0.4,2.2,5/5/20,May
American Indian or Alaska Native,74,0.2,8,0.4,0.5,5/5/20,May
Native Hawaiian or Pacific Islander,428,1.1,21,0.9,0.3,5/5/20,May
Other,2365,6,39,1.8,0,5/5/20,May
Latino,20030,49.4,819,35.4,38.9,5/6/20,May
White,10158,25,794,34.3,36.6,5/6/20,May
Asian,4612,11.4,384,16.6,15.4,5/6/20,May
Black,2527,6.2,238,10.3,6,5/6/20,May
Multiracial,354,0.9,10,0.4,2.2,5/6/20,May
American Indian or Alaska Native,75,0.2,8,0.3,0.5,5/6/20,May
Native Hawaiian or Pacific Islander,431,1.1,21,0.9,0.3,5/6/20,May
Other,2375,5.9,41,1.8,0,5/6/20,May
Latino,20824,49.8,850,35.5,38.9,5/7/20,May
White,10375,24.8,818,34.2,36.6,5/7/20,May
Asian,4735,11.3,393,16.4,15.4,5/7/20,May
Black,2597,6.2,246,10.3,6,5/7/20,May
Multiracial,368,0.9,11,0.5,2.2,5/7/20,May
American Indian or Alaska Native,78,0.2,8,0.3,0.5,5/7/20,May
Native Hawaiian or Pacific Islander,443,1.1,24,1,0.3,5/7/20,May
Other,2391,5.7,42,1.8,0,5/7/20,May
Latino,21621,50.3,875,35.6,38.9,5/8/20,May
White,10508,24.4,848,34.5,36.6,5/8/20,May
Asian,4826,11.2,401,16.3,15.4,5/8/20,May
Black,2659,6.2,252,10.3,6,5/8/20,May
Multiracial,379,0.9,11,0.4,2.2,5/8/20,May
American Indian or Alaska Native,80,0.2,8,0.3,0.5,5/8/20,May
Native Hawaiian or Pacific Islander,450,1,24,1,0.3,5/8/20,May
Other,2457,5.7,39,1.6,0,5/8/20,May
Latino,22525,50.8,914,35.6,38.9,5/9/20,May
White,10740,24.2,891,34.7,36.6,5/9/20,May
Asian,4935,11.1,417,16.2,15.4,5/9/20,May
Black,2741,6.2,264,10.3,6,5/9/20,May
Multiracial,396,0.9,14,0.5,2.2,5/9/20,May
American Indian or Alaska Native,84,0.2,8,0.3,0.5,5/9/20,May
Native Hawaiian or Pacific Islander,454,1,24,0.9,0.3,5/9/20,May
Other,2485,5.6,36,1.4,0,5/9/20,May
Latino,22971,50.9,924,35.7,38.9,5/10/20,May
White,10863,24.1,897,34.6,36.6,5/10/20,May
Asian,5020,11.1,421,16.3,15.4,5/10/20,May
Black,2777,6.2,266,10.3,6,5/10/20,May
Multiracial,400,0.9,14,0.5,2.2,5/10/20,May
American Indian or Alaska Native,87,0.2,8,0.3,0.5,5/10/20,May
Native Hawaiian or Pacific Islander,455,1,24,0.9,0.3,5/10/20,May
Other,2545,5.6,36,1.4,0,5/10/20,May
Latino,23511,51.2,946,35.8,38.9,5/11/20,May
White,10997,23.9,914,34.6,36.6,5/11/20,May
Asian,5091,11.1,425,16.1,15.4,5/11/20,May
Black,2812,6.1,271,10.3,6,5/11/20,May
Multiracial,405,0.9,14,0.5,2.2,5/11/20,May
American Indian or Alaska Native,89,0.2,9,0.3,0.5,5/11/20,May
Native Hawaiian or Pacific Islander,463,1,24,0.9,0.3,5/11/20,May
Other,2575,5.6,36,1.4,0,5/11/20,May
Latino,24511,51.7,984,36.1,38.9,5/12/20,May
White,11210,23.6,937,34.4,36.6,5/12/20,May
Asian,5206,11,432,15.9,15.4,5/12/20,May
Black,2869,6.1,280,10.3,6,5/12/20,May
Multiracial,416,0.9,13,0.5,2.2,5/12/20,May
American Indian or Alaska Native,91,0.2,9,0.3,0.5,5/12/20,May
Native Hawaiian or Pacific Islander,477,1,25,0.9,0.3,5/12/20,May
Other,2636,5.6,42,1.5,0,5/12/20,May
Latino,25582,52,1022,36.6,38.9,5/13/20,May
White,11625,23.6,961,34.4,36.6,5/13/20,May
Asian,5339,10.8,437,15.7,15.4,5/13/20,May
Black,2937,6,285,10.2,6,5/13/20,May
Multiracial,436,0.9,13,0.5,2.2,5/13/20,May
American Indian or Alaska Native,92,0.2,10,0.4,0.5,5/13/20,May
Native Hawaiian or Pacific Islander,488,1,25,0.9,0.3,5/13/20,May
Other,2715,5.5,39,1.4,0,5/13/20,May
Latino,26880,52.6,1060,36.7,38.9,5/14/20,May
White,11956,23.40504669,991,34.3,36.6,5/14/20,May
Asian,5421,10.61214103,452,15.7,15.4,5/14/20,May
Black,3026,5.923692814,292,10.1,6,5/14/20,May
Multiracial,451,0.882876887,13,0.5,2.2,5/14/20,May
American Indian or Alaska Native,95,0.18597185,11,0.4,0.5,5/14/20,May
Native Hawaiian or Pacific Islander,520,1.017951177,28,1,0.3,5/14/20,May
Other,2734,5.352074076,40,1.4,0,5/14/20,May
Multiracial,483,0.9,18,0.6,2.2,5/15/20,May
Native Hawaiian or Pacific Islander,523,1,28,0.9,0.3,5/15/20,May
Latino,27943,53,1110,37.1,38.9,5/15/20,May
White,12153,23,1021,34.1,36.6,5/15/20,May
Asian,5595,10.6,461,15.4,15.4,5/15/20,May
Black,3178,6,304,10.2,6,5/15/20,May
American Indian or Alaska Native,99,0.2,13,0.4,0.5,5/15/20,May
Other,2751,5.2,38,1.3,0,5/15/20,May
Multiracial,490,0.9,20,0.7,2.2,5/16/20,May
Native Hawaiian or Pacific Islander,526,1,28,0.9,0.3,5/16/20,May
Latino,29208,53.5,1137,37.2,38.9,5/16/20,May
White,12452,22.8,1039,34,36.6,5/16/20,May
Asian,5804,10.6,468,15.3,15.4,5/16/20,May
Black,3221,5.9,311,10.2,6,5/16/20,May
American Indian or Alaska Native,104,0.2,14,0.5,0.5,5/16/20,May
Other,2824,5.2,40,1.3,0,5/16/20,May
Multiracial,498,0.9,21,0.7,2.2,5/17/20,May
Native Hawaiian or Pacific Islander,537,1,28,0.9,0.3,5/17/20,May
Latino,29693,53.4,1173,37.3,38.9,5/17/20,May
White,12598,22.7,1080,34.3,36.6,5/17/20,May
Asian,5952,10.7,472,15,15.4,5/17/20,May
Black,3267,5.9,321,10.2,6,5/17/20,May
American Indian or Alaska Native,108,0.2,14,0.4,0.5,5/17/20,May
Other,2902,5.2,36,1.1,0,5/17/20,May
Multiracial,504,0.9,21,0.7,2.2,5/18/20,May
Native Hawaiian or Pacific Islander,542,1,27,0.8,0.3,5/18/20,May
Latino,30391,53.5,1187,37.4,38.9,5/18/20,May
White,12960,22.8,1096,34.5,36.6,5/18/20,May
Asian,6003,10.6,475,14.9,15.4,5/18/20,May
Black,3334,5.9,323,10.2,6,5/18/20,May
American Indian or Alaska Native,111,0.2,14,0.4,0.5,5/18/20,May
Other,2984,5.3,35,1.1,0,5/18/20,May
Multiracial,517,0.9,23,0.7,2.2,5/19/20,May
Native Hawaiian or Pacific Islander,547,0.9,27,0.8,0.3,5/19/20,May
Latino,31432,53.9,1235,37.5,38.9,5/19/20,May
White,13185,22.6,1125,34.2,36.6,5/19/20,May
Asian,6119,10.5,496,15.1,15.4,5/19/20,May
Black,3418,5.9,335,10.2,6,5/19/20,May
American Indian or Alaska Native,113,0.2,14,0.4,0.5,5/19/20,May
Other,3015,5.2,38,1.2,0,5/19/20,May
Multiracial,527,0.9,23,0.7,2.2,5/20/20,May
Native Hawaiian or Pacific Islander,553,0.9,27,0.8,0.3,5/20/20,May
Latino,32662,54.4,1271,37.6,38.9,5/20/20,May
White,13437,22.4,1158,34.3,36.6,5/20/20,May
Asian,6210,10.3,508,15,15.4,5/20/20,May
Black,3465,5.8,344,10.2,6,5/20/20,May
American Indian or Alaska Native,120,0.2,14,0.4,0.5,5/20/20,May
Other,3070,5.1,36,1.1,0,5/20/20,May
Multiracial,542,0.9,23,0.7,2.2,5/21/20,May
Native Hawaiian or Pacific Islander,559,0.9,27,0.8,0.3,5/21/20,May
Latino,33639,54.5,1308,37.8,38.9,5/21/20,May
White,13762,22.3,1180,34.1,36.6,5/21/20,May
Asian,6344,10.3,514,14.9,15.4,5/21/20,May
Black,3533,5.7,353,10.2,6,5/21/20,May
American Indian or Alaska Native,121,0.2,15,0.4,0.5,5/21/20,May
Other,3253,5.3,37,1.1,0,5/21/20,May
Multiracial,559,0.9,23,0.7,2.2,5/22/20,May
Native Hawaiian or Pacific Islander,563,0.9,28,0.8,0.3,5/22/20,May
Latino,34809,54.8,1329,37.9,38.9,5/22/20,May
White,14007,22.1,1195,34.1,36.6,5/22/20,May
Asian,6441,10.1,520,14.8,15.4,5/22/20,May
Black,3616,5.7,357,10.2,6,5/22/20,May
American Indian or Alaska Native,122,0.2,14,0.4,0.5,5/22/20,May
Other,3388,5.3,38,1.1,0,5/22/20,May
Multiracial,562,0.9,24,0.7,2.2,5/23/20,May
Native Hawaiian or Pacific Islander,565,0.9,28,0.8,0.3,5/23/20,May
Latino,35760,54.9,1357,38,38.9,5/23/20,May
White,14218,21.8,1228,34.4,36.6,5/23/20,May
Asian,6518,10,528,14.8,15.4,5/23/20,May
Black,3660,5.6,360,10.1,6,5/23/20,May
American Indian or Alaska Native,126,0.2,14,0.4,0.5,5/23/20,May
Other,3780,5.8,35,1,0,5/23/20,May
Multiracial,567,0.9,24,0.7,2.2,5/24/20,May
Native Hawaiian or Pacific Islander,573,0.9,28,0.8,0.3,5/24/20,May
Latino,36371,54.8,1367,38,38.9,5/24/20,May
White,14367,21.6,1232,34.3,36.6,5/24/20,May
Asian,6571,9.9,531,14.8,15.4,5/24/20,May
Black,3699,5.6,362,10.1,6,5/24/20,May
American Indian or Alaska Native,132,0.2,14,0.4,0.5,5/24/20,May
Other,4099,6.2,35,1,0,5/24/20,May
Multiracial,571,0.8,24,0.7,2.2,5/25/20,May
Native Hawaiian or Pacific Islander,577,0.9,28,0.8,0.3,5/25/20,May
Latino,36850,54.6,1373,38.1,38.9,5/25/20,May
White,14498,21.5,1236,34.3,36.6,5/25/20,May
Asian,6642,9.8,533,14.8,15.4,5/25/20,May
Black,3757,5.6,363,10.1,6,5/25/20,May
American Indian or Alaska Native,137,0.2,14,0.4,0.5,5/25/20,May
Other,4515,6.7,35,1,0,5/25/20,May
Multiracial,574,0.8,24,0.7,2.2,5/26/20,May
Native Hawaiian or Pacific Islander,587,0.8,28,0.8,0.3,5/26/20,May
Latino,37768,54.5,1383,38.1,38.9,5/26/20,May
White,14640,21.1,1241,34.2,36.6,5/26/20,May
Asian,6716,9.7,539,14.8,15.4,5/26/20,May
Black,3797,5.5,369,10.2,6,5/26/20,May
American Indian or Alaska Native,139,0.2,14,0.4,0.5,5/26/20,May
Other,5026,7.3,35,1,0,5/26/20,May
