race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date,month
Multiracial,584,0.8,25,0.7,2.2,5/27/20,May
Native Hawaiian or Pacific Islander,593,0.8,29,0.8,0.3,5/27/20,May
Latino,38929,54.5,1434,38.4,38.9,5/27/20,May
White,14915,20.9,1260,33.8,36.6,5/27/20,May
Asian,6809,9.5,551,14.8,15.4,5/27/20,May
Black,3863,5.4,377,10.1,6,5/27/20,May
American Indian or Alaska Native,144,0.2,14,0.4,0.5,5/27/20,May
Other,5624,7.9,40,1.1,0,5/27/20,May
Multiracial,594,0.8,25,0.7,2.2,5/28/20,May
Native Hawaiian or Pacific Islander,595,0.8,30,0.8,0.3,5/28/20,May
Latino,40134,54.6,1465,38.5,38.9,5/28/20,May
White,15132,20.6,1289,33.8,36.6,5/28/20,May
Asian,6896,9.4,563,14.8,15.4,5/28/20,May
Black,3914,5.3,383,10.1,6,5/28/20,May
American Indian or Alaska Native,148,0.2,14,0.4,0.5,5/28/20,May
Other,6057,8.2,39,1,0,5/28/20,May
Multiracial,599,0.8,24,0.6,2.2,5/29/20,May
Native Hawaiian or Pacific Islander,608,0.8,29,0.7,0.3,5/29/20,May
Latino,41386,54.6,1506,38.7,38.9,5/29/20,May
White,15357,20.3,1317,33.8,36.6,5/29/20,May
Asian,7090,9.4,577,14.8,15.4,5/29/20,May
Black,4045,5.3,389,10,6,5/29/20,May
American Indian or Alaska Native,155,0.2,14,0.4,0.5,5/29/20,May
Other,6529,8.6,36,0.9,0,5/29/20,May
Multiracial,617,0.8,26,0.7,2.2,5/30/20,May
Native Hawaiian or Pacific Islander,612,0.8,28,0.7,0.3,5/30/20,May
Latino,42897,54.5,1545,39,38.9,5/30/20,May
White,15843,20.1,1333,33.6,36.6,5/30/20,May
Asian,7209,9.2,591,14.9,15.4,5/30/20,May
Black,4137,5.3,397,10,6,5/30/20,May
American Indian or Alaska Native,161,0.2,14,0.4,0.5,5/30/20,May
Other,7163,9.1,32,0.8,0,5/30/20,May
Multiracial,618,0.8,26,0.6,2.2,5/31/20,May
Native Hawaiian or Pacific Islander,617,0.8,29,0.7,0.3,5/31/20,May
Latino,43392,54.3,1563,39,38.9,5/31/20,May
White,15954,20,1344,33.6,36.6,5/31/20,May
Asian,7237,9.1,595,14.9,15.4,5/31/20,May
Black,4172,5.2,399,10,6,5/31/20,May
American Indian or Alaska Native,167,0.2,14,0.3,0.5,5/31/20,May
Other,7689,9.6,33,0.8,0,5/31/20,May
Latino,43951,54.2,1582,39,38.9,6/1/20,Jun
White,16114,19.9,1369,33.7,36.6,6/1/20,Jun
Asian,7291,9,601,14.8,15.4,6/1/20,Jun
Black,4218,5.2,408,10,6,6/1/20,Jun
Multi-Race,625,0.8,26,0.6,2.2,6/1/20,Jun
American Indian or Alaska Native,170,0.2,14,0.3,0.5,6/1/20,Jun
Native Hawaiian and other Pacific Islander,631,0.8,30,0.7,0.3,6/1/20,Jun
Other,8140,10,30,0.7,0,6/1/20,Jun
Latino,44975,54.1,1631,39.2,38.9,6/2/20,Jun
White,16402,19.7,1395,33.6,36.6,6/2/20,Jun
Asian,7387,8.9,613,14.7,15.4,6/2/20,Jun
Black,4298,5.2,414,10,6,6/2/20,Jun
Multi-Race,638,0.8,26,0.6,2.2,6/2/20,Jun
American Indian or Alaska Native,173,0.2,14,0.3,0.5,6/2/20,Jun
Native Hawaiian and other Pacific Islander,652,0.8,31,0.7,0.3,6/2/20,Jun
Other,8626,10.4,32,0.8,0,6/2/20,Jun
Latino,45965,54.2,1665,39.4,38.9,6/3/20,Jun
White,16634,19.6,1416,33.5,36.6,6/3/20,Jun
Asian,7471,8.8,619,14.6,15.4,6/3/20,Jun
Black,4378,5.2,424,10,6,6/3/20,Jun
Multi-Race,645,0.8,27,0.6,2.2,6/3/20,Jun
American Indian or Alaska Native,178,0.2,13,0.3,0.5,6/3/20,Jun
Native Hawaiian and other Pacific Islander,666,0.8,33,0.8,0.3,6/3/20,Jun
Other,8902,10.5,33,0.8,0,6/3/20,Jun
Latino,47514,54.5,1692,39.4,38.9,6/4/20,Jun
White,17013,19.5,1432,33.4,36.6,6/4/20,Jun
Asian,7638,8.8,644,15,15.4,6/4/20,Jun
Black,4474,5.1,431,10,6,6/4/20,Jun
Multi-Race,654,0.7,28,0.7,2.2,6/4/20,Jun
American Indian or Alaska Native,183,0.2,13,0.3,0.5,6/4/20,Jun
Native Hawaiian and other Pacific Islander,669,0.8,19,0.4,0.3,6/4/20,Jun
Other,9086,10.4,33,0.8,0,6/4/20,Jun
Latino,48779,54.7,1715,39.4,38.9,6/5/20,Jun
White,17221,19.3,1457,33.5,36.6,6/5/20,Jun
Asian,7723,8.7,652,15,15.4,6/5/20,Jun
Black,4528,5.1,432,9.9,6,6/5/20,Jun
Multi-Race,665,0.7,29,0.7,2.2,6/5/20,Jun
American Indian or Alaska Native,186,0.2,13,0.3,0.5,6/5/20,Jun
Native Hawaiian and other Pacific Islander,683,0.8,20,0.5,0.3,6/5/20,Jun
Other,9313,10.5,33,0.8,0,6/5/20,Jun
Latino,50302,55.1,1747,39.5,38.9,6/6/20,Jun
White,17486,19.1,1475,33.3,36.6,6/6/20,Jun
Asian,7821,8.6,661,14.9,15.4,6/6/20,Jun
Black,4575,5,439,9.9,6,6/6/20,Jun
Multi-Race,683,0.7,29,0.7,2.2,6/6/20,Jun
American Indian or Alaska Native,187,0.2,13,0.3,0.5,6/6/20,Jun
Native Hawaiian and other Pacific Islander,683,0.7,21,0.5,0.3,6/6/20,Jun
Other,9603,10.5,38,0.9,0,6/6/20,Jun
Latino,51166,55.1,1757,39.5,38.9,6/7/20,Jun
White,17640,19,1481,33.3,36.6,6/7/20,Jun
Asian,7875,8.5,668,15,15.4,6/7/20,Jun
Black,4608,5,442,9.9,6,6/7/20,Jun
Multi-Race,685,0.7,29,0.7,2.2,6/7/20,Jun
American Indian or Alaska Native,187,0.2,13,0.3,0.5,6/7/20,Jun
Native Hawaiian and other Pacific Islander,688,0.7,21,0.5,0.3,6/7/20,Jun
Other,9985,10.8,37,0.8,0,6/7/20,Jun
Latino,52550,55.3,1787,39.7,38.9,6/8/20,Jun
White,17825,18.8,1500,33.3,36.6,6/8/20,Jun
Asian,7939,8.4,675,15,15.4,6/8/20,Jun
Black,4655,4.9,442,9.8,6,6/8/20,Jun
Multi-Race,689,0.7,29,0.6,2.2,6/8/20,Jun
American Indian or Alaska Native,189,0.2,13,0.3,0.5,6/8/20,Jun
Native Hawaiian and other Pacific Islander,699,0.7,20,0.4,0.3,6/8/20,Jun
Other,10476,11,37,0.8,0,6/8/20,Jun
Latino,54151,55.6,1837,39.9,38.9,6/9/20,Jun
White,18064,18.6,1524,33.1,36.6,6/9/20,Jun
Asian,8019,8.2,684,14.9,15.4,6/9/20,Jun
Black,4713,4.8,451,9.8,6,6/9/20,Jun
Multi-Race,706,0.7,31,0.7,2.2,6/9/20,Jun
American Indian or Alaska Native,191,0.2,13,0.3,0.5,6/9/20,Jun
Native Hawaiian and other Pacific Islander,708,0.7,21,0.5,0.3,6/9/20,Jun
Other,10784,11.1,39,0.8,0,6/9/20,Jun
Latino,55439,55.8,1888,40.2,38.9,6/10/20,Jun
White,18312,18.4,1553,33.1,36.6,6/10/20,Jun
Asian,8088,8.1,691,14.7,15.4,6/10/20,Jun
Black,4777,4.8,454,9.7,6,6/10/20,Jun
Multi-Race,725,0.7,32,0.7,2.2,6/10/20,Jun
American Indian or Alaska Native,195,0.2,14,0.3,0.5,6/10/20,Jun
Native Hawaiian and other Pacific Islander,721,0.7,21,0.4,0.3,6/10/20,Jun
Other,11136,11.2,40,0.9,0,6/10/20,Jun
Latino,56896,56.2,1912,40.2,38.9,6/11/20,Jun
White,18528,18.3,1582,33.2,36.6,6/11/20,Jun
Asian,8152,8,697,14.6,15.4,6/11/20,Jun
Black,4832,4.8,458,9.6,6,6/11/20,Jun
Multi-Race,744,0.7,33,0.7,2.2,6/11/20,Jun
American Indian or Alaska Native,199,0.2,14,0.3,0.5,6/11/20,Jun
Native Hawaiian and other Pacific Islander,728,0.7,23,0.5,0.3,6/11/20,Jun
Other,11229,11.1,39,0.8,0,6/11/20,Jun
Latino,58415,56.3,1941,40.4,38.9,6/12/20,Jun
White,18783,18.1,1594,33.2,36.6,6/12/20,Jun
Asian,8271,8,709,14.8,15.4,6/12/20,Jun
Black,4906,4.7,458,9.5,6,6/12/20,Jun
Multi-Race,775,0.7,33,0.7,2.2,6/12/20,Jun
American Indian or Alaska Native,201,0.2,13,0.3,0.5,6/12/20,Jun
Native Hawaiian and other Pacific Islander,735,0.7,24,0.5,0.3,6/12/20,Jun
Other,11654,11.2,34,0.7,0,6/12/20,Jun
Latino,59702,56.4,1985,40.4,38.9,6/13/20,Jun
White,19045,18,1632,33.2,36.6,6/13/20,Jun
Asian,8350,7.9,722,14.7,15.4,6/13/20,Jun
Black,4966,4.7,470,9.6,6,6/13/20,Jun
Multi-Race,789,0.7,35,0.7,2.2,6/13/20,Jun
American Indian or Alaska Native,204,0.2,14,0.3,0.5,6/13/20,Jun
Native Hawaiian and other Pacific Islander,743,0.7,23,0.5,0.3,6/13/20,Jun
Other,11981,11.3,35,0.7,0,6/13/20,Jun
Latino,60377,56.3,1992,40.4,38.9,6/14/20,Jun
White,19240,17.9,1639,33.2,36.6,6/14/20,Jun
Asian,8397,7.8,724,14.7,15.4,6/14/20,Jun
Black,4999,4.7,471,9.5,6,6/14/20,Jun
Multi-Race,789,0.7,36,0.7,2.2,6/14/20,Jun
American Indian or Alaska Native,206,0.2,14,0.3,0.5,6/14/20,Jun
Native Hawaiian and other Pacific Islander,747,0.7,23,0.5,0.3,6/14/20,Jun
Other,12444,11.6,36,0.7,0,6/14/20,Jun
Latino,61492,56.4,2004,40.4,38.9,6/15/20,Jun
White,19424,17.8,1646,33.2,36.6,6/15/20,Jun
Asian,8448,7.7,726,14.6,15.4,6/15/20,Jun
Black,5043,4.6,474,9.6,6,6/15/20,Jun
Multi-Race,794,0.7,36,0.7,2.2,6/15/20,Jun
American Indian or Alaska Native,208,0.2,14,0.3,0.5,6/15/20,Jun
Native Hawaiian and other Pacific Islander,753,0.7,23,0.5,0.3,6/15/20,Jun
Other,12858,11.8,36,0.7,0,6/15/20,Jun
Latino,63202,56.6,2029,40.5,38.9,6/16/20,Jun
White,19766,17.7,1660,33.1,36.6,6/16/20,Jun
Asian,8538,7.6,734,14.6,15.4,6/16/20,Jun
Black,5128,4.6,479,9.6,6,6/16/20,Jun
Multi-Race,803,0.7,36,0.7,2.2,6/16/20,Jun
American Indian or Alaska Native,209,0.2,14,0.3,0.5,6/16/20,Jun
Native Hawaiian and other Pacific Islander,767,0.7,23,0.5,0.3,6/16/20,Jun
Other,13325,11.9,40,0.8,0,6/16/20,Jun
Latino,64787,56.6,2057,40.5,38.9,6/17/20,Jun
White,20087,17.6,1687,33.2,36.6,6/17/20,Jun
Asian,8652,7.6,745,14.7,15.4,6/17/20,Jun
Black,5202,4.5,484,9.5,6,6/17/20,Jun
Multi-Race,819,0.7,35,0.7,2.2,6/17/20,Jun
American Indian or Alaska Native,216,0.2,15,0.3,0.5,6/17/20,Jun
Native Hawaiian and other Pacific Islander,772,0.7,21,0.4,0.3,6/17/20,Jun
Other,13841,12.1,39,0.8,0,6/17/20,Jun
Latino,66261,56.7,2085,40.4,38.9,6/18/20,Jun
White,20475,17.5,1712,33.1,36.6,6/18/20,Jun
Asian,8749,7.5,758,14.7,15.4,6/18/20,Jun
Black,5296,4.5,491,9.5,6,6/18/20,Jun
Multi-Race,837,0.7,36,0.7,2.2,6/18/20,Jun
American Indian or Alaska Native,218,0.2,15,0.3,0.5,6/18/20,Jun
Native Hawaiian and other Pacific Islander,778,0.7,22,0.4,0.3,6/18/20,Jun
Other,14270,12.2,47,0.9,0,6/18/20,Jun
Latino,67818,56.8,2115,40.4,38.9,6/19/20,Jun
White,20780,17.4,1739,33.2,36.6,6/19/20,Jun
Asian,8819,7.4,765,14.6,15.4,6/19/20,Jun
Black,5384,4.5,495,9.5,6,6/19/20,Jun
Multi-Race,865,0.7,36,0.7,2.2,6/19/20,Jun
American Indian or Alaska Native,224,0.2,15,0.3,0.5,6/19/20,Jun
Native Hawaiian and other Pacific Islander,785,0.7,22,0.4,0.3,6/19/20,Jun
Other,14722,12.3,45,0.9,0,6/19/20,Jun
Latino,69392,56.8,2170,40.6,38.9,6/20/20,Jun
White,21177,17.3,1779,33.3,36.6,6/20/20,Jun
Asian,8941,7.3,774,14.5,15.4,6/20/20,Jun
Black,5485,4.5,501,9.4,6,6/20/20,Jun
Multi-Race,886,0.7,37,0.7,2.2,6/20/20,Jun
American Indian or Alaska Native,227,0.2,15,0.3,0.5,6/20/20,Jun
Native Hawaiian and other Pacific Islander,796,0.7,22,0.4,0.3,6/20/20,Jun
Other,15321,12.5,47,0.9,0,6/20/20,Jun
Latino,70439,56.6,2182,40.7,38.9,6/21/20,Jun
White,21547,17.3,1784,33.3,36.6,6/21/20,Jun
Asian,9010,7.2,774,14.4,15.4,6/21/20,Jun
Black,5573,4.5,502,9.4,6,6/21/20,Jun
Multi-Race,901,0.7,37,0.7,2.2,6/21/20,Jun
American Indian or Alaska Native,229,0.2,16,0.3,0.5,6/21/20,Jun
Native Hawaiian and other Pacific Islander,805,0.6,22,0.4,0.3,6/21/20,Jun
Other,15988,12.8,47,0.9,0,6/21/20,Jun
Latino,71350,56.2,2192,40.7,38.9,6/22/20,Jun
White,21885,17.2,1787,33.2,36.6,6/22/20,Jun
Asian,9100,7.2,778,14.4,15.4,6/22/20,Jun
Black,5661,4.5,506,9.4,6,6/22/20,Jun
Multi-Race,908,0.7,37,0.7,2.2,6/22/20,Jun
American Indian or Alaska Native,234,0.2,16,0.3,0.5,6/22/20,Jun
Native Hawaiian and other Pacific Islander,825,0.6,22,0.4,0.3,6/22/20,Jun
Other,16987,13.4,47,0.9,0,6/22/20,Jun
Latino,73357,56,2225,41,38.9,6/23/20,Jun
White,22500,17.2,1783,32.8,36.6,6/23/20,Jun
Asian,9259,7.1,785,14.5,15.4,6/23/20,Jun
Black,5845,4.5,511,9.4,6,6/23/20,Jun
Multi-Race,925,0.7,37,0.7,2.2,6/23/20,Jun
American Indian or Alaska Native,244,0.2,18,0.3,0.5,6/23/20,Jun
Native Hawaiian and other Pacific Islander,850,0.6,22,0.4,0.3,6/23/20,Jun
Other,17930,13.7,50,0.9,0,6/23/20,Jun
Latino,76036,56.6,2265,41,38.9,6/24/20,Jun
White,22871,17,1807,32.7,36.6,6/24/20,Jun
Asian,9422,7,805,14.6,15.4,6/24/20,Jun
Black,5981,4.5,519,9.4,6,6/24/20,Jun
Multi-Race,935,0.7,38,0.7,2.2,6/24/20,Jun
American Indian or Alaska Native,248,0.2,18,0.3,0.5,6/24/20,Jun
Native Hawaiian and other Pacific Islander,871,0.6,24,0.4,0.3,6/24/20,Jun
Other,18038,13.4,51,0.9,0,6/24/20,Jun
Latino,77926,56.7,2309,41.1,38.9,6/25/20,Jun
White,23339,17,1844,32.8,36.6,6/25/20,Jun
Asian,9512,6.9,813,14.5,15.4,6/25/20,Jun
Black,6094,4.4,527,9.4,6,6/25/20,Jun
Multi-Race,952,0.7,37,0.7,2.2,6/25/20,Jun
American Indian or Alaska Native,253,0.2,17,0.3,0.5,6/25/20,Jun
Native Hawaiian and other Pacific Islander,881,0.6,24,0.4,0.3,6/25/20,Jun
Other,18362,13.4,52,0.9,0,6/25/20,Jun
Latino,79934,56.8,2336,41,38.9,6/26/20,Jun
White,23899,17,1864,32.8,36.6,6/26/20,Jun
Asian,9647,6.9,823,14.5,15.4,6/26/20,Jun
Black,6215,4.4,534,9.4,6,6/26/20,Jun
Multi-Race,989,0.7,37,0.7,2.2,6/26/20,Jun
American Indian or Alaska Native,260,0.2,18,0.3,0.5,6/26/20,Jun
Native Hawaiian and other Pacific Islander,893,0.6,22,0.4,0.3,6/26/20,Jun
Other,18864,13.4,57,1,0,6/26/20,Jun
Latino,80875,56.6,2348,41.1,38.9,6/27/20,Jun
White,24242,17,1868,32.7,36.6,6/27/20,Jun
Asian,9724,6.8,831,14.5,15.4,6/27/20,Jun
Black,6309,4.4,533,9.3,6,6/27/20,Jun
Multi-Race,1019,0.7,34,0.6,2.2,6/27/20,Jun
American Indian or Alaska Native,266,0.2,18,0.3,0.5,6/27/20,Jun
Native Hawaiian and other Pacific Islander,900,0.6,22,0.4,0.3,6/27/20,Jun
Other,19484,13.6,57,1,0,6/27/20,Jun
Latino,82378,56.3,2380,41.4,38.9,6/28/20,Jun
White,24775,16.9,1857,32.3,36.6,6/28/20,Jun
Asian,9880,6.7,843,14.7,15.4,6/28/20,Jun
Black,6445,4.4,544,9.5,6,6/28/20,Jun
Multi-Race,1034,0.7,27,0.5,2.2,6/28/20,Jun
American Indian or Alaska Native,278,0.2,22,0.4,0.5,6/28/20,Jun
Native Hawaiian and other Pacific Islander,913,0.6,21,0.4,0.3,6/28/20,Jun
Other,20690,14.1,57,1,0,6/28/20,Jun
Latino,83658,55.7,2415,41.6,38.9,6/29/20,Jun
White,25250,16.8,1871,32.2,36.6,6/29/20,Jun
Asian,9976,6.6,848,14.6,15.4,6/29/20,Jun
Black,6557,4.4,551,9.5,6,6/29/20,Jun
Multi-Race,1045,0.7,27,0.5,2.2,6/29/20,Jun
American Indian or Alaska Native,288,0.2,22,0.4,0.5,6/29/20,Jun
Native Hawaiian and other Pacific Islander,924,0.6,23,0.4,0.3,6/29/20,Jun
Other,22518,15,54,0.9,0,6/29/20,Jun
Latino,86009,55.5,2456,41.6,38.9,6/30/20,Jun
White,26127,16.9,1902,32.2,36.6,6/30/20,Jun
Asian,10208,6.6,855,14.5,15.4,6/30/20,Jun
Black,6774,4.4,556,9.4,6,6/30/20,Jun
Multi-Race,1069,0.7,27,0.5,2.2,6/30/20,Jun
American Indian or Alaska Native,298,0.2,22,0.4,0.5,6/30/20,Jun
Native Hawaiian and other Pacific Islander,952,0.6,23,0.4,0.3,6/30/20,Jun
Other,23472,15.2,64,1.1,0,6/30/20,Jun
Latino,88642,55.6,2500,41.8,38.9,7/1/20,Jul
White,26891,16.9,1923,32.1,36.6,7/1/20,Jul
Asian,10421,6.5,859,14.4,15.4,7/1/20,Jul
Black,6953,4.4,561,9.4,6,7/1/20,Jul
Multi-Race,1112,0.7,28,0.5,2.2,7/1/20,Jul
American Indian or Alaska Native,310,0.2,22,0.4,0.5,7/1/20,Jul
Native Hawaiian and other Pacific Islander,975,0.6,23,0.4,0.3,7/1/20,Jul
Other,23996,15.1,67,1.1,0,7/1/20,Jul
Latino,91317,55.7,2546,41.8,38.9,7/2/20,Jul
White,27871,17,1957,32.1,36.6,7/2/20,Jul
Asian,10641,6.5,875,14.3,15.4,7/2/20,Jul
Black,7144,4.4,570,9.3,6,7/2/20,Jul
Multi-Race,1162,0.7,34,0.6,2.2,7/2/20,Jul
American Indian or Alaska Native,323,0.2,23,0.4,0.5,7/2/20,Jul
Native Hawaiian and other Pacific Islander,992,0.6,25,0.4,0.3,7/2/20,Jul
Other,24585,15,68,1.1,0,7/2/20,Jul
Latino,93556,55.6,2575,41.9,38.9,7/3/20,Jul
White,28799,17.1,1970,32.1,36.6,7/3/20,Jul
Asian,10826,6.4,879,14.3,15.4,7/3/20,Jul
Black,7310,4.3,572,9.3,6,7/3/20,Jul
Multi-Race,1187,0.7,34,0.6,2.2,7/3/20,Jul
American Indian or Alaska Native,337,0.2,23,0.4,0.5,7/3/20,Jul
Native Hawaiian and other Pacific Islander,1011,0.6,25,0.4,0.3,7/3/20,Jul
Other,25244,15,68,1.1,0,7/3/20,Jul
Latino,95380,55.5,2588,42,38.9,7/4/20,Jul
White,29598,17.2,1971,32,36.6,7/4/20,Jul
Asian,11013,6.4,880,14.3,15.4,7/4/20,Jul
Black,7432,4.3,572,9.3,6,7/4/20,Jul
Multi-Race,1223,0.7,34,0.6,2.2,7/4/20,Jul
American Indian or Alaska Native,343,0.2,23,0.4,0.5,7/4/20,Jul
Native Hawaiian and other Pacific Islander,1029,0.6,25,0.4,0.3,7/4/20,Jul
Other,25774,15,70,1.1,0,7/4/20,Jul
Latino,97599,55.1,2625,42.2,38.9,7/5/20,Jul
White,30519,17.2,1992,32,36.6,7/5/20,Jul
Asian,11219,6.3,883,14.2,15.4,7/5/20,Jul
Black,7693,4.3,575,9.2,6,7/5/20,Jul
Multi-Race,1252,0.7,34,0.5,2.2,7/5/20,Jul
American Indian or Alaska Native,349,0.2,23,0.4,0.5,7/5/20,Jul
Native Hawaiian and other Pacific Islander,1063,0.6,25,0.4,0.3,7/5/20,Jul
Other,27318,15.4,70,1.1,0,7/5/20,Jul
Latino,98954,54.9,2660,42.3,38.9,7/6/20,Jul
White,31221,17.3,2006,31.9,36.6,7/6/20,Jul
Asian,11355,6.3,886,14.1,15.4,7/6/20,Jul
Black,7869,4.4,577,9.2,6,7/6/20,Jul
Multi-Race,1276,0.7,34,0.5,2.2,7/6/20,Jul
American Indian or Alaska Native,359,0.2,23,0.4,0.5,7/6/20,Jul
Native Hawaiian and other Pacific Islander,1086,0.6,25,0.4,0.3,7/6/20,Jul
Other,28058,15.6,71,1.1,0,7/6/20,Jul
Latino,101464,54.6,2715,42.6,38.9,7/7/20,Jul
White,32447,17.5,2026,31.8,36.6,7/7/20,Jul
Asian,11635,6.3,892,14,15.4,7/7/20,Jul
Black,8125,4.4,582,9.1,6,7/7/20,Jul
Multi-Race,1332,0.7,33,0.5,2.2,7/7/20,Jul
American Indian or Alaska Native,381,0.2,23,0.4,0.5,7/7/20,Jul
Native Hawaiian and other Pacific Islander,1123,0.6,28,0.4,0.3,7/7/20,Jul
Other,29384,15.8,76,1.2,0,7/7/20,Jul
Latino,104040,54.7,2808,43.1,38.9,7/8/20,Jul
White,33275,17.5,2055,31.5,36.6,7/8/20,Jul
Asian,11815,6.2,903,13.8,15.4,7/8/20,Jul
Black,8336,4.4,593,9.1,6,7/8/20,Jul
Multi-Race,1382,0.7,34,0.5,2.2,7/8/20,Jul
American Indian or Alaska Native,393,0.2,23,0.4,0.5,7/8/20,Jul
Native Hawaiian and other Pacific Islander,1144,0.6,29,0.4,0.3,7/8/20,Jul
Other,29919,15.7,75,1.2,0,7/8/20,Jul
Latino,106923,54.7,2884,43.3,38.9,7/9/20,Jul
White,34343,17.6,2089,31.4,36.6,7/9/20,Jul
Asian,12032,6.2,912,13.7,15.4,7/9/20,Jul
Black,8560,4.4,601,9,6,7/9/20,Jul
Multi-Race,1429,0.7,36,0.5,2.2,7/9/20,Jul
American Indian or Alaska Native,405,0.2,24,0.4,0.5,7/9/20,Jul
Native Hawaiian and other Pacific Islander,1187,0.6,30,0.5,0.3,7/9/20,Jul
Other,30648,15.7,82,1.2,0,7/9/20,Jul
Latino,109834,54.8,2941,43.6,38.9,7/10/20,Jul
White,35378,17.6,2103,31.2,36.6,7/10/20,Jul
Asian,12234,6.1,922,13.7,15.4,7/10/20,Jul
Black,8777,4.4,608,9,6,7/10/20,Jul
Multi-Race,1479,0.7,38,0.6,2.2,7/10/20,Jul
American Indian or Alaska Native,422,0.2,24,0.4,0.5,7/10/20,Jul
Native Hawaiian and other Pacific Islander,1211,0.6,33,0.5,0.3,7/10/20,Jul
Other,31186,15.6,81,1.2,0,7/10/20,Jul
Latino,112854,54.8,3020,43.8,38.9,7/11/20,Jul
