race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date,month
White,36481,17.7,2140,31.1,36.6,7/11/20,Jul
Asian,12473,6.1,933,13.5,15.4,7/11/20,Jul
Black,9021,4.4,613,8.9,6,7/11/20,Jul
Multi-Race,1531,0.7,40,0.6,2.2,7/11/20,Jul
American Indian or Alaska Native,446,0.2,25,0.4,0.5,7/11/20,Jul
Native Hawaiian and other Pacific Islander,1243,0.6,33,0.5,0.3,7/11/20,Jul
Other,32060,15.6,84,1.2,0,7/11/20,Jul
Latino,115828,54.8,3029,43.8,38.9,7/12/20,Jul
White,37400,17.7,2147,31.1,36.6,7/12/20,Jul
Asian,12648,6,934,13.5,15.4,7/12/20,Jul
Black,9196,4.3,615,8.9,6,7/12/20,Jul
Multi-Race,1563,0.7,40,0.6,2.2,7/12/20,Jul
American Indian or Alaska Native,458,0.2,25,0.4,0.5,7/12/20,Jul
Native Hawaiian and other Pacific Islander,1282,0.6,34,0.5,0.3,7/12/20,Jul
Other,33170,15.7,84,1.2,0,7/12/20,Jul
Latino,118368,54.7,3037,43.9,38.9,7/13/20,Jul
White,38167,17.6,2150,31.1,36.6,7/13/20,Jul
Asian,12866,5.9,936,13.5,15.4,7/13/20,Jul
Black,9389,4.3,616,8.9,6,7/13/20,Jul
Multi-Race,1587,0.7,40,0.6,2.2,7/13/20,Jul
American Indian or Alaska Native,460,0.2,25,0.4,0.5,7/13/20,Jul
Native Hawaiian and other Pacific Islander,1306,0.6,34,0.5,0.3,7/13/20,Jul
Other,34230,15.8,86,1.2,0,7/13/20,Jul
Latino,122179,54.6,3091,43.9,38.9,7/14/20,Jul
White,39528,17.7,2190,31.1,36.6,7/14/20,Jul
Asian,13167,5.9,949,13.5,15.4,7/14/20,Jul
Black,9697,4.3,621,8.8,6,7/14/20,Jul
Multi-Race,1621,0.7,41,0.6,2.2,7/14/20,Jul
American Indian or Alaska Native,482,0.2,25,0.4,0.5,7/14/20,Jul
Native Hawaiian and other Pacific Islander,1348,0.6,34,0.5,0.3,7/14/20,Jul
Other,35554,15.9,87,1.2,0,7/14/20,Jul
Latino,125858,54.8,3141,44,38.9,7/15/20,Jul
White,40603,17.7,2217,31.1,36.6,7/15/20,Jul
Asian,13417,5.8,962,13.5,15.4,7/15/20,Jul
Black,9963,4.3,628,8.8,6,7/15/20,Jul
Multi-Race,1679,0.7,41,0.6,2.2,7/15/20,Jul
American Indian or Alaska Native,498,0.2,25,0.4,0.5,7/15/20,Jul
Native Hawaiian and other Pacific Islander,1389,0.6,35,0.5,0.3,7/15/20,Jul
Other,36108,15.7,91,1.3,0,7/15/20,Jul
Latino,129827,55.1,3204,44.2,38.9,7/16/20,Jul
White,41589,17.7,2235,30.9,36.6,7/16/20,Jul
Asian,13651,5.8,975,13.5,15.4,7/16/20,Jul
Black,10199,4.3,635,8.8,6,7/16/20,Jul
Multi-Race,1735,0.7,42,0.6,2.2,7/16/20,Jul
American Indian or Alaska Native,516,0.2,25,0.3,0.5,7/16/20,Jul
Native Hawaiian and other Pacific Islander,1420,0.6,37,0.5,0.3,7/16/20,Jul
Other,36602,15.5,90,1.2,0,7/16/20,Jul
Latino,133843,55.4,3283,44.5,38.9,7/17/20,Jul
White,42533,17.6,2269,30.8,36.6,7/17/20,Jul
Asian,13898,5.8,987,13.4,15.4,7/17/20,Jul
Black,10432,4.3,641,8.7,6,7/17/20,Jul
Multi-Race,1790,0.7,41,0.6,2.2,7/17/20,Jul
American Indian or Alaska Native,532,0.2,25,0.3,0.5,7/17/20,Jul
Native Hawaiian and other Pacific Islander,1453,0.6,39,0.5,0.3,7/17/20,Jul
Other,36909,15.3,91,1.2,0,7/17/20,Jul
Latino,137657,55.6,3359,44.8,38.9,7/18/20,Jul
White,43542,17.6,2298,30.6,36.6,7/18/20,Jul
Asian,14187,5.7,993,13.2,15.4,7/18/20,Jul
Black,10678,4.3,654,8.7,6,7/18/20,Jul
Multi-Race,1842,0.7,41,0.5,2.2,7/18/20,Jul
American Indian or Alaska Native,550,0.2,25,0.3,0.5,7/18/20,Jul
Native Hawaiian and other Pacific Islander,1496,0.6,40,0.5,0.3,7/18/20,Jul
Other,37417,15.1,91,1.2,0,7/18/20,Jul
Latino,140066,55.7,3373,44.8,38.9,7/19/20,Jul
White,44276,17.6,2308,30.7,36.6,7/19/20,Jul
Asian,14368,5.7,997,13.2,15.4,7/19/20,Jul
Black,10866,4.3,654,8.7,6,7/19/20,Jul
Multi-Race,1887,0.7,41,0.5,2.2,7/19/20,Jul
American Indian or Alaska Native,566,0.2,25,0.3,0.5,7/19/20,Jul
Native Hawaiian and other Pacific Islander,1512,0.6,41,0.5,0.3,7/19/20,Jul
Other,38119,15.1,91,1.2,0,7/19/20,Jul
Latino,143273,55.6,3386,44.8,38.9,7/20/20,Jul
White,45199,17.5,2318,30.7,36.6,7/20/20,Jul
Asian,14606,5.7,998,13.2,15.4,7/20/20,Jul
Black,11069,4.3,654,8.7,6,7/20/20,Jul
Multi-Race,1916,0.7,41,0.5,2.2,7/20/20,Jul
American Indian or Alaska Native,576,0.2,25,0.3,0.5,7/20/20,Jul
Native Hawaiian and other Pacific Islander,1542,0.6,41,0.5,0.3,7/20/20,Jul
Other,39369,15.3,92,1.2,0,7/20/20,Jul
Latino,146903,55.6,3455,45,38.9,7/21/20,Jul
White,46562,17.6,2347,30.6,36.6,7/21/20,Jul
Asian,14920,5.6,1008,13.1,15.4,7/21/20,Jul
Black,11396,4.3,660,8.6,6,7/21/20,Jul
Multi-Race,1967,0.7,41,0.5,2.2,7/21/20,Jul
American Indian or Alaska Native,587,0.2,27,0.4,0.5,7/21/20,Jul
Native Hawaiian and other Pacific Islander,1590,0.6,41,0.5,0.3,7/21/20,Jul
Other,40455,15.3,93,1.2,0,7/21/20,Jul
Latino,150960,55.6,3532,45.2,38.9,7/22/20,Jul
White,47871,17.6,2384,30.5,36.6,7/22/20,Jul
Asian,15253,5.6,1021,13.1,15.4,7/22/20,Jul
Black,11717,4.3,672,8.6,6,7/22/20,Jul
Multi-Race,2014,0.7,42,0.5,2.2,7/22/20,Jul
American Indian or Alaska Native,616,0.2,28,0.4,0.5,7/22/20,Jul
Native Hawaiian and other Pacific Islander,1632,0.6,40,0.5,0.3,7/22/20,Jul
Other,41644,15.3,97,1.2,0,7/22/20,Jul
Latino,154440,55.6,3605,45.3,38.9,7/23/20,Jul
White,48849,17.6,2418,30.4,36.6,7/23/20,Jul
Asian,15529,5.6,1031,13,15.4,7/23/20,Jul
Black,11969,4.3,681,8.6,6,7/23/20,Jul
Multi-Race,2062,0.7,42,0.5,2.2,7/23/20,Jul
American Indian or Alaska Native,630,0.2,29,0.4,0.5,7/23/20,Jul
Native Hawaiian and other Pacific Islander,1673,0.6,40,0.5,0.3,7/23/20,Jul
Other,42374,15.3,105,1.3,0,7/23/20,Jul
Latino,158493,55.7,3676,45.5,38.9,7/24/20,Jul
White,50103,17.6,2450,30.3,36.6,7/24/20,Jul
Asian,15810,5.6,1043,12.9,15.4,7/24/20,Jul
Black,12281,4.3,691,8.6,6,7/24/20,Jul
Multi-Race,2131,0.7,39,0.5,2.2,7/24/20,Jul
American Indian or Alaska Native,645,0.2,29,0.4,0.5,7/24/20,Jul
Native Hawaiian and other Pacific Islander,1710,0.6,45,0.6,0.3,7/24/20,Jul
Other,43217,15.2,108,1.3,0,7/24/20,Jul
Latino,162991,56.1,3740,45.6,38.9,7/25/20,Jul
White,50967,17.5,2474,30.2,36.6,7/25/20,Jul
Asian,16090,5.5,1056,12.9,15.4,7/25/20,Jul
Black,12503,4.3,697,8.5,6,7/25/20,Jul
Multi-Race,2195,0.8,42,0.5,2.2,7/25/20,Jul
American Indian or Alaska Native,662,0.2,31,0.4,0.5,7/25/20,Jul
Native Hawaiian and other Pacific Islander,1738,0.6,45,0.5,0.3,7/25/20,Jul
Other,43453,15,112,1.4,0,7/25/20,Jul
Latino,165201,56,3763,45.7,38.9,7/26/20,Jul
White,51728,17.5,2484,30.2,36.6,7/26/20,Jul
Asian,16289,5.5,1058,12.8,15.4,7/26/20,Jul
Black,12741,4.3,701,8.5,6,7/26/20,Jul
Multi-Race,2241,0.8,43,0.5,2.2,7/26/20,Jul
American Indian or Alaska Native,678,0.2,32,0.4,0.5,7/26/20,Jul
Native Hawaiian and other Pacific Islander,1757,0.6,45,0.5,0.3,7/26/20,Jul
Other,44468,15.1,112,1.4,0,7/26/20,Jul
Latino,167650,56.1,3770,45.6,38.9,7/27/20,Jul
White,52331,17.5,2495,30.2,36.6,7/27/20,Jul
Asian,16449,5.5,1062,12.9,15.4,7/27/20,Jul
Black,12866,4.3,701,8.5,6,7/27/20,Jul
Multi-Race,2259,0.8,43,0.5,2.2,7/27/20,Jul
American Indian or Alaska Native,693,0.2,33,0.4,0.5,7/27/20,Jul
Native Hawaiian and other Pacific Islander,1774,0.6,45,0.5,0.3,7/27/20,Jul
Other,44931,15,112,1.4,0,7/27/20,Jul
Latino,170398,56.1,3846,45.9,38.9,7/28/20,Jul
White,53194,17.5,2516,30,36.6,7/28/20,Jul
Asian,16699,5.5,1073,12.8,15.4,7/28/20,Jul
Black,13099,4.3,710,8.5,6,7/28/20,Jul
Multi-Race,2305,0.8,46,0.5,2.2,7/28/20,Jul
American Indian or Alaska Native,713,0.2,32,0.4,0.5,7/28/20,Jul
Native Hawaiian and other Pacific Islander,1806,0.6,47,0.6,0.3,7/28/20,Jul
Other,45580,15,109,1.3,0,7/28/20,Jul
Latino,176527,56.6,3963,46.1,38.9,7/29/20,Jul
White,54219,17.4,2583,30,36.6,7/29/20,Jul
Asian,17049,5.5,1091,12.7,15.4,7/29/20,Jul
Black,13382,4.3,722,8.4,6,7/29/20,Jul
Multi-Race,2399,0.8,46,0.5,2.2,7/29/20,Jul
American Indian or Alaska Native,731,0.2,32,0.4,0.5,7/29/20,Jul
Native Hawaiian and other Pacific Islander,1844,0.6,47,0.5,0.3,7/29/20,Jul
Other,45709,14.7,115,1.3,0,7/29/20,Jul
Latino,181443,57,4043,46.1,38.9,7/30/20,Jul
White,55238,17.4,2633,30,36.6,7/30/20,Jul
Asian,17323,5.4,1109,12.7,15.4,7/30/20,Jul
Black,13622,4.3,734,8.4,6,7/30/20,Jul
Multi-Race,2544,0.8,49,0.6,2.2,7/30/20,Jul
American Indian or Alaska Native,747,0.2,33,0.4,0.5,7/30/20,Jul
Native Hawaiian and other Pacific Islander,1877,0.6,47,0.5,0.3,7/30/20,Jul
Other,45547,14.3,118,1.3,0,7/30/20,Jul
Latino,185186,57.4,4115,46.2,38.9,7/31/20,Jul
White,55755,17.3,2667,30,36.6,7/31/20,Jul
Asian,17534,5.4,1124,12.6,15.4,7/31/20,Jul
Black,13795,4.3,745,8.4,6,7/31/20,Jul
Multi-Race,2563,0.8,50,0.6,2.2,7/31/20,Jul
American Indian or Alaska Native,754,0.2,33,0.4,0.5,7/31/20,Jul
Native Hawaiian and other Pacific Islander,1895,0.6,48,0.5,0.3,7/31/20,Jul
Other,45265,14,121,1.4,0,7/31/20,Jul
Latino,189415,57.7,4189,46.3,38.9,8/1/20,Aug
White,56636,17.2,2713,30,36.6,8/1/20,Aug
Asian,17776,5.4,1132,12.5,15.4,8/1/20,Aug
Black,14024,4.3,756,8.4,6,8/1/20,Aug
Multi-Race,2640,0.8,50,0.6,2.2,8/1/20,Aug
American Indian or Alaska Native,767,0.2,33,0.4,0.5,8/1/20,Aug
Native Hawaiian and other Pacific Islander,1927,0.6,48,0.5,0.3,8/1/20,Aug
Other,45266,13.8,126,1.4,0,8/1/20,Aug
Latino,191958,57.8,4218,46.3,38.9,8/2/20,Aug
White,57183,17.2,2735,30,36.6,8/2/20,Aug
Asian,17959,5.4,1138,12.5,15.4,8/2/20,Aug
Black,14149,4.3,761,8.3,6,8/2/20,Aug
Multi-Race,2678,0.8,49,0.5,2.2,8/2/20,Aug
American Indian or Alaska Native,778,0.2,34,0.4,0.5,8/2/20,Aug
Native Hawaiian and other Pacific Islander,1942,0.6,49,0.5,0.3,8/2/20,Aug
Other,45387,13.7,130,1.4,0,8/2/20,Aug
Latino,194440,58,4244,46.3,38.9,8/3/20,Aug
White,57652,17.2,2754,30.1,36.6,8/3/20,Aug
Asian,18092,5.4,1142,12.5,15.4,8/3/20,Aug
Black,14265,4.3,764,8.3,6,8/3/20,Aug
Multi-Race,2708,0.8,49,0.5,2.2,8/3/20,Aug
American Indian or Alaska Native,786,0.2,35,0.4,0.5,8/3/20,Aug
Native Hawaiian and other Pacific Islander,1962,0.6,50,0.5,0.3,8/3/20,Aug
Other,45494,13.6,124,1.4,0,8/3/20,Aug
Latino,198039,58.2,4362,46.6,38.9,8/4/20,Aug
White,58376,17.2,2803,29.9,36.6,8/4/20,Aug
Asian,18392,5.4,1156,12.3,15.4,8/4/20,Aug
Black,14475,4.3,787,8.4,6,8/4/20,Aug
Multi-Race,2755,0.8,50,0.5,2.2,8/4/20,Aug
American Indian or Alaska Native,792,0.2,37,0.4,0.5,8/4/20,Aug
Native Hawaiian and other Pacific Islander,1979,0.6,50,0.5,0.3,8/4/20,Aug
Other,45492,13.4,122,1.3,0,8/4/20,Aug
Latino,201559,58.4,4438,46.7,38.9,8/5/20,Aug
White,59102,17.1,2836,29.8,36.6,8/5/20,Aug
Asian,18678,5.4,1171,12.3,15.4,8/5/20,Aug
Black,14691,4.3,797,8.4,6,8/5/20,Aug
Multi-Race,2830,0.8,53,0.6,2.2,8/5/20,Aug
American Indian or Alaska Native,801,0.2,38,0.4,0.5,8/5/20,Aug
Native Hawaiian and other Pacific Islander,2000,0.6,50,0.5,0.3,8/5/20,Aug
Other,45658,13.2,122,1.3,0,8/5/20,Aug
Latino,205622,58.5,4512,46.8,38.9,8/6/20,Aug
White,60095,17.1,2868,29.8,36.6,8/6/20,Aug
Asian,19017,5.4,1183,12.3,15.4,8/6/20,Aug
Black,14984,4.3,811,8.4,6,8/6/20,Aug
Multi-Race,2914,0.8,54,0.6,2.2,8/6/20,Aug
American Indian or Alaska Native,822,0.2,38,0.4,0.5,8/6/20,Aug
Native Hawaiian and other Pacific Islander,2034,0.6,48,0.5,0.3,8/6/20,Aug
Other,46295,13.2,125,1.3,0,8/6/20,Aug
Latino,209385,58.6,4583,46.8,38.9,8/7/20,Aug
White,60981,17.1,2920,29.8,36.6,8/7/20,Aug
Asian,19325,5.4,1199,12.2,15.4,8/7/20,Aug
Black,15253,4.3,819,8.4,6,8/7/20,Aug
Multi-Race,2979,0.8,55,0.6,2.2,8/7/20,Aug
American Indian or Alaska Native,841,0.2,38,0.4,0.5,8/7/20,Aug
Native Hawaiian and other Pacific Islander,2064,0.6,48,0.5,0.3,8/7/20,Aug
Other,46748,13.1,129,1.3,0,8/7/20,Aug
Latino,213410,58.7,4692,46.9,38.9,8/8/20,Aug
White,61932,17,2988,29.9,36.6,8/8/20,Aug
Asian,19659,5.4,1226,12.3,15.4,8/8/20,Aug
Black,15502,4.3,830,8.3,6,8/8/20,Aug
Multi-Race,3046,0.8,57,0.6,2.2,8/8/20,Aug
American Indian or Alaska Native,842,0.2,39,0.4,0.5,8/8/20,Aug
Native Hawaiian and other Pacific Islander,2097,0.6,48,0.5,0.3,8/8/20,Aug
Other,47023,12.9,124,1.2,0,8/8/20,Aug
Latino,216008,58.8,4735,47,38.9,8/9/20,Aug
White,62441,17,3011,29.9,36.6,8/9/20,Aug
Asian,19819,5.4,1231,12.2,15.4,8/9/20,Aug
Black,15622,4.3,835,8.3,6,8/9/20,Aug
Multi-Race,3087,0.8,57,0.6,2.2,8/9/20,Aug
American Indian or Alaska Native,854,0.2,39,0.4,0.5,8/9/20,Aug
Native Hawaiian and other Pacific Islander,2113,0.6,48,0.5,0.3,8/9/20,Aug
Other,47170,12.8,124,1.2,0,8/9/20,Aug
Latino,218706,58.8,4753,47,38.9,8/10/20,Aug
White,63299,17,3021,29.9,36.6,8/10/20,Aug
Asian,20010,5.4,1233,12.2,15.4,8/10/20,Aug
Black,15831,4.3,837,8.3,6,8/10/20,Aug
Multi-Race,3124,0.8,57,0.6,2.2,8/10/20,Aug
American Indian or Alaska Native,869,0.2,39,0.4,0.5,8/10/20,Aug
Native Hawaiian and other Pacific Islander,2151,0.6,48,0.5,0.3,8/10/20,Aug
Other,48199,13,124,1.2,0,8/10/20,Aug
Latino,222781,58.8,4845,47,38.9,8/11/20,Aug
White,64551,17,3075,29.9,36.6,8/11/20,Aug
Asian,20399,5.4,1252,12.2,15.4,8/11/20,Aug
Black,16141,4.3,850,8.3,6,8/11/20,Aug
Multi-Race,3198,0.8,60,0.6,2.2,8/11/20,Aug
American Indian or Alaska Native,883,0.2,41,0.4,0.5,8/11/20,Aug
Native Hawaiian and other Pacific Islander,2197,0.6,48,0.5,0.3,8/11/20,Aug
Other,48781,12.9,130,1.3,0,8/11/20,Aug
Latino,226715,58.9,4935,47.2,38.9,8/12/20,Aug
White,65396,17,3118,29.8,36.6,8/12/20,Aug
Asian,20696,5.4,1269,12.1,15.4,8/12/20,Aug
Black,16390,4.3,857,8.2,6,8/12/20,Aug
Multi-Race,3262,0.8,62,0.6,2.2,8/12/20,Aug
American Indian or Alaska Native,913,0.2,41,0.4,0.5,8/12/20,Aug
Native Hawaiian and other Pacific Islander,2232,0.6,52,0.5,0.3,8/12/20,Aug
Other,49136,12.8,127,1.2,0,8/12/20,Aug
Latino,230367,58.9,5024,47.3,38.9,8/13/20,Aug
White,66470,17,3160,29.8,36.6,8/13/20,Aug
Asian,21090,5.4,1282,12.1,15.4,8/13/20,Aug
Black,16729,4.3,864,8.1,6,8/13/20,Aug
Multi-Race,3317,0.8,61,0.6,2.2,8/13/20,Aug
American Indian or Alaska Native,927,0.2,41,0.4,0.5,8/13/20,Aug
Native Hawaiian and other Pacific Islander,2254,0.6,51,0.5,0.3,8/13/20,Aug
Other,50279,12.8,130,1.2,0,8/13/20,Aug
Latino,235700,58.9,5098,47.4,38.9,8/14/20,Aug
White,68063,17,3204,29.8,36.6,8/14/20,Aug
Asian,21537,5.4,1298,12.1,15.4,8/14/20,Aug
Black,17130,4.3,872,8.1,6,8/14/20,Aug
Multi-Race,3397,0.8,63,0.6,2.2,8/14/20,Aug
American Indian or Alaska Native,960,0.2,40,0.4,0.5,8/14/20,Aug
Native Hawaiian and other Pacific Islander,2302,0.6,55,0.5,0.3,8/14/20,Aug
Other,51334,12.8,136,1.3,0,8/14/20,Aug
Latino,238931,58.9,5148,47.4,38.9,8/15/20,Aug
White,68815,17,3226,29.7,36.6,8/15/20,Aug
Asian,21825,5.4,1305,12,15.4,8/15/20,Aug
Black,17361,4.3,874,8.1,6,8/15/20,Aug
Multi-Race,3471,0.9,66,0.6,2.2,8/15/20,Aug
American Indian or Alaska Native,969,0.2,41,0.4,0.5,8/15/20,Aug
Native Hawaiian and other Pacific Islander,2336,0.6,55,0.5,0.3,8/15/20,Aug
Other,51760,12.8,139,1.3,0,8/15/20,Aug
Latino,240925,59,5167,47.5,38.9,8/16/20,Aug
White,69364,17,3229,29.7,36.6,8/16/20,Aug
Asian,22008,5.4,1306,12,15.4,8/16/20,Aug
Black,17496,4.3,875,8,6,8/16/20,Aug
Multi-Race,3501,0.9,67,0.6,2.2,8/16/20,Aug
American Indian or Alaska Native,978,0.2,41,0.4,0.5,8/16/20,Aug
Native Hawaiian and other Pacific Islander,2348,0.6,55,0.5,0.3,8/16/20,Aug
Other,52053,12.7,138,1.3,0,8/16/20,Aug
Latino,242587,59,5186,47.5,38.9,8/17/20,Aug
White,69806,17,3238,29.7,36.6,8/17/20,Aug
Asian,22147,5.4,1311,12,15.4,8/17/20,Aug
Black,17615,4.3,876,8,6,8/17/20,Aug
Multi-Race,3533,0.9,67,0.6,2.2,8/17/20,Aug
American Indian or Alaska Native,987,0.2,41,0.4,0.5,8/17/20,Aug
Native Hawaiian and other Pacific Islander,2365,0.6,53,0.5,0.3,8/17/20,Aug
Other,52325,12.7,138,1.3,0,8/17/20,Aug
Latino,245505,59,5305,47.6,38.9,8/18/20,Aug
White,70517,17,3316,29.7,36.6,8/18/20,Aug
Asian,22447,5.4,1335,12,15.4,8/18/20,Aug
Black,17812,4.3,892,8,6,8/18/20,Aug
Multi-Race,3592,0.9,69,0.6,2.2,8/18/20,Aug
American Indian or Alaska Native,1003,0.2,40,0.4,0.5,8/18/20,Aug
Native Hawaiian and other Pacific Islander,2398,0.6,53,0.5,0.3,8/18/20,Aug
Other,52602,12.6,137,1.2,0,8/18/20,Aug
Latino,249313,59.2,5386,47.7,38.9,8/19/20,Aug
White,71233,16.9,3356,29.7,36.6,8/19/20,Aug
Asian,22737,5.4,1347,11.9,15.4,8/19/20,Aug
Black,18043,4.3,905,8,6,8/19/20,Aug
Multi-Race,3658,0.9,68,0.6,2.2,8/19/20,Aug
American Indian or Alaska Native,1014,0.2,40,0.4,0.5,8/19/20,Aug
Native Hawaiian and other Pacific Islander,2426,0.6,54,0.5,0.3,8/19/20,Aug
Other,52719,12.5,142,1.3,0,8/19/20,Aug
Latino,253097,59.4,5469,47.9,38.9,8/20/20,Aug
White,71980,16.9,3379,29.6,36.6,8/20/20,Aug
Asian,23023,5.4,1360,11.9,15.4,8/20/20,Aug
Black,18254,4.3,912,8,6,8/20/20,Aug
Multi-Race,3730,0.9,72,0.6,2.2,8/20/20,Aug
American Indian or Alaska Native,1023,0.2,40,0.4,0.5,8/20/20,Aug
Native Hawaiian and other Pacific Islander,2445,0.6,52,0.5,0.3,8/20/20,Aug
Other,52805,12.4,133,1.2,0,8/20/20,Aug
Latino,256677,59.5,5551,48,38.9,8/21/20,Aug
White,72737,16.9,3413,29.5,36.6,8/21/20,Aug
Asian,23299,5.4,1379,11.9,15.4,8/21/20,Aug
Black,18440,4.3,924,8,6,8/21/20,Aug
Multi-Race,3790,0.9,72,0.6,2.2,8/21/20,Aug
American Indian or Alaska Native,1032,0.2,39,0.3,0.5,8/21/20,Aug
Native Hawaiian and other Pacific Islander,2468,0.6,53,0.5,0.3,8/21/20,Aug
Other,53011,12.3,134,1.2,0,8/21/20,Aug
Latino,260163,59.6,5653,48.1,38.9,8/22/20,Aug
White,73561,16.8,3466,29.5,36.6,8/22/20,Aug
Asian,23584,5.4,1394,11.9,15.4,8/22/20,Aug
Black,18651,4.3,935,8,6,8/22/20,Aug
Multi-Race,3843,0.9,74,0.6,2.2,8/22/20,Aug
American Indian or Alaska Native,1041,0.2,37,0.3,0.5,8/22/20,Aug
Native Hawaiian and other Pacific Islander,2498,0.6,53,0.5,0.3,8/22/20,Aug
Other,53280,12.2,139,1.2,0,8/22/20,Aug
Latino,262106,59.5,5666,48.1,38.9,8/23/20,Aug
White,74224,16.9,3470,29.5,36.6,8/23/20,Aug
Asian,23811,5.4,1399,11.9,15.4,8/23/20,Aug
Black,18817,4.3,935,7.9,6,8/23/20,Aug
Multi-Race,3875,0.9,75,0.6,2.2,8/23/20,Aug
American Indian or Alaska Native,1051,0.2,37,0.3,0.5,8/23/20,Aug
Native Hawaiian and other Pacific Islander,2510,0.6,54,0.5,0.3,8/23/20,Aug
Other,53800,12.2,135,1.1,0,8/23/20,Aug
Latino,263688,59.5,5686,48.1,38.9,8/24/20,Aug
White,74797,16.9,3492,29.6,36.6,8/24/20,Aug
Asian,23977,5.4,1402,11.9,15.4,8/24/20,Aug
Black,18956,4.3,935,7.9,6,8/24/20,Aug
