race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date,month
Multi-Race,3902,0.9,75,0.6,2.2,8/24/20,Aug
American Indian or Alaska Native,1061,0.2,37,0.3,0.5,8/24/20,Aug
Native Hawaiian and other Pacific Islander,2522,0.6,54,0.5,0.3,8/24/20,Aug
Other,54385,12.3,134,1.1,0,8/24/20,Aug
Latino,266430,59.5,5786,48.2,38.9,8/25/20,Aug
White,75578,16.9,3549,29.6,36.6,8/25/20,Aug
Asian,24252,5.4,1421,11.8,15.4,8/25/20,Aug
Black,19168,4.3,945,7.9,6,8/25/20,Aug
Multi-Race,3949,0.9,76,0.6,2.2,8/25/20,Aug
American Indian or Alaska Native,1075,0.2,38,0.3,0.5,8/25/20,Aug
Native Hawaiian and other Pacific Islander,2548,0.6,54,0.4,0.3,8/25/20,Aug
Other,54653,12.2,134,1.1,0,8/25/20,Aug
Latino,269683,59.7,5866,48.3,38.9,8/26/20,Aug
White,76255,16.9,3591,29.6,36.6,8/26/20,Aug
Asian,24476,5.4,1440,11.9,15.4,8/26/20,Aug
Black,19321,4.3,951,7.8,6,8/26/20,Aug
Multi-Race,4026,0.9,74,0.6,2.2,8/26/20,Aug
American Indian or Alaska Native,1110,0.2,38,0.3,0.5,8/26/20,Aug
Native Hawaiian and other Pacific Islander,2569,0.6,52,0.4,0.3,8/26/20,Aug
Other,54502,12.1,132,1.1,0,8/26/20,Aug
Latino,273132,59.8,5957,48.4,38.9,8/27/20,Aug
White,76976,16.9,3621,29.4,36.6,8/27/20,Aug
Asian,24747,5.4,1462,11.9,15.4,8/27/20,Aug
Black,19495,4.3,956,7.8,6,8/27/20,Aug
Multi-Race,4101,0.9,76,0.6,2.2,8/27/20,Aug
American Indian or Alaska Native,1131,0.2,38,0.3,0.5,8/27/20,Aug
Native Hawaiian and other Pacific Islander,2581,0.6,52,0.4,0.3,8/27/20,Aug
Other,54488,11.9,136,1.1,0,8/27/20,Aug
Latino,276268,59.9,5999,48.4,38.9,8/28/20,Aug
White,77747,16.9,3655,29.5,36.6,8/28/20,Aug
Asian,24997,5.4,1471,11.9,15.4,8/28/20,Aug
Black,19680,4.3,966,7.8,6,8/28/20,Aug
Multi-Race,4171,0.9,76,0.6,2.2,8/28/20,Aug
American Indian or Alaska Native,1147,0.2,38,0.3,0.5,8/28/20,Aug
Native Hawaiian and other Pacific Islander,2602,0.6,52,0.4,0.3,8/28/20,Aug
Other,54595,11.8,139,1.1,0,8/28/20,Aug
Latino,279244,59.9,6076,48.4,38.9,8/29/20,Aug
White,78587,16.9,3702,29.5,36.6,8/29/20,Aug
Asian,25300,5.4,1486,11.8,15.4,8/29/20,Aug
Black,19874,4.3,975,7.8,6,8/29/20,Aug
Multi-Race,4243,0.9,77,0.6,2.2,8/29/20,Aug
American Indian or Alaska Native,1156,0.2,40,0.3,0.5,8/29/20,Aug
Native Hawaiian and other Pacific Islander,2624,0.6,53,0.4,0.3,8/29/20,Aug
Other,54940,11.8,145,1.2,0,8/29/20,Aug
Latino,281216,60,6083,48.4,38.9,8/30/20,Aug
White,79056,16.9,3703,29.5,36.6,8/30/20,Aug
Asian,25464,5.4,1485,11.8,15.4,8/30/20,Aug
Black,19978,4.3,975,7.8,6,8/30/20,Aug
Multi-Race,4315,0.9,77,0.6,2.2,8/30/20,Aug
American Indian or Alaska Native,1158,0.2,40,0.3,0.5,8/30/20,Aug
Native Hawaiian and other Pacific Islander,2630,0.6,55,0.4,0.3,8/30/20,Aug
Other,55062,11.7,146,1.2,0,8/30/20,Aug
Latino,282690,60,6110,48.4,38.9,8/31/20,Aug
White,79526,16.9,3716,29.5,36.6,8/31/20,Aug
Asian,25585,5.4,1488,11.8,15.4,8/31/20,Aug
Black,20098,4.3,979,7.8,6,8/31/20,Aug
Multi-Race,4340,0.9,77,0.6,2.2,8/31/20,Aug
American Indian or Alaska Native,1162,0.2,41,0.3,0.5,8/31/20,Aug
Native Hawaiian and other Pacific Islander,2643,0.6,55,0.4,0.3,8/31/20,Aug
Other,55381,11.7,145,1.1,0,8/31/20,Aug
Latino,284716,60,6206,48.5,38.9,9/1/20,Sept
White,80166,16.9,3773,29.5,36.6,9/1/20,Sept
Asian,25812,5.4,1504,11.8,15.4,9/1/20,Sept
Black,20245,4.3,996,7.8,6,9/1/20,Sept
Multi-Race,4377,0.9,77,0.6,2.2,9/1/20,Sept
American Indian or Alaska Native,1174,0.2,41,0.3,0.5,9/1/20,Sept
Native Hawaiian and other Pacific Islander,2664,0.6,56,0.4,0.3,9/1/20,Sept
Other,55505,11.7,147,1.1,0,9/1/20,Sept
Latino,288009,60.1,6280,48.5,38.9,9/2/20,Sept
White,80882,16.9,3811,29.4,36.6,9/2/20,Sept
Asian,26090,5.4,1528,11.8,15.4,9/2/20,Sept
Black,20440,4.3,1007,7.8,6,9/2/20,Sept
Multi-Race,4463,0.9,82,0.6,2.2,9/2/20,Sept
American Indian or Alaska Native,1188,0.2,41,0.3,0.5,9/2/20,Sept
Native Hawaiian and other Pacific Islander,2683,0.6,57,0.4,0.3,9/2/20,Sept
Other,55371,11.6,151,1.2,0,9/2/20,Sept
Latino,291111,60.2,6353,48.4,38.9,9/3/20,Sept
White,81675,16.9,3862,29.4,36.6,9/3/20,Sept
Asian,26369,5.5,1549,11.8,15.4,9/3/20,Sept
Black,20631,4.3,1019,7.8,6,9/3/20,Sept
Multi-Race,4559,0.9,84,0.6,2.2,9/3/20,Sept
American Indian or Alaska Native,1201,0.2,41,0.3,0.5,9/3/20,Sept
Native Hawaiian and other Pacific Islander,2719,0.6,57,0.4,0.3,9/3/20,Sept
Other,55378,11.5,156,1.2,0,9/3/20,Sept
Latino,294449,60.3,6430,48.4,38.9,9/4/20,Sept
White,82440,16.9,3918,29.5,36.6,9/4/20,Sept
Asian,26634,5.5,1560,11.7,15.4,9/4/20,Sept
Black,20863,4.3,1028,7.7,6,9/4/20,Sept
Multi-Race,4650,1,88,0.7,2.2,9/4/20,Sept
American Indian or Alaska Native,1210,0.2,40,0.3,0.5,9/4/20,Sept
Native Hawaiian and other Pacific Islander,2732,0.6,59,0.4,0.3,9/4/20,Sept
Other,55306,11.3,156,1.2,0,9/4/20,Sept
Latino,297838,60.4,6488,48.4,38.9,9/5/20,Sept
White,83259,16.9,3954,29.5,36.6,9/5/20,Sept
Asian,26887,5.5,1572,11.7,15.4,9/5/20,Sept
Black,21102,4.3,1038,7.7,6,9/5/20,Sept
Multi-Race,4732,1,87,0.6,2.2,9/5/20,Sept
American Indian or Alaska Native,1230,0.2,39,0.3,0.5,9/5/20,Sept
Native Hawaiian and other Pacific Islander,2748,0.6,59,0.4,0.3,9/5/20,Sept
Other,55302,11.2,159,1.2,0,9/5/20,Sept
Latino,299981,60.5,6501,48.5,38.9,9/6/20,Sept
White,83745,16.9,3952,29.5,36.6,9/6/20,Sept
Asian,27060,5.5,1575,11.7,15.4,9/6/20,Sept
Black,21216,4.3,1035,7.7,6,9/6/20,Sept
Multi-Race,4789,1,87,0.6,2.2,9/6/20,Sept
American Indian or Alaska Native,1232,0.2,39,0.3,0.5,9/6/20,Sept
Native Hawaiian and other Pacific Islander,2758,0.6,58,0.4,0.3,9/6/20,Sept
Other,55265,11.1,162,1.2,0,9/6/20,Sept
Latino,301026,60.5,6520,48.4,38.9,9/7/20,Sept
White,84121,16.9,3971,29.5,36.6,9/7/20,Sept
Asian,27177,5.5,1579,11.7,15.4,9/7/20,Sept
Black,21305,4.3,1039,7.7,6,9/7/20,Sept
Multi-Race,4811,1,89,0.7,2.2,9/7/20,Sept
American Indian or Alaska Native,1235,0.2,39,0.3,0.5,9/7/20,Sept
Native Hawaiian and other Pacific Islander,2766,0.6,59,0.4,0.3,9/7/20,Sept
Other,55504,11.1,162,1.2,0,9/7/20,Sept
Latino,303310,60.5,6583,48.5,38.9,9/8/20,Sept
White,84646,16.9,4019,29.6,36.6,9/8/20,Sept
Asian,27335,5.5,1587,11.7,15.4,9/8/20,Sept
Black,21434,4.3,1049,7.7,6,9/8/20,Sept
Multi-Race,4846,1,90,0.7,2.2,9/8/20,Sept
American Indian or Alaska Native,1247,0.2,41,0.3,0.5,9/8/20,Sept
Native Hawaiian and other Pacific Islander,2778,0.6,59,0.4,0.3,9/8/20,Sept
Other,55456,11.1,154,1.1,0,9/8/20,Sept
Latino,305364,60.6,6637,48.5,38.9,9/9/20,Sept
White,85124,16.9,4045,29.5,36.6,9/9/20,Sept
Asian,27534,5.5,1597,11.7,15.4,9/9/20,Sept
Black,21575,4.3,1059,7.7,6,9/9/20,Sept
Multi-Race,4883,1,94,0.7,2.2,9/9/20,Sept
American Indian or Alaska Native,1252,0.2,41,0.3,0.5,9/9/20,Sept
Native Hawaiian and other Pacific Islander,2796,0.6,59,0.4,0.3,9/9/20,Sept
Other,55425,11,159,1.2,0,9/9/20,Sept
Latino,308367,60.7,6686,48.4,38.9,9/10/20,Sept
White,85834,16.9,4088,29.6,36.6,9/10/20,Sept
Asian,27797,5.5,1606,11.6,15.4,9/10/20,Sept
Black,21724,4.3,1068,7.7,6,9/10/20,Sept
Multi-Race,4991,1,96,0.7,2.2,9/10/20,Sept
American Indian or Alaska Native,1266,0.2,41,0.3,0.5,9/10/20,Sept
Native Hawaiian and other Pacific Islander,2806,0.6,61,0.4,0.3,9/10/20,Sept
Other,55289,10.9,160,1.2,0,9/10/20,Sept
Latino,311044,60.7,6761,48.6,38.9,9/11/20,Sept
White,86555,16.9,4136,29.7,36.6,9/11/20,Sept
Asian,28117,5.5,1644,11.8,15.4,9/11/20,Sept
Black,21889,4.3,1072,7.7,6,9/11/20,Sept
Multi-Race,5071,1,97,0.7,2.2,9/11/20,Sept
American Indian or Alaska Native,1280,0.2,41,0.3,0.5,9/11/20,Sept
Native Hawaiian and other Pacific Islander,2818,0.6,56,0.4,0.3,9/11/20,Sept
Other,55335,10.8,116,0.8,0,9/11/20,Sept
Latino,313582,60.8,6824,48.6,38.9,9/12/20,Sept
White,87284,16.9,4165,29.7,36.6,9/12/20,Sept
Asian,28330,5.5,1654,11.8,15.4,9/12/20,Sept
Black,22091,4.3,1092,7.8,6,9/12/20,Sept
Multi-Race,5148,1,98,0.7,2.2,9/12/20,Sept
American Indian or Alaska Native,1291,0.3,42,0.3,0.5,9/12/20,Sept
Native Hawaiian and other Pacific Islander,2842,0.6,56,0.4,0.3,9/12/20,Sept
Other,55387,10.7,110,0.8,0,9/12/20,Sept
Latino,315026,60.8,6824,48.6,38.9,9/13/20,Sept
White,87683,16.9,4164,29.7,36.6,9/13/20,Sept
Asian,28499,5.5,1654,11.8,15.4,9/13/20,Sept
Black,22166,4.3,1091,7.8,6,9/13/20,Sept
Multi-Race,5212,1,98,0.7,2.2,9/13/20,Sept
American Indian or Alaska Native,1297,0.3,42,0.3,0.5,9/13/20,Sept
Native Hawaiian and other Pacific Islander,2855,0.6,57,0.4,0.3,9/13/20,Sept
Other,55521,10.7,110,0.8,0,9/13/20,Sept
Latino,315777,60.8,6850,48.6,38.9,9/14/20,Sept
White,87952,16.9,4182,29.7,36.6,9/14/20,Sept
Asian,28576,5.5,1656,11.8,15.4,9/14/20,Sept
Black,22216,4.3,1090,7.7,6,9/14/20,Sept
Multi-Race,5211,1,99,0.7,2.2,9/14/20,Sept
American Indian or Alaska Native,1297,0.2,42,0.3,0.5,9/14/20,Sept
Native Hawaiian and other Pacific Islander,2866,0.6,57,0.4,0.3,9/14/20,Sept
Other,55690,10.7,110,0.8,0,9/14/20,Sept
Latino,318025,60.8,6939,48.6,38.9,9/15/20,Sept
White,88615,16.9,4243,29.7,36.6,9/15/20,Sept
Asian,28773,5.5,1673,11.7,15.4,9/15/20,Sept
Black,22345,4.3,1101,7.7,6,9/15/20,Sept
Multi-Race,5273,1,98,0.7,2.2,9/15/20,Sept
American Indian or Alaska Native,1315,0.3,42,0.3,0.5,9/15/20,Sept
Native Hawaiian and other Pacific Islander,2874,0.5,58,0.4,0.3,9/15/20,Sept
Other,55644,10.6,110,0.8,0,9/15/20,Sept
Latino,320694,60.9,6967,48.5,38.9,9/16/20,Sept
White,89200,16.9,4281,29.8,36.6,9/16/20,Sept
Asian,28994,5.5,1683,11.7,15.4,9/16/20,Sept
Black,22454,4.3,1113,7.8,6,9/16/20,Sept
Multi-Race,5366,1,98,0.7,2.2,9/16/20,Sept
American Indian or Alaska Native,1340,0.3,42,0.3,0.5,9/16/20,Sept
Native Hawaiian and other Pacific Islander,2884,0.5,59,0.4,0.3,9/16/20,Sept
Other,55465,10.5,112,0.8,0,9/16/20,Sept
Latino,323301,61,7011,48.5,38.9,9/17/20,Sept
White,89819,16.9,4316,29.8,36.6,9/17/20,Sept
Asian,29228,5.5,1700,11.8,15.4,9/17/20,Sept
Black,22592,4.3,1113,7.7,6,9/17/20,Sept
Multi-Race,5434,1,98,0.7,2.2,9/17/20,Sept
American Indian or Alaska Native,1358,0.3,45,0.3,0.5,9/17/20,Sept
Native Hawaiian and other Pacific Islander,2897,0.5,61,0.4,0.3,9/17/20,Sept
Other,55427,10.5,116,0.8,0,9/17/20,Sept
Latino,325950,61,7087,48.6,38.9,9/18/20,Sept
White,90580,17,4338,29.7,36.6,9/18/20,Sept
Asian,29445,5.5,1712,11.7,15.4,9/18/20,Sept
Black,22772,4.3,1122,7.7,6,9/18/20,Sept
Multi-Race,5491,1,101,0.7,2.2,9/18/20,Sept
American Indian or Alaska Native,1373,0.3,46,0.3,0.5,9/18/20,Sept
Native Hawaiian and other Pacific Islander,2918,0.5,62,0.4,0.3,9/18/20,Sept
Other,55502,10.4,115,0.8,0,9/18/20,Sept
Latino,328275,61.1,7120,48.5,38.9,9/19/20,Sept
White,91202,17,4369,29.8,36.6,9/19/20,Sept
Asian,29647,5.5,1717,11.7,15.4,9/19/20,Sept
Black,22921,4.3,1134,7.7,6,9/19/20,Sept
Multi-Race,5547,1,103,0.7,2.2,9/19/20,Sept
American Indian or Alaska Native,1378,0.3,45,0.3,0.5,9/19/20,Sept
Native Hawaiian and other Pacific Islander,2938,0.5,65,0.4,0.3,9/19/20,Sept
Other,55702,10.4,115,0.8,0,9/19/20,Sept
Latino,329643,61.1,7125,48.5,38.9,9/20/20,Sept
White,91656,17,4382,29.8,36.6,9/20/20,Sept
Asian,29790,5.5,1720,11.7,15.4,9/20/20,Sept
Black,23014,4.3,1138,7.7,6,9/20/20,Sept
Multi-Race,5603,1,103,0.7,2.2,9/20/20,Sept
American Indian or Alaska Native,1386,0.3,45,0.3,0.5,9/20/20,Sept
Native Hawaiian and other Pacific Islander,2946,0.5,66,0.4,0.3,9/20/20,Sept
Other,55897,10.4,116,0.8,0,9/20/20,Sept
Latino,330429,61,7136,48.5,38.9,9/21/20,Sept
White,92033,17,4393,29.8,36.6,9/21/20,Sept
Asian,29861,5.5,1724,11.7,15.4,9/21/20,Sept
Black,23073,4.3,1140,7.7,6,9/21/20,Sept
Multi-Race,5613,1,103,0.7,2.2,9/21/20,Sept
American Indian or Alaska Native,1395,0.3,45,0.3,0.5,9/21/20,Sept
Native Hawaiian and other Pacific Islander,2958,0.5,66,0.4,0.3,9/21/20,Sept
Other,56130,10.4,116,0.8,0,9/21/20,Sept
Latino,332405,61,7223,48.5,38.9,9/22/20,Sept
White,92581,17,4440,29.8,36.6,9/22/20,Sept
Asian,30073,5.5,1739,11.7,15.4,9/22/20,Sept
Black,23232,4.3,1151,7.7,6,9/22/20,Sept
Multi-Race,5653,1,105,0.7,2.2,9/22/20,Sept
American Indian or Alaska Native,1409,0.3,46,0.3,0.5,9/22/20,Sept
Native Hawaiian and other Pacific Islander,2967,0.5,66,0.4,0.3,9/22/20,Sept
Other,56189,10.3,119,0.8,0,9/22/20,Sept
Latino,335051,61.1,7282,48.5,38.9,9/23/20,Sept
White,93258,17,4474,29.8,36.6,9/23/20,Sept
Asian,30246,5.5,1752,11.7,15.4,9/23/20,Sept
Black,23355,4.3,1157,7.7,6,9/23/20,Sept
Multi-Race,5713,1,102,0.7,2.2,9/23/20,Sept
American Indian or Alaska Native,1418,0.3,48,0.3,0.5,9/23/20,Sept
Native Hawaiian and other Pacific Islander,2983,0.5,68,0.5,0.3,9/23/20,Sept
Other,56134,10.2,116,0.8,0,9/23/20,Sept
Latino,337558,61.2,7334,48.6,38.9,9/24/20,Sept
White,93926,17,4495,29.8,36.6,9/24/20,Sept
Asian,30456,5.5,1765,11.7,15.4,9/24/20,Sept
Black,23493,4.3,1167,7.7,6,9/24/20,Sept
Multi-Race,5778,1,102,0.7,2.2,9/24/20,Sept
American Indian or Alaska Native,1437,0.3,49,0.3,0.5,9/24/20,Sept
Native Hawaiian and other Pacific Islander,2985,0.5,67,0.4,0.3,9/24/20,Sept
Other,56109,10.2,118,0.8,0,9/24/20,Sept
Latino,339485,61.1,7376,48.5,38.9,9/25/20,Sept
White,94772,17.1,4537,29.8,36.6,9/25/20,Sept
Asian,30654,5.5,1779,11.7,15.4,9/25/20,Sept
Black,23695,4.3,1172,7.7,6,9/25/20,Sept
Multi-Race,5830,1,101,0.7,2.2,9/25/20,Sept
American Indian or Alaska Native,1464,0.3,49,0.3,0.5,9/25/20,Sept
Native Hawaiian and other Pacific Islander,3009,0.5,68,0.4,0.3,9/25/20,Sept
Other,56414,10.2,121,0.8,0,9/25/20,Sept
Latino,341600,61.1,7389,48.4,38.9,9/26/20,Sept
White,95499,17.1,4567,29.9,36.6,9/26/20,Sept
Asian,30841,5.5,1794,11.7,15.4,9/26/20,Sept
Black,23848,4.3,1177,7.7,6,9/26/20,Sept
Multi-Race,5883,1.1,99,0.6,2.2,9/26/20,Sept
American Indian or Alaska Native,1480,0.3,49,0.3,0.5,9/26/20,Sept
Native Hawaiian and other Pacific Islander,3034,0.5,69,0.5,0.3,9/26/20,Sept
Other,56629,10.1,125,0.8,0,9/26/20,Sept
Latino,342756,61.1,7400,48.4,38.9,9/27/20,Sept
White,95894,17.1,4572,29.9,36.6,9/27/20,Sept
Asian,30963,5.5,1795,11.7,15.4,9/27/20,Sept
Black,23911,4.3,1178,7.7,6,9/27/20,Sept
Multi-Race,5941,1.1,99,0.6,2.2,9/27/20,Sept
American Indian or Alaska Native,1491,0.3,49,0.3,0.5,9/27/20,Sept
Native Hawaiian and other Pacific Islander,3042,0.5,69,0.5,0.3,9/27/20,Sept
Other,56725,10.1,125,0.8,0,9/27/20,Sept
Latino,343345,61.1,7404,48.4,38.9,9/28/20,Sept
White,96157,17.1,4577,29.9,36.6,9/28/20,Sept
Asian,31031,5.5,1800,11.8,15.4,9/28/20,Sept
Black,23943,4.3,1178,7.7,6,9/28/20,Sept
Multi-Race,5943,1.1,99,0.6,2.2,9/28/20,Sept
American Indian or Alaska Native,1495,0.3,49,0.3,0.5,9/28/20,Sept
Native Hawaiian and other Pacific Islander,3047,0.5,69,0.5,0.3,9/28/20,Sept
Other,56887,10.1,124,0.8,0,9/28/20,Sept
Latino,344920,61.1,7494,48.3,38.9,9/29/20,Sept
White,96828,17.1,4658,30,36.6,9/29/20,Sept
Asian,31218,5.5,1828,11.8,15.4,9/29/20,Sept
Black,24098,4.3,1186,7.6,6,9/29/20,Sept
Multi-Race,5966,1.1,103,0.7,2.2,9/29/20,Sept
American Indian or Alaska Native,1510,0.3,49,0.3,0.5,9/29/20,Sept
Native Hawaiian and other Pacific Islander,3060,0.5,73,0.5,0.3,9/29/20,Sept
Other,57167,10.1,125,0.8,0,9/29/20,Sept
Latino,347065,61.1,7549,48.4,38.9,9/30/20,Sept
White,97491,17.2,4681,30,36.6,9/30/20,Sept
Asian,31419,5.5,1832,11.7,15.4,9/30/20,Sept
Black,24242,4.3,1192,7.6,6,9/30/20,Sept
Multi-Race,6024,1.1,106,0.7,2.2,9/30/20,Sept
American Indian or Alaska Native,1525,0.3,49,0.3,0.5,9/30/20,Sept
Native Hawaiian and other Pacific Islander,3079,0.5,73,0.5,0.3,9/30/20,Sept
Other,57167,10.1,128,0.8,0,9/30/20,Sept
Latino,348997,61.1,7639,48.4,38.9,10/1/20,Oct
White,98284,17.2,4721,29.9,36.6,10/1/20,Oct
Asian,31626,5.5,1852,11.7,15.4,10/1/20,Oct
Black,24396,4.3,1205,7.6,6,10/1/20,Oct
Multi-Race,6138,1.1,106,0.7,2.2,10/1/20,Oct
American Indian or Alaska Native,1542,0.3,48,0.3,0.5,10/1/20,Oct
Native Hawaiian and other Pacific Islander,3092,0.5,74,0.5,0.3,10/1/20,Oct
Other,57389,10,126,0.8,0,10/1/20,Oct
Latino,350190,61.1,7660,48.5,38.9,10/2/20,Oct
White,98625,17.2,4727,30,36.6,10/2/20,Oct
Asian,31772,5.5,1855,11.8,15.4,10/2/20,Oct
Black,24475,4.3,1201,7.6,6,10/2/20,Oct
Multi-Race,6192,1.1,109,0.7,2.2,10/2/20,Oct
American Indian or Alaska Native,1557,0.3,49,0.3,0.5,10/2/20,Oct
Native Hawaiian and other Pacific Islander,3101,0.5,74,0.5,0.3,10/2/20,Oct
Other,57322,10,106,0.7,0,10/2/20,Oct
Latino,351834,61.1,7697,48.6,38.9,10/3/20,Oct
White,99208,17.2,4738,29.9,36.6,10/3/20,Oct
Asian,31990,5.6,1869,11.8,15.4,10/3/20,Oct
Black,24581,4.3,1213,7.7,6,10/3/20,Oct
Multi-Race,6241,1.1,110,0.7,2.2,10/3/20,Oct
American Indian or Alaska Native,1568,0.3,48,0.3,0.5,10/3/20,Oct
Native Hawaiian and other Pacific Islander,3120,0.5,76,0.5,0.3,10/3/20,Oct
Other,57494,10,92,0.6,0,10/3/20,Oct
Latino,353042,61.1,7708,48.6,38.9,10/4/20,Oct
White,99584,17.2,4746,29.9,36.6,10/4/20,Oct
Asian,32127,5.6,1873,11.8,15.4,10/4/20,Oct
Black,24660,4.3,1213,7.6,6,10/4/20,Oct
Multi-Race,6273,1.1,113,0.7,2.2,10/4/20,Oct
American Indian or Alaska Native,1580,0.3,48,0.3,0.5,10/4/20,Oct
Native Hawaiian and other Pacific Islander,3131,0.5,76,0.5,0.3,10/4/20,Oct
Other,57665,10,89,0.6,0,10/4/20,Oct
Latino,353765,61.1,7725,48.6,38.9,10/5/20,Oct
White,99855,17.2,4753,29.9,36.6,10/5/20,Oct
Asian,32229,5.6,1871,11.8,15.4,10/5/20,Oct
Black,24704,4.3,1214,7.6,6,10/5/20,Oct
Multi-Race,6292,1.1,113,0.7,2.2,10/5/20,Oct
American Indian or Alaska Native,1582,0.3,48,0.3,0.5,10/5/20,Oct
Native Hawaiian and other Pacific Islander,3135,0.5,76,0.5,0.3,10/5/20,Oct
Other,57708,10,91,0.6,0,10/5/20,Oct
Latino,355086,61.1,7778,48.6,38.9,10/6/20,Oct
White,100382,17.3,4786,29.9,36.6,10/6/20,Oct
Asian,32359,5.6,1881,11.8,15.4,10/6/20,Oct
Black,24802,4.3,1217,7.6,6,10/6/20,Oct
Multi-Race,6335,1.1,114,0.7,2.2,10/6/20,Oct
American Indian or Alaska Native,1588,0.3,48,0.3,0.5,10/6/20,Oct
