race_ethnicity,cases,case_percentage,deaths,death_percentage,percent_ca_population,date,month
Native Hawaiian and other Pacific Islander,3151,0.5,78,0.5,0.3,10/6/20,Oct
Other,57848,9.9,94,0.6,0,10/6/20,Oct
Latino,357277,61.1,7818,48.6,38.9,10/7/20,Oct
White,100982,17.3,4812,29.9,36.6,10/7/20,Oct
Asian,32533,5.6,1888,11.7,15.4,10/7/20,Oct
Black,24968,4.3,1226,7.6,6,10/7/20,Oct
Multi-Race,6371,1.1,114,0.7,2.2,10/7/20,Oct
American Indian or Alaska Native,1606,0.3,49,0.3,0.5,10/7/20,Oct
Native Hawaiian and other Pacific Islander,3160,0.5,79,0.5,0.3,10/7/20,Oct
Other,58200,9.9,95,0.6,0,10/7/20,Oct
Latino,359286,61.1,7847,48.6,38.9,10/8/20,Oct
White,101705,17.3,4832,29.9,36.6,10/8/20,Oct
Asian,32711,5.6,1900,11.8,15.4,10/8/20,Oct
Black,25068,4.3,1229,7.6,6,10/8/20,Oct
Multi-Race,6423,1.1,115,0.7,2.2,10/8/20,Oct
American Indian or Alaska Native,1620,0.3,51,0.3,0.5,10/8/20,Oct
Native Hawaiian and other Pacific Islander,3169,0.5,77,0.5,0.3,10/8/20,Oct
Other,58360,9.9,99,0.6,0,10/8/20,Oct
Latino,361176,61.1,7884,48.6,38.9,10/9/20,Oct
White,102338,17.3,4866,30,36.6,10/9/20,Oct
Asian,32868,5.6,1903,11.7,15.4,10/9/20,Oct
Black,25191,4.3,1233,7.6,6,10/9/20,Oct
Multi-Race,6460,1.1,116,0.7,2.2,10/9/20,Oct
American Indian or Alaska Native,1637,0.3,51,0.3,0.5,10/9/20,Oct
Native Hawaiian and other Pacific Islander,3184,0.5,77,0.5,0.3,10/9/20,Oct
Other,58545,9.9,101,0.6,0,10/9/20,Oct
Latino,363000,61.1,7911,48.5,38.9,10/10/20,Oct
White,102955,17.3,4900,30,36.6,10/10/20,Oct
Asian,33038,5.6,1907,11.7,15.4,10/10/20,Oct
Black,25312,4.3,1238,7.6,6,10/10/20,Oct
Multi-Race,6513,1.1,117,0.7,2.2,10/10/20,Oct
American Indian or Alaska Native,1649,0.3,51,0.3,0.5,10/10/20,Oct
Native Hawaiian and other Pacific Islander,3198,0.5,78,0.5,0.3,10/10/20,Oct
Other,58729,9.9,105,0.6,0,10/10/20,Oct
Latino,364483,61.1,7916,48.5,38.9,10/11/20,Oct
White,103531,17.3,4903,30.1,36.6,10/11/20,Oct
Asian,33167,5.6,1908,11.7,15.4,10/11/20,Oct
Black,25414,4.3,1237,7.6,6,10/11/20,Oct
Multi-Race,6549,1.1,118,0.7,2.2,10/11/20,Oct
American Indian or Alaska Native,1661,0.3,51,0.3,0.5,10/11/20,Oct
Native Hawaiian and other Pacific Islander,3210,0.5,78,0.5,0.3,10/11/20,Oct
Other,59006,9.9,105,0.6,0,10/11/20,Oct
Latino,365574,61.1,7921,48.5,38.9,10/12/20,Oct
White,103828,17.3,4911,30.1,36.6,10/12/20,Oct
Asian,33260,5.6,1909,11.7,15.4,10/12/20,Oct
Black,25460,4.3,1235,7.6,6,10/12/20,Oct
Multi-Race,6586,1.1,119,0.7,2.2,10/12/20,Oct
American Indian or Alaska Native,1668,0.3,51,0.3,0.5,10/12/20,Oct
Native Hawaiian and other Pacific Islander,3216,0.5,78,0.5,0.3,10/12/20,Oct
Other,59085,9.9,104,0.6,0,10/12/20,Oct
Latino,366314,61.1,7959,48.6,38.9,10/13/20,Oct
White,104140,17.4,4929,30.1,36.6,10/13/20,Oct
Asian,33342,5.6,1914,11.7,15.4,10/13/20,Oct
Black,25515,4.3,1237,7.5,6,10/13/20,Oct
Multi-Race,6604,1.1,122,0.7,2.2,10/13/20,Oct
American Indian or Alaska Native,1676,0.3,51,0.3,0.5,10/13/20,Oct
Native Hawaiian and other Pacific Islander,3220,0.5,76,0.5,0.3,10/13/20,Oct
Other,59198,9.9,101,0.6,0,10/13/20,Oct
Latino,368223,61.1,8012,48.6,38.9,10/14/20,Oct
White,104635,17.4,4950,30,36.6,10/14/20,Oct
Asian,33500,5.6,1929,11.7,15.4,10/14/20,Oct
Black,25604,4.2,1243,7.5,6,10/14/20,Oct
Multi-Race,6665,1.1,122,0.7,2.2,10/14/20,Oct
American Indian or Alaska Native,1691,0.3,52,0.3,0.5,10/14/20,Oct
Native Hawaiian and other Pacific Islander,3237,0.5,76,0.5,0.3,10/14/20,Oct
Other,59191,9.8,96,0.6,0,10/14/20,Oct
Latino,370179,61.1,8054,48.6,38.9,10/15/20,Oct
White,105283,17.4,4979,30.1,36.6,10/15/20,Oct
Asian,33657,5.6,1943,11.7,15.4,10/15/20,Oct
Black,25725,4.2,1247,7.5,6,10/15/20,Oct
Multi-Race,6722,1.1,122,0.7,2.2,10/15/20,Oct
American Indian or Alaska Native,1707,0.3,52,0.3,0.5,10/15/20,Oct
Native Hawaiian and other Pacific Islander,3251,0.5,77,0.5,0.3,10/15/20,Oct
Other,59256,9.8,89,0.5,0,10/15/20,Oct
Latino,372003,61.1,8079,48.6,38.9,10/16/20,Oct
White,105829,17.4,4998,30.1,36.6,10/16/20,Oct
Asian,33798,5.6,1958,11.8,15.4,10/16/20,Oct
Black,25832,4.2,1256,7.6,6,10/16/20,Oct
Multi-Race,6791,1.1,125,0.8,2.2,10/16/20,Oct
American Indian or Alaska Native,1712,0.3,53,0.3,0.5,10/16/20,Oct
Native Hawaiian and other Pacific Islander,3263,0.5,77,0.5,0.3,10/16/20,Oct
Other,59182,9.7,86,0.5,0,10/16/20,Oct
Latino,373742,61.2,8128,48.6,38.9,10/17/20,Oct
White,106404,17.4,5032,30.1,36.6,10/17/20,Oct
Asian,33970,5.6,1963,11.7,15.4,10/17/20,Oct
Black,25928,4.2,1258,7.5,6,10/17/20,Oct
Multi-Race,6846,1.1,128,0.8,2.2,10/17/20,Oct
American Indian or Alaska Native,1734,0.3,53,0.3,0.5,10/17/20,Oct
Native Hawaiian and other Pacific Islander,3276,0.5,79,0.5,0.3,10/17/20,Oct
Other,59251,9.7,88,0.5,0,10/17/20,Oct
Latino,375084,61.1,8139,48.6,38.9,10/18/20,Oct
White,106930,17.4,5034,30.1,36.6,10/18/20,Oct
Asian,34140,5.6,1964,11.7,15.4,10/18/20,Oct
Black,26030,4.2,1258,7.5,6,10/18/20,Oct
Multi-Race,6874,1.1,129,0.8,2.2,10/18/20,Oct
American Indian or Alaska Native,1743,0.3,53,0.3,0.5,10/18/20,Oct
Native Hawaiian and other Pacific Islander,3294,0.5,78,0.5,0.3,10/18/20,Oct
Other,59577,9.7,86,0.5,0,10/18/20,Oct
Latino,376154,61.1,8143,48.6,38.9,10/19/20,Oct
White,107398,17.4,5035,30.1,36.6,10/19/20,Oct
Asian,34246,5.6,1966,11.7,15.4,10/19/20,Oct
Black,26098,4.2,1260,7.5,6,10/19/20,Oct
Multi-Race,6894,1.1,129,0.8,2.2,10/19/20,Oct
American Indian or Alaska Native,1749,0.3,53,0.3,0.5,10/19/20,Oct
Native Hawaiian and other Pacific Islander,3307,0.5,78,0.5,0.3,10/19/20,Oct
Other,59903,9.7,87,0.5,0,10/19/20,Oct
Latino,377694,61,8185,48.6,38.9,10/20/20,Oct
White,108007,17.5,5060,30.1,36.6,10/20/20,Oct
Asian,34451,5.6,1976,11.7,15.4,10/20/20,Oct
Black,26217,4.2,1266,7.5,6,10/20/20,Oct
Multi-Race,6930,1.1,130,0.8,2.2,10/20/20,Oct
American Indian or Alaska Native,1758,0.3,53,0.3,0.5,10/20/20,Oct
Native Hawaiian and other Pacific Islander,3325,0.5,79,0.5,0.3,10/20/20,Oct
Other,60304,9.7,84,0.5,0,10/20/20,Oct
Latino,379617,61.1,8248,48.6,38.9,10/21/20,Oct
White,108632,17.5,5100,30.1,36.6,10/21/20,Oct
Asian,34633,5.6,1998,11.8,15.4,10/21/20,Oct
Black,26305,4.2,1275,7.5,6,10/21/20,Oct
Multi-Race,6992,1.1,132,0.8,2.2,10/21/20,Oct
American Indian or Alaska Native,1767,0.3,54,0.3,0.5,10/21/20,Oct
Native Hawaiian and other Pacific Islander,3334,0.5,80,0.5,0.3,10/21/20,Oct
Other,60364,9.7,82,0.5,0,10/21/20,Oct
Latino,382567,61.1,8277,48.6,38.9,10/22/20,Oct
White,109500,17.5,5123,30.1,36.6,10/22/20,Oct
Asian,34895,5.6,2005,11.8,15.4,10/22/20,Oct
Black,26489,4.2,1277,7.5,6,10/22/20,Oct
Multi-Race,7077,1.1,131,0.8,2.2,10/22/20,Oct
American Indian or Alaska Native,1779,0.3,55,0.3,0.5,10/22/20,Oct
Native Hawaiian and other Pacific Islander,3357,0.5,80,0.5,0.3,10/22/20,Oct
Other,60828,9.7,82,0.5,0,10/22/20,Oct
Latino,385597,61.1,8296,48.6,38.9,10/23/20,Oct
White,110436,17.5,5137,30.1,36.6,10/23/20,Oct
Asian,35143,5.6,2013,11.8,15.4,10/23/20,Oct
Black,26688,4.2,1277,7.5,6,10/23/20,Oct
Multi-Race,7146,1.1,131,0.8,2.2,10/23/20,Oct
American Indian or Alaska Native,1798,0.3,56,0.3,0.5,10/23/20,Oct
Native Hawaiian and other Pacific Islander,3369,0.5,80,0.5,0.3,10/23/20,Oct
Other,61309,9.7,83,0.5,0,10/23/20,Oct
Latino,387923,61.1,8324,48.6,38.9,10/24/20,Oct
White,111182,17.5,5155,30.1,36.6,10/24/20,Oct
Asian,35334,5.6,2017,11.8,15.4,10/24/20,Oct
Black,26820,4.2,1278,7.5,6,10/24/20,Oct
Multi-Race,7205,1.1,134,0.8,2.2,10/24/20,Oct
American Indian or Alaska Native,1805,0.3,56,0.3,0.5,10/24/20,Oct
Native Hawaiian and other Pacific Islander,3388,0.5,81,0.5,0.3,10/24/20,Oct
Other,61630,9.7,83,0.5,0,10/24/20,Oct
Latino,389148,61,8334,48.6,38.9,10/25/20,Oct
White,111681,17.5,5155,30.1,36.6,10/25/20,Oct
Asian,35463,5.6,2019,11.8,15.4,10/25/20,Oct
Black,26898,4.2,1278,7.5,6,10/25/20,Oct
Multi-Race,7254,1.1,134,0.8,2.2,10/25/20,Oct
American Indian or Alaska Native,1812,0.3,56,0.3,0.5,10/25/20,Oct
Native Hawaiian and other Pacific Islander,3390,0.5,81,0.5,0.3,10/25/20,Oct
Other,61789,9.7,83,0.5,0,10/25/20,Oct
Latino,389857,61,8339,48.6,38.9,10/26/20,Oct
White,112132,17.5,5162,30.1,36.6,10/26/20,Oct
Asian,35553,5.6,2020,11.8,15.4,10/26/20,Oct
Black,26973,4.2,1279,7.5,6,10/26/20,Oct
Multi-Race,7261,1.1,134,0.8,2.2,10/26/20,Oct
American Indian or Alaska Native,1816,0.3,56,0.3,0.5,10/26/20,Oct
Native Hawaiian and other Pacific Islander,3398,0.5,81,0.5,0.3,10/26/20,Oct
Other,62209,9.7,86,0.5,0,10/26/20,Oct
Latino,392284,61,8407,48.7,38.9,10/27/20,Oct
White,112941,17.6,5197,30.1,36.6,10/27/20,Oct
Asian,35763,5.6,2028,11.7,15.4,10/27/20,Oct
Black,27109,4.2,1288,7.5,6,10/27/20,Oct
Multi-Race,7309,1.1,138,0.8,2.2,10/27/20,Oct
American Indian or Alaska Native,1828,0.3,57,0.3,0.5,10/27/20,Oct
Native Hawaiian and other Pacific Islander,3417,0.5,81,0.5,0.3,10/27/20,Oct
Other,62397,9.7,83,0.5,0,10/27/20,Oct
Latino,394361,61,8429,48.6,38.9,10/28/20,Oct
White,113682,17.6,5228,30.1,36.6,10/28/20,Oct
Asian,35956,5.6,2036,11.7,15.4,10/28/20,Oct
Black,27247,4.2,1292,7.4,6,10/28/20,Oct
Multi-Race,7342,1.1,139,0.8,2.2,10/28/20,Oct
American Indian or Alaska Native,1842,0.3,57,0.3,0.5,10/28/20,Oct
Native Hawaiian and other Pacific Islander,3440,0.5,81,0.5,0.3,10/28/20,Oct
Other,62615,9.7,88,0.5,0,10/28/20,Oct
Latino,396813,61,8449,48.6,38.9,10/29/20,Oct
White,114492,17.6,5238,30.1,36.6,10/29/20,Oct
Asian,36199,5.6,2045,11.8,15.4,10/29/20,Oct
Black,27387,4.2,1296,7.5,6,10/29/20,Oct
Multi-Race,7426,1.1,139,0.8,2.2,10/29/20,Oct
American Indian or Alaska Native,1850,0.3,57,0.3,0.5,10/29/20,Oct
Native Hawaiian and other Pacific Islander,3465,0.5,81,0.5,0.3,10/29/20,Oct
Other,62737,9.6,88,0.5,0,10/29/20,Oct
Latino,399005,61,8483,48.6,38.9,10/30/20,Oct
White,115529,17.7,5250,30.1,36.6,10/30/20,Oct
Asian,36422,5.6,2049,11.7,15.4,10/30/20,Oct
Black,27564,4.2,1299,7.4,6,10/30/20,Oct
Multi-Race,7467,1.1,139,0.8,2.2,10/30/20,Oct
American Indian or Alaska Native,1869,0.3,59,0.3,0.5,10/30/20,Oct
Native Hawaiian and other Pacific Islander,3492,0.5,81,0.5,0.3,10/30/20,Oct
Other,63179,9.7,87,0.5,0,10/30/20,Oct
Latino,401503,61,8506,48.6,38.9,10/31/20,Oct
White,116385,17.7,5269,30.1,36.6,10/31/20,Oct
Asian,36626,5.6,2060,11.8,15.4,10/31/20,Oct
Black,27719,4.2,1308,7.5,6,10/31/20,Oct
Multi-Race,7562,1.1,142,0.8,2.2,10/31/20,Oct
American Indian or Alaska Native,1879,0.3,58,0.3,0.5,10/31/20,Oct
Native Hawaiian and other Pacific Islander,3514,0.5,82,0.5,0.3,10/31/20,Oct
Other,63328,9.6,74,0.4,0,10/31/20,Oct
Latino,403069,60.9,8514,48.6,38.9,11/1/20,Nov
White,117098,17.7,5274,30.1,36.6,11/1/20,Nov
Asian,36774,5.6,2062,11.8,15.4,11/1/20,Nov
Black,27836,4.2,1309,7.5,6,11/1/20,Nov
Multi-Race,7611,1.2,142,0.8,2.2,11/1/20,Nov
American Indian or Alaska Native,1881,0.3,58,0.3,0.5,11/1/20,Nov
Native Hawaiian and other Pacific Islander,3532,0.5,82,0.5,0.3,11/1/20,Nov
Other,63761,9.6,75,0.4,0,11/1/20,Nov
Latino,404392,60.9,8516,48.6,38.9,11/2/20,Nov
White,117764,17.7,5281,30.1,36.6,11/2/20,Nov
Asian,36930,5.6,2063,11.8,15.4,11/2/20,Nov
Black,27951,4.2,1309,7.5,6,11/2/20,Nov
Multi-Race,7650,1.2,142,0.8,2.2,11/2/20,Nov
American Indian or Alaska Native,1893,0.3,58,0.3,0.5,11/2/20,Nov
Native Hawaiian and other Pacific Islander,3557,0.5,82,0.5,0.3,11/2/20,Nov
Other,64271,9.7,75,0.4,0,11/2/20,Nov
Latino,407046,60.9,8547,48.5,38.9,11/3/20,Nov
White,118777,17.8,5313,30.2,36.6,11/3/20,Nov
Asian,37185,5.6,2071,11.8,15.4,11/3/20,Nov
Black,28099,4.2,1316,7.5,6,11/3/20,Nov
Multi-Race,7765,1.2,143,0.8,2.2,11/3/20,Nov
American Indian or Alaska Native,1899,0.3,58,0.3,0.5,11/3/20,Nov
Native Hawaiian and other Pacific Islander,3582,0.5,84,0.5,0.3,11/3/20,Nov
Other,64357,9.6,77,0.4,0,11/3/20,Nov
Latino,408768,60.9,8573,48.5,38.9,11/4/20,Nov
White,119441,17.8,5330,30.2,36.6,11/4/20,Nov
Asian,37359,5.6,2081,11.8,15.4,11/4/20,Nov
Black,28193,4.2,1318,7.5,6,11/4/20,Nov
Multi-Race,7789,1.2,144,0.8,2.2,11/4/20,Nov
American Indian or Alaska Native,1911,0.3,58,0.3,0.5,11/4/20,Nov
Native Hawaiian and other Pacific Islander,3597,0.5,84,0.5,0.3,11/4/20,Nov
Other,64695,9.6,79,0.4,0,11/4/20,Nov
Latino,411702,60.8,8610,48.5,38.9,11/5/20,Nov
White,120812,17.8,5347,30.1,36.6,11/5/20,Nov
Asian,37716,5.6,2089,11.8,15.4,11/5/20,Nov
Black,28446,4.2,1320,7.4,6,11/5/20,Nov
Multi-Race,7890,1.2,145,0.8,2.2,11/5/20,Nov
American Indian or Alaska Native,1948,0.3,58,0.3,0.5,11/5/20,Nov
Native Hawaiian and other Pacific Islander,3631,0.5,84,0.5,0.3,11/5/20,Nov
Other,65320,9.6,82,0.5,0,11/5/20,Nov
Latino,414646,60.7,8629,48.5,38.9,11/6/20,Nov
White,122004,17.9,5366,30.2,36.6,11/6/20,Nov
Asian,37980,5.6,2092,11.8,15.4,11/6/20,Nov
Black,28651,4.2,1321,7.4,6,11/6/20,Nov
Multi-Race,7984,1.2,146,0.8,2.2,11/6/20,Nov
American Indian or Alaska Native,1969,0.3,59,0.3,0.5,11/6/20,Nov
Native Hawaiian and other Pacific Islander,3662,0.5,84,0.5,0.3,11/6/20,Nov
Other,65757,9.6,80,0.5,0,11/6/20,Nov
Latino,418220,60.7,8662,48.5,38.9,11/7/20,Nov
White,123476,17.9,5395,30.2,36.6,11/7/20,Nov
Asian,38384,5.6,2095,11.7,15.4,11/7/20,Nov
Black,28920,4.2,1325,7.4,6,11/7/20,Nov
Multi-Race,8172,1.2,148,0.8,2.2,11/7/20,Nov
American Indian or Alaska Native,1977,0.3,59,0.3,0.5,11/7/20,Nov
Native Hawaiian and other Pacific Islander,3698,0.5,86,0.5,0.3,11/7/20,Nov
Other,66179,9.6,82,0.5,0,11/7/20,Nov
Latino,420293,60.6,8664,48.5,38.9,11/8/20,Nov
White,124583,18,5395,30.2,36.6,11/8/20,Nov
Asian,38622,5.6,2096,11.7,15.4,11/8/20,Nov
Black,29117,4.2,1326,7.4,6,11/8/20,Nov
Multi-Race,8198,1.2,148,0.8,2.2,11/8/20,Nov
American Indian or Alaska Native,1989,0.3,59,0.3,0.5,11/8/20,Nov
Native Hawaiian and other Pacific Islander,3728,0.5,86,0.5,0.3,11/8/20,Nov
Other,66965,9.7,82,0.5,0,11/8/20,Nov
Latino,422108,60.6,8667,48.5,38.9,11/9/20,Nov
White,125417,18,5396,30.2,36.6,11/9/20,Nov
Asian,38819,5.6,2096,11.7,15.4,11/9/20,Nov
Black,29264,4.2,1327,7.4,6,11/9/20,Nov
Multi-Race,8251,1.2,148,0.8,2.2,11/9/20,Nov
American Indian or Alaska Native,1992,0.3,59,0.3,0.5,11/9/20,Nov
Native Hawaiian and other Pacific Islander,3743,0.5,86,0.5,0.3,11/9/20,Nov
Other,67505,9.7,82,0.5,0,11/9/20,Nov
Latino,424660,60.5,8706,48.5,38.9,11/10/20,Nov
White,126715,18,5422,30.2,36.6,11/10/20,Nov
Asian,39196,5.6,2100,11.7,15.4,11/10/20,Nov
Black,29482,4.2,1331,7.4,6,11/10/20,Nov
Multi-Race,8345,1.2,149,0.8,2.2,11/10/20,Nov
American Indian or Alaska Native,2021,0.3,59,0.3,0.5,11/10/20,Nov
Native Hawaiian and other Pacific Islander,3765,0.5,87,0.5,0.3,11/10/20,Nov
Other,67963,9.7,82,0.5,0,11/10/20,Nov
Latino,428032,60.4,8731,48.6,38.9,11/11/20,Nov
White,128285,18.1,5432,30.2,36.6,11/11/20,Nov
Asian,39568,5.6,2107,11.7,15.4,11/11/20,Nov
Black,29757,4.2,1332,7.4,6,11/11/20,Nov
Multi-Race,8473,1.2,151,0.8,2.2,11/11/20,Nov
American Indian or Alaska Native,2057,0.3,59,0.3,0.5,11/11/20,Nov
Native Hawaiian and other Pacific Islander,3814,0.5,87,0.5,0.3,11/11/20,Nov
Other,68785,9.7,81,0.5,0,11/11/20,Nov
Latino,431342,60.3,8747,48.6,38.9,11/12/20,Nov
White,129660,18.1,5438,30.2,36.6,11/12/20,Nov
Asian,39926,5.6,2109,11.7,15.4,11/12/20,Nov
Black,29986,4.2,1331,7.4,6,11/12/20,Nov
Multi-Race,8589,1.2,153,0.8,2.2,11/12/20,Nov
American Indian or Alaska Native,2077,0.3,59,0.3,0.5,11/12/20,Nov
Native Hawaiian and other Pacific Islander,3827,0.5,87,0.5,0.3,11/12/20,Nov
Other,69433,9.7,82,0.5,0,11/12/20,Nov
Latino,434590,60.2,8779,48.6,38.9,11/13/20,Nov
White,131364,18.2,5467,30.2,36.6,11/13/20,Nov
Asian,40403,5.6,2114,11.7,15.4,11/13/20,Nov
Black,30234,4.2,1336,7.4,6,11/13/20,Nov
Multi-Race,8665,1.2,153,0.8,2.2,11/13/20,Nov
American Indian or Alaska Native,2095,0.3,59,0.3,0.5,11/13/20,Nov
Native Hawaiian and other Pacific Islander,3878,0.5,87,0.5,0.3,11/13/20,Nov
Other,70166,9.7,82,0.5,0,11/13/20,Nov
Latino,439199,60.2,8807,48.5,38.9,11/14/20,Nov
White,133343,18.3,5490,30.3,36.6,11/14/20,Nov
Asian,40873,5.6,2119,11.7,15.4,11/14/20,Nov
Black,30571,4.2,1341,7.4,6,11/14/20,Nov
Multi-Race,8786,1.2,153,0.8,2.2,11/14/20,Nov
American Indian or Alaska Native,2126,0.3,61,0.3,0.5,11/14/20,Nov
Native Hawaiian and other Pacific Islander,3923,0.5,86,0.5,0.3,11/14/20,Nov
Other,71047,9.7,85,0.5,0,11/14/20,Nov
Latino,442903,60.1,8814,48.5,38.9,11/15/20,Nov
White,135103,18.3,5496,30.3,36.6,11/15/20,Nov
Asian,41332,5.6,2121,11.7,15.4,11/15/20,Nov
Black,30873,4.2,1343,7.4,6,11/15/20,Nov
Multi-Race,8907,1.2,153,0.8,2.2,11/15/20,Nov
American Indian or Alaska Native,2152,0.3,61,0.3,0.5,11/15/20,Nov
Native Hawaiian and other Pacific Islander,3969,0.5,86,0.5,0.3,11/15/20,Nov
Other,72045,9.8,85,0.5,0,11/15/20,Nov
Latino,446310,60,8823,48.5,38.9,11/16/20,Nov
White,136493,18.4,5504,30.3,36.6,11/16/20,Nov
Asian,41735,5.6,2125,11.7,15.4,11/16/20,Nov
Black,31109,4.2,1344,7.4,6,11/16/20,Nov
Multi-Race,9004,1.2,153,0.8,2.2,11/16/20,Nov
American Indian or Alaska Native,2170,0.3,61,0.3,0.5,11/16/20,Nov
Native Hawaiian and other Pacific Islander,3990,0.5,86,0.5,0.3,11/16/20,Nov
Other,72968,9.8,83,0.5,0,11/16/20,Nov
Latino,449863,59.9,8856,48.5,38.9,11/17/20,Nov
White,138308,18.4,5516,30.2,36.6,11/17/20,Nov
Asian,42236,5.6,2136,11.7,15.4,11/17/20,Nov
Black,31431,4.2,1346,7.4,6,11/17/20,Nov
Multi-Race,9089,1.2,154,0.8,2.2,11/17/20,Nov
American Indian or Alaska Native,2198,0.3,62,0.3,0.5,11/17/20,Nov
Native Hawaiian and other Pacific Islander,4024,0.5,88,0.5,0.3,11/17/20,Nov
Other,73833,9.8,86,0.5,0,11/17/20,Nov
Latino,455005,59.9,8900,48.5,38.9,11/18/20,Nov
White,140379,18.5,5552,30.3,36.6,11/18/20,Nov
Asian,42840,5.6,2146,11.7,15.4,11/18/20,Nov
Black,31789,4.2,1352,7.4,6,11/18/20,Nov
Multi-Race,9290,1.2,156,0.9,2.2,11/18/20,Nov
American Indian or Alaska Native,2227,0.3,63,0.3,0.5,11/18/20,Nov
Native Hawaiian and other Pacific Islander,4069,0.5,88,0.5,0.3,11/18/20,Nov
Other,74457,9.8,88,0.5,0,11/18/20,Nov